time,x,y,phi,vx,vy,phi_dot,u1,u2
3.106000000000000000e+03,6.936394653647866448e+00,1.768711208262079992e+01,1.712733595273564502e-01,-5.788817074963033882e+00,-6.957911865524972761e+00,6.616607224780198804e-01,3.480270831627633177e-01,2.965415570651552812e-01
3.156000000000000000e+03,6.651149997208136710e+00,1.733381332815077513e+01,2.043021321876813123e-01,-5.704893128794629398e+00,-7.065975089400472697e+00,6.605754532064973539e-01,2.742442413486003705e-01,3.136812833457172101e-01
3.206000000000000000e+03,6.370910743007001997e+00,1.697513842829294717e+01,2.372754646481434193e-01,-5.604785084022664954e+00,-7.173497997156594863e+00,6.594666492092422505e-01,1.972272883626555173e-01,3.307889485832470333e-01
3.256000000000000000e+03,6.096484737689742417e+00,1.661111426377425104e+01,2.701940838773857489e-01,-5.488520106345074367e+00,-7.280483290373936711e+00,6.583723845848468148e-01,1.169333918839616099e-01,3.478628077247142292e-01
3.306000000000000000e+03,5.828678487427488619e+00,1.624188093192245574e+01,3.030577631741648847e-01,-5.356125005245155002e+00,-7.384666637035905978e+00,6.572735859355823829e-01,3.331209722299846576e-02,3.646708814262198395e-01
3.356000000000000000e+03,5.568297152363001601e+00,1.586791788259208502e+01,3.351801077311211685e-01,-5.207626701289814086e+00,-7.479260986607422446e+00,6.424468911391255643e-01,-5.447962081211277230e-02,3.804768138510949416e-01
3.406000000000000000e+03,5.316127729937917934e+00,1.548992908838001625e+01,3.551431678005027015e-01,-5.043388448501564980e+00,-7.559775884241349608e+00,3.992612013876311039e-01,-1.572862761471577608e-01,3.941830095877230655e-01
3.456000000000000000e+03,5.072659315123956958e+00,1.510878502852684591e+01,3.693714360963106791e-01,-4.869368296279318109e+00,-7.622881197063446912e+00,2.845653659161593296e-01,-2.268619227591776588e-01,4.073070589593106861e-01
3.506000000000000000e+03,4.838240500494343621e+00,1.472518158538755983e+01,3.747661853698846524e-01,-4.688376292592125516e+00,-7.672068862785718757e+00,1.078949854714797985e-01,-2.886408036144942346e-01,4.191972897107829610e-01
3.556000000000000000e+03,4.613003457406300356e+00,1.433986805539030840e+01,3.737808210509229179e-01,-4.504740861760882176e+00,-7.706270599945004740e+00,-1.970728637923413462e-02,-3.281979010342681025e-01,4.302977986213095685e-01
3.607000000000000000e+03,4.396924044434008749e+00,1.395370333948556407e+01,3.706046761577764803e-01,-4.321588259445929836e+00,-7.723294318094833244e+00,-6.352289786292908413e-02,-3.486172497569492434e-01,4.403425742043141078e-01
3.657000000000000000e+03,4.189924446027575300e+00,1.356776874612798167e+01,3.612076431639552609e-01,-4.139991968128620137e+00,-7.718691867151679986e+00,-1.879406598764242764e-01,-3.689377195476395976e-01,4.480875914279400796e-01
3.707000000000000000e+03,3.991774434878664124e+00,1.318331020373662454e+01,3.501593905529559736e-01,-3.963000222978281695e+00,-7.689170847827083044e+00,-2.209650522199856360e-01,-3.692557531625914047e-01,4.539854570490565178e-01
3.758000000000000000e+03,3.802203328798299253e+00,1.280077395405722740e+01,3.357651496320732121e-01,-3.791422121607333384e+00,-7.650724993587947331e+00,-2.878848184176550085e-01,-3.672608537245944937e-01,4.589543080857553803e-01
3.809000000000000000e+03,3.620858468883916714e+00,1.242015038562622564e+01,3.171228572184344174e-01,-3.626897198287617474e+00,-7.612471368620007617e+00,-3.728458482727761703e-01,-3.577760786773602764e-01,4.640750452635536427e-01
3.859000000000000000e+03,3.447283118971384397e+00,1.204254600646594753e+01,2.944988525322077555e-01,-3.471506998250585063e+00,-7.552087583205478794e+00,-4.524800937245336829e-01,-3.369347810489418116e-01,4.672271618874639931e-01
3.909000000000000000e+03,3.280922990945896345e+00,1.166945241705861847e+01,2.685511702439905557e-01,-3.327202560509803231e+00,-7.461871788146593687e+00,-5.189536457643435519e-01,-3.044977342608815585e-01,4.676242938487791267e-01
3.959000000000000000e+03,3.121142366591385553e+00,1.130196313488404058e+01,2.420841022124891606e-01,-3.195612487090247811e+00,-7.349785643491575371e+00,-5.293413606300276797e-01,-2.591532299533469974e-01,4.661437315294292838e-01
4.009000000000000000e+03,2.967292802741077651e+00,1.094094299554890526e+01,2.155522697227086337e-01,-3.076991277006128289e+00,-7.220402786702689646e+00,-5.306366497956106487e-01,-2.100362033904412395e-01,4.629031359101121734e-01
4.059000000000000000e+03,2.818724269498979140e+00,1.058714090333901581e+01,1.890214927932921118e-01,-2.971370664842001297e+00,-7.076041844197748176e+00,-5.306155385883301046e-01,-1.586029188630151410e-01,4.580660819372533443e-01
4.109000000000000000e+03,2.674786762830315467e+00,1.024107880373303914e+01,1.626541712760171121e-01,-2.878750133373288111e+00,-6.921241992119615993e+00,-5.273464303454996616e-01,-1.048515873911252116e-01,4.520787800229696396e-01
4.160000000000000000e+03,2.534834283357916718e+00,9.903164425339372912e+00,1.365640091064645456e-01,-2.799049589448040276e+00,-6.758287567873304091e+00,-5.218032433910509971e-01,-4.918787244772315770e-02,4.451483802939616430e-01
4.210000000000000000e+03,2.398227622108620949e+00,9.573747654551961972e+00,1.104004926684746535e-01,-2.732133224985872744e+00,-6.588335415748222346e+00,-5.232703287597977315e-01,7.602441717051974801e-03,4.373469415768703183e-01
4.260000000000000000e+03,2.264325772929709046e+00,9.253120824761346341e+00,8.443671840579840271e-02,-2.678036983578320207e+00,-6.412536595812338369e+00,-5.192754852535249599e-01,6.710381710175421233e-02,4.288457960022776794e-01
4.310000000000000000e+03,2.132492623351730288e+00,8.941239986262537798e+00,5.843798249112203136e-02,-2.636662991559478808e+00,-6.237616769976134456e+00,-5.199747182935274825e-01,1.281172305370422149e-01,4.202720162765497536e-01
4.360000000000000000e+03,2.002091204344786490e+00,8.638061409099080379e+00,3.252172424223241654e-02,-2.608028380138828872e+00,-6.063571543269111075e+00,-5.183251649777923520e-01,1.916400489220024261e-01,4.116645117396266484e-01
4.410000000000000000e+03,1.872486567581781003e+00,8.343541581964299070e+00,8.777455306071643704e-03,-2.592092735260135061e+00,-5.890396542695622628e+00,-4.748853787232154011e-01,2.597222962613897623e-01,4.031415617808992158e-01
4.460000000000000000e+03,1.743096978473772651e+00,8.057637211108051645e+00,-1.189188511411315083e-02,-2.587791782160160370e+00,-5.718087417125001792e+00,-4.133868084036958490e-01,3.259838026232569907e-01,3.944930437965769032e-01
4.510000000000000000e+03,1.613416038180467638e+00,7.780305219248937476e+00,-2.926186019123546908e-02,-2.593618805866075405e+00,-5.546639837182233634e+00,-3.473995015424463650e-01,3.872958206613779653e-01,3.856123904894663834e-01
4.560000000000000000e+03,1.483018182312481059e+00,7.511502744491981076e+00,-4.267168675219622231e-02,-2.607957117359780863e+00,-5.376049495139178624e+00,-2.681965312192149953e-01,4.433696033106897527e-01,3.765048225920366032e-01
4.610000000000000000e+03,1.351574870119062410e+00,7.250963924965947882e+00,-5.119212550483535906e-02,-2.628866243868356989e+00,-5.210776390520625689e+00,-1.704087750527826794e-01,4.926432806294107625e-01,3.675883053271053469e-01
4.661000000000000000e+03,1.218877350850775088e+00,6.997587174537546417e+00,-5.168673831475370517e-02,-2.653950385365726028e+00,-5.067535008568023080e+00,-9.892256198366866649e-03,5.350888369383642873e-01,3.606310013626384814e-01
4.711000000000000000e+03,1.084913506493776936e+00,6.750332218575572085e+00,-5.131021506400765264e-02,-2.679276887139955488e+00,-4.945099119239467989e+00,7.530465014921116501e-03,5.507615628679944919e-01,3.546674852182288284e-01
4.761000000000000000e+03,9.496925618677138914e-01,6.508331394536266856e+00,-5.137020115172066109e-02,-2.704418892521319506e+00,-4.840016480786127673e+00,-1.199721754260175965e-03,5.629452852267178287e-01,3.501855949862817674e-01
4.811000000000000000e+03,8.132130473134289161e-01,6.271223610331443155e+00,-5.121178260498485818e-02,-2.729590291085662646e+00,-4.742155684096482915e+00,3.168370934716120690e-03,5.769879713137775479e-01,3.463846629711545555e-01
4.861000000000000000e+03,6.754788440853261022e-01,6.038984400761929550e+00,-5.702233742184029813e-02,-2.754684064562105572e+00,-4.644784191390285422e+00,-1.162110963371088268e-01,5.834127964389560494e-01,3.421185453152623679e-01
4.911000000000000000e+03,5.363475935903849745e-01,5.811589422954547501e+00,-6.276356666985798138e-02,-2.782625009898807455e+00,-4.547899556147619649e+00,-1.148245849603535818e-01,6.113006237548412880e-01,3.385616706947767729e-01
4.961000000000000000e+03,3.956786357120307684e-01,5.588958652179059072e+00,-6.852510562917449310e-02,-2.813379157567037936e+00,-4.452615415509739272e+00,-1.152307791863303038e-01,6.395511672024782879e-01,3.350638271027319703e-01
5.011000000000000000e+03,2.533308127457623016e-01,5.371068267400307406e+00,-6.635192963544329914e-02,-2.846956459325333810e+00,-4.357807695575047546e+00,4.346351987462389321e-02,6.777175096880592164e-01,3.320244345947712117e-01
5.061000000000000000e+03,1.093573675034278381e-01,5.157671352402591225e+00,-6.070220323790778694e-02,-2.879468904846701260e+00,-4.267938299954314729e+00,1.129945279507102301e-01,6.922302336590840932e-01,3.285943188983783125e-01
5.111000000000000000e+03,-3.610328171823340426e-02,4.948410618408438211e+00,-4.778693202233077336e-02,-2.909212984433275917e+00,-4.185214679883114464e+00,2.583054243115402437e-01,7.026614607410830438e-01,3.257906407734627030e-01
5.161000000000000000e+03,-1.827347107744436983e-01,4.742874759512822891e+00,-3.069370381568845008e-02,-2.932628581124218314e+00,-4.110717177912270870e+00,3.418645641328464380e-01,6.915643639169053447e-01,3.230396749362359765e-01
5.212000000000000000e+03,-3.301181355741391599e-01,4.540654526340262009e+00,-7.497018718064140524e-03,-2.947668495993906124e+00,-4.044404663451280690e+00,4.639337019524861772e-01,6.714998387611728070e-01,3.208425028659013245e-01
5.262000000000000000e+03,-4.776852373324267376e-01,4.341342715762134929e+00,1.621696038148136634e-02,-2.951342035165757327e+00,-3.986236211562595777e+00,4.742795819909101374e-01,6.286927461030662467e-01,3.185926969336161374e-01
5.312000000000000000e+03,-6.248550235613663517e-01,4.144422553522609576e+00,4.216122530575490412e-02,-2.943395724578831363e+00,-3.938403244790496860e+00,5.188852984854708250e-01,5.844718220636667683e-01,3.173283815843813138e-01
5.362000000000000000e+03,-7.709918597703158127e-01,3.949491456379995213e+00,6.829877767097874974e-02,-2.922736724179011869e+00,-3.898621942852258826e+00,5.227510473044768569e-01,5.302701786985987153e-01,3.164790294543953220e-01
