time,x,y,phi,vx,vy,phi_dot,u1,u2
3.113000000000000000e+03,8.389647556547238594e+00,1.765285600987952819e+01,1.335392057022288248e-01,-4.573194789142821293e+00,-6.968148280167810071e+00,-2.416316609375274149e-02,-6.536601039806516980e-03,2.860680368467947154e-01
3.163000000000000000e+03,8.164259527629802449e+00,1.729904799378102354e+01,1.330281868403170586e-01,-4.507760578348729119e+00,-7.076160321970095701e+00,-1.022037723823506980e-02,-4.363274588284346903e-04,3.053934028928088074e-01
3.213000000000000000e+03,7.942130689289953693e+00,1.693986637860285782e+01,1.329511258041721489e-01,-4.442576766796974219e+00,-7.183632303563371124e+00,-1.541220722898318726e-03,3.576800263920474222e-03,3.247245763165187427e-01
3.263000000000000000e+03,7.723259153532303856e+00,1.657533803234042225e+01,1.353062042889841832e-01,-4.377430715152929253e+00,-7.290566925248678665e+00,4.710156969624055417e-02,8.696825398666948453e-03,3.442185626919840313e-01
3.313000000000000000e+03,7.507702619779742292e+00,1.620548968864914485e+01,1.381055850827307141e-01,-4.311130675051327188e+00,-7.396966873825560285e+00,5.598761587493052139e-02,5.441309487034639257e-03,3.634919639899392707e-01
3.363000000000000000e+03,7.295529672861704285e+00,1.583034794751616658e+01,1.406758162700256221e-01,-4.243458938360789467e+00,-7.502834822659558256e+00,5.140462374589820777e-02,-1.034165893868538300e-04,3.827502636406143743e-01
3.413000000000000000e+03,7.086803283442279167e+00,1.544993927592869909e+01,1.422754002958593611e-01,-4.174527788388476601e+00,-7.608173431749384541e+00,3.199168051667460738e-02,-6.438774958891779754e-03,4.020316032564840714e-01
3.463000000000000000e+03,6.881562641330106089e+00,1.506434668404124366e+01,1.411199197822028406e-01,-4.104812842243505955e+00,-7.711851837749120087e+00,-2.310961027313027799e-02,-1.297000384451581570e-02,4.212043701718538036e-01
3.513000000000000000e+03,6.679779437252591379e+00,1.467444644197148307e+01,1.413448602395755982e-01,-4.035664081550225823e+00,-7.798004841395195896e+00,4.498809147454995577e-03,-8.437848151036708710e-03,4.391495051051524934e-01
3.563000000000000000e+03,6.481459182250951301e+00,1.428173386901106667e+01,1.408790278602902735e-01,-3.966405100032833975e+00,-7.854251459208308361e+00,-9.316647585706279433e-03,-9.753878259635945236e-03,4.539372554559995554e-01
3.613000000000000000e+03,6.286590463431885212e+00,1.388871718487806461e+01,1.407597464802821940e-01,-3.897374376381291583e+00,-7.860333682660034960e+00,-2.385627600161373263e-03,-8.446732874615468789e-03,4.638052105617352927e-01
3.663000000000000000e+03,6.095170358401588828e+00,1.349766558416573048e+01,1.404674878040855224e-01,-3.828402100605952985e+00,-7.821032014246735109e+00,-5.845173523933423071e-03,-8.758486667958710267e-03,4.690156399898670614e-01
3.713000000000000000e+03,5.907191706822487731e+00,1.310929468788552654e+01,1.402624484226736579e-01,-3.759573031581951330e+00,-7.767417925604072515e+00,-4.100787628237564236e-03,-8.565325982072843555e-03,4.727490435002645874e-01
3.763000000000000000e+03,5.722649485229744926e+00,1.272548841394386798e+01,1.400143119923229207e-01,-3.690844431854841012e+00,-7.676125478833194293e+00,-4.962728607014901469e-03,-8.930151526359654535e-03,4.725776233901713419e-01
3.813000000000000000e+03,5.541537614280812818e+00,1.234773063565762996e+01,1.397883444275174747e-01,-3.622237418978603074e+00,-7.555155565724742672e+00,-4.519351296108694432e-03,-9.320004984813440654e-03,4.692894045847285645e-01
3.863000000000000000e+03,5.363850557770362570e+00,1.197710718197711088e+01,1.395518573488513936e-01,-3.553741130209119525e+00,-7.412469073610403747e+00,-4.729741573321526518e-03,-1.000176977445289481e-02,4.636468106570424963e-01
3.913000000000000000e+03,5.189582521764947387e+00,1.161486586342213556e+01,1.393212212448123044e-01,-3.485360720108182431e+00,-7.244826371099494899e+00,-4.612722080781806247e-03,-1.084132125025530531e-02,4.553010198751033522e-01
3.963000000000000000e+03,5.018727855680040761e+00,1.126157860860279669e+01,1.363538612437198150e-01,-3.417093321698224440e+00,-7.065745096386854662e+00,-5.934720002184971227e-02,-1.507848219771599010e-02,4.454194690384414845e-01
4.014000000000000000e+03,4.851213859195596001e+00,1.091720064720040639e+01,1.325161878411567629e-01,-3.350279929688801950e+00,-6.887559228047777538e+00,-7.675346805126112559e-02,-1.075449614997946168e-02,4.357095773463177113e-01
4.064000000000000000e+03,4.686946509313266063e+00,1.058168743274788781e+01,1.285373278228353899e-01,-3.285346997646635181e+00,-6.710264289050395625e+00,-7.957720036642727812e-02,-3.428054819610832152e-03,4.259861426852746269e-01
4.114000000000000000e+03,4.525828323962592492e+00,1.025499464151048556e+01,1.244436957624389800e-01,-3.222363707013445655e+00,-6.533855824748000529e+00,-8.187264120792811517e-02,4.415179378340319122e-03,4.161604840651160764e-01
4.164000000000000000e+03,4.367759009158099559e+00,9.937078171372132118e+00,1.198317463032310820e-01,-3.161386296089850223e+00,-6.358329402767117777e+00,-9.223898918415789072e-02,1.223220728540713384e-02,4.062050619557821540e-01
4.214000000000000000e+03,4.212625572138037455e+00,9.627894140727324412e+00,1.134397041670769518e-01,-3.102668740401267389e+00,-6.183680612896139017e+00,-1.278408427230826316e-01,2.001733913588201602e-02,3.960935891473624793e-01
4.264000000000000000e+03,4.060271407870061466e+00,9.327398887378596015e+00,1.052193134747363285e-01,-3.047083285359399429e+00,-6.009905066974515542e+00,-1.644078138468125505e-01,3.227620265338936034e-02,3.859875751096832897e-01
4.314000000000000000e+03,3.910495116782222169e+00,9.035548967439471113e+00,9.500396053721979484e-02,-2.995525821756778395e+00,-5.836998398782499820e+00,-2.043070587503305058e-01,4.916426004778121778e-02,3.758889489241712956e-01
4.364000000000000000e+03,3.763046422727548190e+00,8.752301154242896786e+00,8.317490835463500765e-02,-2.948973881093540861e+00,-5.664956263931444802e+00,-2.365810436516957160e-01,7.190277032690517434e-02,3.658495211229502719e-01
4.414000000000000000e+03,3.617635513927559998e+00,8.477612437255164224e+00,7.022915342504081060e-02,-2.908218175999770061e+00,-5.493774339754645020e+00,-2.589150985918838854e-01,9.990955333232942603e-02,3.558585525166774732e-01
4.464000000000000000e+03,3.473945219386486372e+00,8.211440020995230071e+00,5.777645800627530248e-02,-2.873805890821500064e+00,-5.323448325198729236e+00,-2.490539083753101068e-01,1.334472715620069194e-01,3.459593124357613347e-01
4.514000000000000000e+03,3.331670448066567758e+00,7.953741323959448550e+00,4.510836457064236471e-02,-2.845495426398425565e+00,-5.153973940715592228e+00,-2.533618687126586999e-01,1.660704270706960806e-01,3.359049349232615111e-01
4.564000000000000000e+03,3.190500831678626525e+00,7.704473977551703712e+00,3.257964037703222487e-02,-2.823392327758810882e+00,-4.985346928154871904e+00,-2.505744838722027690e-01,2.006944975794871799e-01,3.258085350354900656e-01
4.614000000000000000e+03,3.050129416479919087e+00,7.463595825018856544e+00,2.001255337289471053e-02,-2.807428303974064843e+00,-4.817563050656954893e+00,-2.513417400827502313e-01,2.358867984085974423e-01,3.156152139765849296e-01
4.664000000000000000e+03,2.910248308838852438e+00,7.231064920391531814e+00,7.496065491531228586e-03,-2.797622152821346297e+00,-4.650618092546527471e+00,-2.503297576272696112e-01,2.723923077871157061e-01,3.053542143077468962e-01
4.714000000000000000e+03,2.770550854802330321e+00,7.006839527430198444e+00,-5.014430731515860315e-03,-2.793949080730496082e+00,-4.484507859226651405e+00,-2.502099244609417572e-01,3.098653100408752525e-01,2.950126320033088501e-01
4.764000000000000000e+03,2.630730547212884574e+00,6.790878118576529232e+00,-1.749664654316352916e-02,-2.796406151788938477e+00,-4.319228177073375363e+00,-2.496443162329533560e-01,3.485063007332916962e-01,2.845986658031778305e-01
4.815000000000000000e+03,2.490481571783128345e+00,6.583139373909983050e+00,-2.644617202098178965e-02,-2.804979508595088600e+00,-4.154774893330865027e+00,-1.789905095563651682e-01,3.923213508749927581e-01,2.743308823278673425e-01
4.865000000000000000e+03,2.349584665138856110e+00,6.383582180109630855e+00,-3.206154385202020923e-02,-2.817938132885370095e+00,-3.991143876007068325e+00,-1.123074366207683500e-01,4.285831395006297062e-01,2.637474975914337882e-01
4.915000000000000000e+03,2.207902250670215949e+00,6.191942415135422095e+00,-2.975964157687095019e-02,-2.833648289372860063e+00,-3.832795299484175633e+00,4.603804550298519482e-02,4.630027641348627432e-01,2.536053983997970662e-01
4.965000000000000000e+03,2.065490724982943505e+00,6.007287634700372081e+00,-2.808961157925340263e-02,-2.848230513745527048e+00,-3.693095608701040256e+00,3.340059995235095114e-02,4.689914048475235520e-01,2.441305363598457456e-01
5.015000000000000000e+03,1.922391003811974031e+00,5.828522646024637766e+00,-2.199099922880154087e-02,-2.861994423419361500e+00,-3.575299773514678314e+00,1.219722470090372074e-01,4.822068400494581852e-01,2.370681368477927098e-01
5.066000000000000000e+03,1.778752503159900300e+00,5.654334518006571386e+00,-1.743527907783046574e-02,-2.872770013041474169e+00,-3.483762560361390648e+00,9.111440301942147491e-02,4.777055406411453431e-01,2.318615939927647085e-01
5.116000000000000000e+03,1.634686838170420486e+00,5.483305277057166194e+00,-1.211950212749642562e-02,-2.881313299789611371e+00,-3.420584818988155362e+00,1.063155390066807954e-01,4.790605386753995498e-01,2.296535153175691124e-01
5.166000000000000000e+03,1.490324245378815249e+00,5.314079843026789263e+00,-7.099386769219704491e-03,-2.887251855832084324e+00,-3.384508680607500430e+00,1.004023071655344157e-01,4.769598264305278112e-01,2.299914880159532327e-01
5.216000000000000000e+03,1.345787717611369061e+00,5.145700536166568639e+00,-1.943990903310015804e-03,-2.890730555349001918e+00,-3.367586137204462648e+00,1.031079173181937703e-01,4.755942389938161430e-01,2.322613198719492567e-01
5.266000000000000000e+03,1.201203562066787356e+00,4.978163125840644909e+00,3.130876219118414704e-03,-2.891683110891623887e+00,-3.350748206518440409e+00,1.014973424485686032e-01,4.731947430818964073e-01,2.344829653902227584e-01
5.316000000000000000e+03,1.056696112989577330e+00,4.811463402566349856e+00,8.233320545481405406e-03,-2.890148981544255591e+00,-3.333994465485848213e+00,1.020488865272597828e-01,4.706365382421284216e-01,2.366903394833531349e-01
5.366000000000000000e+03,9.123903802657267192e-01,4.645597177908431519e+00,1.330922015906120873e-02,-2.886114654476970021e+00,-3.317324493158419152e+00,1.015179922715960387e-01,4.674701624439808745e-01,2.388661723379653379e-01
5.416000000000000000e+03,7.684107234357746563e-01,4.480560284373801494e+00,1.819038987999865506e-02,-2.879593136599029712e+00,-3.300737870692626696e+00,9.762339441874892665e-02,4.636829868612791228e-01,2.410065548131783975e-01
5.466000000000000000e+03,6.248767311578831141e-01,4.316348575306840019e+00,2.295988324404868441e-02,-2.870679845557829957e+00,-3.284234181339163783e+00,9.538986728100061485e-02,4.599663137693343340e-01,2.431381895962127782e-01
5.516000000000000000e+03,4.819052560194698742e-01,4.152957924785219745e+00,2.728348392422604712e-02,-2.859429502768246145e+00,-3.267813010432468079e+00,8.647201360354724031e-02,4.556461240259989109e-01,2.452297723416345110e-01
5.566000000000000000e+03,3.396022262372007106e-01,3.990384227516202031e+00,3.191687819463930043e-02,-2.846060595645375280e+00,-3.251473945380305430e+00,9.266788540826507992e-02,4.527955174139554617e-01,2.473718865041446002e-01
