time,x,y,phi,vx,vy,phi_dot,u1,u2
8.040000000000000000e+02,1.500000000000000000e+01,2.777859989966045262e+01,-0.000000000000000000e+00,0.000000000000000000e+00,-6.079093371540474910e-01,-0.000000000000000000e+00,-9.817616124946922929e-01,-6.214792021319321957e-01
8.540000000000000000e+02,1.500000000000000000e+01,2.774348122703156960e+01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.023734525776522686e-01,-0.000000000000000000e+00,-9.817647410243856010e-01,-6.111866302200413825e-01
9.040000000000000000e+02,1.500000000000000000e+01,2.770343626265143300e+01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.008992876027104524e-01,-0.000000000000000000e+00,-9.817679641707116600e-01,-6.003715546656026580e-01
9.540000000000000000e+02,1.500000000000000000e+01,2.765837628697433814e+01,-0.000000000000000000e+00,0.000000000000000000e+00,-9.011995135419289538e-01,-0.000000000000000000e+00,-9.817711952118677310e-01,-5.892612205067083719e-01
1.004000000000000000e+03,1.500000000000000000e+01,2.760821302405230071e+01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.003265258440737107e+00,-0.000000000000000000e+00,-9.817744327844345475e-01,-5.778544513564701779e-01
1.054000000000000000e+03,1.500000000000000000e+01,2.755274507032991949e+01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.109359074447640703e+00,-0.000000000000000000e+00,-9.817777592934096020e-01,-5.659196966420021457e-01
1.104000000000000000e+03,1.500000000000000000e+01,2.749182892275449674e+01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.218322951508438168e+00,-0.000000000000000000e+00,-9.817811296824886513e-01,-5.535696969580771176e-01
1.154000000000000000e+03,1.500000000000000000e+01,2.742526512028637242e+01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.331276049362503322e+00,-0.000000000000000000e+00,-9.817845835467681193e-01,-5.406875805698253545e-01
1.204000000000000000e+03,1.500000000000000000e+01,2.735296855019554130e+01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.445931401816583639e+00,-0.000000000000000000e+00,-9.817880342201522614e-01,-5.275006405806481613e-01
1.254000000000000000e+03,1.500000000000000000e+01,2.727485452531566068e+01,6.881713867187500217e-04,0.000000000000000000e+00,-1.562280497597679396e+00,1.376342773437500000e-02,-9.809929946216620067e-01,-5.139644996947260180e-01
1.304000000000000000e+03,1.500001686019896852e+01,2.719083878191620229e+01,3.423652648925780526e-04,3.372039794921875030e-04,-1.680314867989155303e+00,-6.916122436523439165e-03,-9.838551497399297130e-01,-5.002747172535518816e-01
1.354000000000000000e+03,1.500004210834693197e+01,2.710089415308753402e+01,1.300240049362182777e-03,5.049629592895507569e-04,-1.798892576573316804e+00,1.915749568939209557e-02,-9.815775973257544473e-01,-4.861789587669652080e-01
1.404000000000000000e+03,1.500009921237609944e+01,2.700499360775457447e+01,2.093686822628974906e-03,1.142080583477020350e-03,-1.918010906659199932e+00,1.586893546533584345e-02,-9.841145151511853095e-01,-4.720665076184487607e-01
1.454000000000000000e+03,1.500020761173242789e+01,2.690311024999761003e+01,3.261858613470256657e-03,2.167987126565218067e-03,-2.037667155139296860e+00,2.336343581682562981e-02,-9.857209382343958826e-01,-4.577183405549289930e-01
1.504000000000000000e+03,1.500039592662478327e+01,2.679516042489159489e+01,4.042909087140940209e-03,3.766297847165644107e-03,-2.158996502120297034e+00,1.562100947341367278e-02,-9.891921252717437163e-01,-4.431354214436473704e-01
1.554000000000000000e+03,1.500068329278978041e+01,2.668111778927104538e+01,4.917911343212746055e-03,5.747323299864705477e-03,-2.280852712411034933e+00,1.750004512143611690e-02,-9.912861351151701639e-01,-4.283050702090129835e-01
1.604000000000000000e+03,1.500109114778268804e+01,2.656089945618406389e+01,5.841406452443811091e-03,8.157099858038951642e-03,-2.404366661739604449e+00,1.846990218462130420e-02,-9.937387830846731163e-01,-4.131755517690746116e-01
1.655000000000000000e+03,1.500164211723367202e+01,2.643453630411798727e+01,6.738346397322169182e-03,1.101938901973642006e-02,-2.527263041321531123e+00,1.793879889756715834e-02,-9.964849029710551864e-01,-3.979749034186031986e-01
1.705000000000000000e+03,1.500235817617139134e+01,2.630205905716771042e+01,7.353352824514684458e-03,1.432117875442428211e-02,-2.649544939005548994e+00,1.230012854385031246e-02,-9.995588210818923125e-01,-3.827101306188189223e-01
1.755000000000000000e+03,1.500325439225331792e+01,2.616349828580765546e+01,8.597595623388390798e-03,1.792432163843647730e-02,-2.771215427201145776e+00,2.488485597747411293e-02,-1.000000000000000000e+00,-3.672915217020070178e-01
1.805000000000000000e+03,1.500436124942800831e+01,2.601888440765986488e+01,9.426453379424317922e-03,2.213714349389678607e-02,-2.892277562955765102e+00,1.657715512071852859e-02,-1.000000000000000000e+00,-3.519014430738906518e-01
1.855000000000000000e+03,1.500569905471049736e+01,2.586824768825828613e+01,1.016643688358279465e-02,2.675610564981470429e-02,-3.012734388031610866e+00,1.479967008316951903e-02,-1.000000000000000000e+00,-3.363874430188935616e-01
1.905000000000000000e+03,1.500728593769663632e+01,2.571161824180918032e+01,1.104666380491959969e-02,3.173765972277027558e-02,-3.132588928982077636e+00,1.760453842673610075e-02,-1.000000000000000000e+00,-3.207763024117309403e-01
1.955000000000000000e+03,1.500914346394599619e+01,2.554902603194778976e+01,1.165925595036389900e-02,3.715052498718087598e-02,-3.251844197227792499e+00,1.225184290888596886e-02,-1.000000000000000000e+00,-3.051232784820052668e-01
2.005000000000000000e+03,1.501128664196613727e+01,2.538050087249117581e+01,1.230495187448459038e-02,4.286356040285918545e-02,-3.370503189132278532e+00,1.291391848241382236e-02,-1.000000000000000000e+00,-2.893579053639201981e-01
2.055000000000000000e+03,1.501373129130720230e+01,2.520607242818731564e+01,1.293248166945678429e-02,4.889298682135663487e-02,-3.488568886077242137e+00,1.255059589944385913e-02,-1.000000000000000000e+00,-2.735216934865436489e-01
2.105000000000000000e+03,1.501649278644917018e+01,2.502577021546044023e+01,1.346986945451579543e-02,5.522990283939046424e-02,-3.606044254537480676e+00,1.074775570118023139e-02,-1.000000000000000000e+00,-2.576131020554935924e-01
2.155000000000000000e+03,1.501958429339277501e+01,2.483962360315267048e+01,1.454079190397499985e-02,6.183013887210320192e-02,-3.722932246155417957e+00,2.141844898918409540e-02,-1.000000000000000000e+00,-2.415840549647410851e-01
2.205000000000000000e+03,1.502303204973802764e+01,2.464766181326190519e+01,1.514695721511045978e-02,6.895512690505094244e-02,-3.839235797815265805e+00,1.212330622270920213e-02,-1.000000000000000000e+00,-2.255776037648739296e-01
2.255000000000000000e+03,1.502685090653505284e+01,2.444980057067160217e+01,1.598398568212995238e-02,7.637713594045507370e-02,-3.957224851806100396e+00,1.674056934038987976e-02,-1.000000000000000000e+00,-2.091938077772034776e-01
2.305000000000000000e+03,1.503106137098128414e+01,2.424595602164078656e+01,1.670349000003987922e-02,8.420928892469874139e-02,-4.076890980616266091e+00,1.439008635819856094e-02,-1.000000000000000000e+00,-1.925415072032341524e-01
2.356000000000000000e+03,1.503568107093252593e+01,2.403598805619497369e+01,1.747995763170981376e-02,9.239399902471828741e-02,-4.199359308916309708e+00,1.552935263339872383e-02,-1.000000000000000000e+00,-1.754496054890569146e-01
2.406000000000000000e+03,1.504072902984573545e+01,2.381992729141622789e+01,1.832365868742057147e-02,1.009591782642560859e-01,-4.321215295574853066e+00,1.687402111421514722e-02,-1.000000000000000000e+00,-1.582826228524177592e-01
2.456000000000000000e+03,1.504622591839678591e+01,2.359780419130122553e+01,1.903397752847164198e-02,1.099377710210921594e-01,-4.442462002300104018e+00,1.420637682102139816e-02,-1.000000000000000000e+00,-1.410551031819829992e-01
2.506000000000000000e+03,1.505218913939729219e+01,2.336964906752663751e+01,2.000452417974992944e-02,1.192644200100432678e-01,-4.563102475491728427e+00,1.941093302556571795e-02,-1.000000000000000000e+00,-1.237171720774597750e-01
2.556000000000000000e+03,1.505864247124019784e+01,2.313549208021076709e+01,2.074487430928641241e-02,1.290666368581207257e-01,-4.683139746317395158e+00,1.480700259072964715e-02,-1.000000000000000000e+00,-1.063502860555211871e-01
2.606000000000000000e+03,1.506560405250367296e+01,2.289536323867132239e+01,2.150081557436995389e-02,1.392316252696710888e-01,-4.802576830788932938e+00,1.511882530167085563e-02,-1.000000000000000000e+00,-8.887718617145812239e-02
2.656000000000000000e+03,1.507309240374873127e+01,2.264929240217941597e+01,2.224707141851725925e-02,1.497670249011123500e-01,-4.921416729838113291e+00,1.492511688294607432e-02,-1.000000000000000000e+00,-7.133080671947068796e-02
2.706000000000000000e+03,1.508112580824354154e+01,2.239730928070981264e+01,2.329079896242856537e-02,1.606680898961858062e-01,-5.039662429392048004e+00,2.087455087822610161e-02,-1.000000000000000000e+00,-5.368907739478264579e-02
2.757000000000000000e+03,1.508972983731293738e+01,2.213944343568740436e+01,2.398634295869184196e-02,1.720805813877758217e-01,-5.157316900448212671e+00,1.391087992526551798e-02,-1.000000000000000000e+00,-3.603245923215888519e-02
2.807000000000000000e+03,1.509892153178481777e+01,2.187572428072994768e+01,2.465892736878847608e-02,1.838338894375348143e-01,-5.274383099149096310e+00,1.345168820193264926e-02,-1.000000000000000000e+00,-1.825885526335621969e-02
2.857000000000000000e+03,1.510871736997722792e+01,2.160618108238712409e+01,2.534131011094318750e-02,1.959167638482411655e-01,-5.390863966856476175e+00,1.364765484309425105e-02,-1.000000000000000000e+00,-4.074023933289244032e-04
2.907000000000000000e+03,1.511913407026735712e+01,2.133101298738255736e+01,2.601708773021347426e-02,2.083340058026033337e-01,-5.503361900091390702e+00,1.351555238540571267e-02,-1.000000000000000000e+00,1.717139573760508714e-02
2.957000000000000000e+03,1.513018818920687636e+01,2.105041814670624589e+01,2.669447846687779749e-02,2.210823787904079574e-01,-5.611896813526202621e+00,1.354781473328646978e-02,-1.000000000000000000e+00,3.447745826257519325e-02
3.007000000000000000e+03,1.514189632286883835e+01,2.076493399158934494e+01,2.736936916800344205e-02,2.341626732391780541e-01,-5.709683102338035887e+00,1.349781402251287732e-02,-1.000000000000000000e+00,5.081657104139043757e-02
3.057000000000000000e+03,1.515427500607541589e+01,2.047520839912860779e+01,2.804382266014561129e-02,2.475736641314997544e-01,-5.794511849214738497e+00,1.348906984284338993e-02,-1.000000000000000000e+00,6.595272999663032154e-02
3.107000000000000000e+03,1.516734076293715816e+01,2.018177287401354647e+01,2.871680862304916426e-02,2.613151372349711288e-01,-5.868710502301254017e+00,1.345971925807102655e-02,-1.000000000000000000e+00,8.010648209407070230e-02
3.157000000000000000e+03,1.518111008161017139e+01,1.988538274743644507e+01,2.938884588566476747e-02,2.753863734602651769e-01,-5.927802531541980002e+00,1.344074525231202764e-02,-1.000000000000000000e+00,9.281147692042958364e-02
3.208000000000000000e+03,1.519559942700738731e+01,1.958695981842303269e+01,3.005967740526780535e-02,2.897869079442409457e-01,-5.968458580268198865e+00,1.341663039206074902e-02,-1.000000000000000000e+00,1.037122360309085251e-01
3.258000000000000000e+03,1.521082523450102286e+01,1.928770465451507121e+01,3.072943471757811837e-02,3.045161498728221616e-01,-5.985103278159267681e+00,1.339514624620623436e-02,-1.000000000000000000e+00,1.122217006461858901e-01
3.308000000000000000e+03,1.522680391314524684e+01,1.898881182041660409e+01,3.139805474025401943e-02,3.195735728844353862e-01,-5.977856681969364594e+00,1.337240045351797794e-02,-1.000000000000000000e+00,1.183238989738181202e-01
3.358000000000000000e+03,1.524355184413060016e+01,1.869141345048862846e+01,3.186873347878418222e-02,3.349586197071598992e-01,-5.947967398559518948e+00,9.413574770603309536e-03,-1.000000000000000000e+00,1.221051258944800960e-01
3.408000000000000000e+03,1.526108055908618866e+01,1.839550207241029156e+01,3.243720616254088668e-02,3.505742991117641316e-01,-5.918227561566721029e+00,1.136945367513413768e-02,-1.000000000000000000e+00,1.258944823963867865e-01
3.458000000000000000e+03,1.527940398559275792e+01,1.810107025122234603e+01,3.315219907088118312e-02,3.664685301314091759e-01,-5.888636423758886629e+00,1.429985816680588891e-02,-1.000000000000000000e+00,1.296576806238615431e-01
3.508000000000000000e+03,1.529853964097656416e+01,1.780883603556891615e+01,3.379214438465883569e-02,3.827131076761409734e-01,-5.844684313068664316e+00,1.279890627555299761e-02,-1.000000000000000000e+00,1.319027090473445796e-01
3.558000000000000000e+03,1.531850320389779085e+01,1.751984870527946470e+01,3.446801363243336136e-02,3.992712584246237983e-01,-5.779746605789035208e+00,1.351738495549056028e-02,-1.000000000000000000e+00,1.319758257865865647e-01
3.608000000000000000e+03,1.533931123315301903e+01,1.723492907949860253e+01,3.512423124009001613e-02,4.161605851045161453e-01,-5.698392515617233478e+00,1.312435215313305370e-02,-1.000000000000000000e+00,1.302983512533889277e-01
3.659000000000000000e+03,1.536097980607363667e+01,1.695494967684664545e+01,3.578863412378646691e-02,4.333714584121602376e-01,-5.599588053039146196e+00,1.328805767392897408e-02,-1.000000000000000000e+00,1.267549519333892594e-01
3.709000000000000000e+03,1.538352520053027916e+01,1.668049963549366055e+01,3.625044498334752813e-02,4.509078891328156535e-01,-5.489000827059665077e+00,9.236217191221189615e-03,-1.000000000000000000e+00,1.218832587082136903e-01
3.759000000000000000e+03,1.540695873088900925e+01,1.641199773720458666e+01,3.740138658563987861e-02,4.686706071746559177e-01,-5.370037965781509826e+00,2.301883204584703052e-02,-1.000000000000000000e+00,1.160981338197719370e-01
3.809000000000000000e+03,1.543130859521909315e+01,1.614980486626410183e+01,3.771355245474835444e-02,4.869972866016194502e-01,-5.243857418809745319e+00,6.243317382169492197e-03,-1.000000000000000000e+00,1.092971633387144620e-01
3.859000000000000000e+03,1.545658244158432382e+01,1.589422429896402988e+01,3.805217489686974625e-02,5.054769273044461553e-01,-5.111611346001409650e+00,6.772448842427835312e-03,-1.000000000000000000e+00,1.018374187501841915e-01
3.909000000000000000e+03,1.548278856623451105e+01,1.564550199164331801e+01,3.778773323856687849e-02,5.241224930039123375e-01,-4.974446146414259751e+00,-5.288833166057404535e-03,-1.000000000000000000e+00,9.367977768462920629e-02
3.959000000000000000e+03,1.550992049034905307e+01,1.540382686728777983e+01,3.782548473462189753e-02,5.426384822908101313e-01,-4.833502487110759915e+00,7.550299211003582561e-04,-1.000000000000000000e+00,8.507188814015154144e-02
4.009000000000000000e+03,1.553797913883959581e+01,1.516955431498259088e+01,3.722376402475783413e-02,5.611729698107748021e-01,-4.685451046103777273e+00,-1.203441419728127487e-02,-1.000000000000000000e+00,7.549791294359237126e-02
4.059000000000000000e+03,1.556694976954873511e+01,1.494292633972464301e+01,3.538078371962797425e-02,5.794126141829062382e-01,-4.532559505158972435e+00,-3.685960610259725323e-02,-1.000000000000000000e+00,6.526185626454818201e-02
4.109000000000000000e+03,1.559678722945901796e+01,1.472423954005726898e+01,3.357710316289383434e-02,5.967491982055239674e-01,-4.373735993347463769e+00,-3.607361113468277036e-02,-1.000000000000000000e+00,5.440706497498593031e-02
4.159000000000000000e+03,1.562744732839679074e+01,1.451367742438823427e+01,3.156296943335366867e-02,6.132019787553418810e-01,-4.211242313380726188e+00,-4.028267459080329960e-02,-1.000000000000000000e+00,4.297949720119640521e-02
4.209000000000000000e+03,1.565888072008567633e+01,1.431125517286897164e+01,2.868253512454036619e-02,6.286678337776850922e-01,-4.048445030385251719e+00,-5.760868617626603572e-02,-1.000000000000000000e+00,3.130718297390978899e-02
4.259000000000000000e+03,1.569101683388511503e+01,1.411693208617873552e+01,2.594948344113566507e-02,6.427222759887097903e-01,-3.886461733804753571e+00,-5.466103366809399455e-02,-1.000000000000000000e+00,1.965185538290006514e-02
4.309000000000000000e+03,1.572378871002886314e+01,1.393061186492194636e+01,2.207535432423517532e-02,6.554375228748663407e-01,-3.726404425135730225e+00,-7.748258233800978112e-02,-1.000000000000000000e+00,7.918710980445014050e-03
4.359000000000000000e+03,1.575710143235354366e+01,1.375225449477144579e+01,1.800019924687483105e-02,6.662544464937415478e-01,-3.567147403010051843e+00,-8.150310154720688538e-02,-1.000000000000000000e+00,-3.779779202344322759e-03
4.409000000000000000e+03,1.579085515955978281e+01,1.358182016147170046e+01,1.178965128743781482e-02,6.750745441247101297e-01,-3.408686665995001697e+00,-1.242109591887403108e-01,-1.000000000000000000e+00,-1.568188872914073884e-02
4.459000000000000000e+03,1.582489773322256355e+01,1.341926924983844671e+01,2.170138638937727654e-03,6.808514732555547289e-01,-3.251018232665026542e+00,-1.923902529700017294e-01,-1.000000000000000000e+00,-2.761768798003914199e-02
4.509000000000000000e+03,1.585899347528199144e+01,1.326450653919193456e+01,-1.275209288340957772e-02,6.819148411886342132e-01,-3.095254212930273141e+00,-2.984446304469460798e-01,-1.000000000000000000e+00,-3.942210775334251821e-02
4.559000000000000000e+03,1.589277679106577779e+01,1.311693505281294136e+01,-3.104034689002740238e-02,6.756663156757635180e-01,-2.951429727579907070e+00,-3.657650801323564793e-01,-1.000000000000000000e+00,-4.969934010989293660e-02
4.609000000000000000e+03,1.592579961835076574e+01,1.297573758458012705e+01,-4.896705651949342236e-02,6.604565456996500661e-01,-2.823949364656293426e+00,-3.585341925893203996e-01,-1.000000000000000000e+00,-5.798681471133673715e-02
4.659000000000000000e+03,1.595762275275102127e+01,1.283965458583133312e+01,-6.517425281346167498e-02,6.364626880050983093e-01,-2.721659974975869201e+00,-3.241439258793650802e-01,-1.000000000000000000e+00,-6.375091241338921855e-02
4.709000000000000000e+03,1.598784911795734587e+01,1.270732119850485375e+01,-8.229834403444390156e-02,6.045273041265020186e-01,-2.646667746529561160e+00,-3.424818244196444206e-01,-1.000000000000000000e+00,-6.708888769316756484e-02
4.759000000000000000e+03,1.601605917373482413e+01,1.257754679954357968e+01,-9.892117756386668848e-02,5.642011155496244879e-01,-2.595487979225485020e+00,-3.324566705884556828e-01,-9.823784452136280487e-01,-6.789849990281271452e-02
4.809000000000000000e+03,1.604184566066199125e+01,1.244920252257711368e+01,-1.163390203552456259e-01,5.157297385433298187e-01,-2.566885539329357702e+00,-3.483568558275788041e-01,-9.373864853774851458e-01,-6.653728084224565242e-02
4.859000000000000000e+03,1.606478184159045242e+01,1.232155577056690632e+01,-1.333158139086680349e-01,4.587236185692594725e-01,-2.552935040204138861e+00,-3.395358710684482362e-01,-8.873336277100402070e-01,-6.353897901613145272e-02
4.909000000000000000e+03,1.608445178507815143e+01,1.219454725231674885e+01,-1.504706900971851669e-01,3.933988697540121149e-01,-2.540170365003118214e+00,-3.430975237703424718e-01,-8.372495855990917946e-01,-6.044678747294920246e-02
4.959000000000000000e+03,1.610043519665847356e+01,1.206817377665784718e+01,-1.674936377776836405e-01,3.196682316063913509e-01,-2.527469513178102645e+00,-3.404589536099695279e-01,-7.845776459721218732e-01,-5.727447046927680585e-02
5.009000000000000000e+03,1.611231501411323563e+01,1.194243216837723764e+01,-1.843446798429901889e-01,2.375963490953263424e-01,-2.514832165612212123e+00,-3.370208413061310804e-01,-7.303343529833193903e-01,-5.405788523405350571e-02
5.059000000000000000e+03,1.611967838691185051e+01,1.181731926813802858e+01,-1.994817346107294331e-01,1.472674559722611520e-01,-2.502258004784150724e+00,-3.027410953547849948e-01,-6.728582185186195996e-01,-5.070470669482293052e-02
5.109000000000000000e+03,1.612215445721250262e+01,1.169283193240001495e+01,-2.104574716403329881e-01,4.952140601300371314e-02,-2.489746714760229906e+00,-2.195147405920709893e-01,-6.148054515739879156e-01,-4.725891559069755193e-02
5.159000000000000000e+03,1.611947431945796438e+01,1.156896703334069443e+01,-2.148926781964303756e-01,-5.360275509075947131e-02,-2.477297981186428633e+00,-8.870413112194786009e-02,-5.622906998658614430e-01,-4.388979301083030526e-02
5.209000000000000000e+03,1.611152931108760811e+01,1.144572145877667069e+01,-2.121378432228906152e-01,-1.589001674070104064e-01,-2.464911491280496580e+00,5.509669947079545715e-02,-5.234275229393006157e-01,-4.087404987979286614e-02
5.259000000000000000e+03,1.609838692555830164e+01,1.132309211208546174e+01,-2.116116250859782777e-01,-2.628477105862268015e-01,-2.452586933824094206e+00,1.052436273824679941e-02,-5.120674218171031855e-01,-3.890622152942230932e-02
5.309000000000000000e+03,1.608006005521438198e+01,1.120107591212771325e+01,-2.113457050917195157e-01,-3.665374068783561756e-01,-2.440323999154973666e+00,5.318399885175514180e-03,-4.929680909221098029e-01,-3.667343992523227486e-02
5.360000000000000000e+03,1.605655521509571315e+01,1.107966979316975653e+01,-2.109487749472133411e-01,-4.700968023732987611e-01,-2.428122379159198818e+00,7.938602890123219388e-03,-4.724971542646785871e-01,-3.439748092017819170e-02
5.410000000000000000e+03,1.602788212999084294e+01,1.095887070480658565e+01,-2.106198680820983993e-01,-5.734617020974333013e-01,-2.415981767263402968e+00,6.578137302299056841e-03,-4.522590424132584830e-01,-3.214034989756229393e-02
5.460000000000000000e+03,1.599404885811795651e+01,1.083867561188523254e+01,-2.102577718444506305e-01,-6.766654374576615005e-01,-2.403901858427085703e+00,7.241924752955391890e-03,-4.314384345231401241e-01,-2.987047300952112502e-02
5.510000000000000000e+03,1.595506427083488177e+01,1.071908149442848668e+01,-2.099131755336633987e-01,-7.796917456614422814e-01,-2.391882349134950125e+00,6.891926215744835667e-03,-4.104497536807933389e-01,-2.760382029658067435e-02
5.560000000000000000e+03,1.591093681075123811e+01,1.060008534755902332e+01,-2.095606907502228500e-01,-8.825492016729373779e-01,-2.379922937389275628e+00,7.049695668810751492e-03,-3.890862084788372366e-01,-2.533235853369714130e-02
5.610000000000000000e+03,1.586167511374421224e+01,1.048168418142390479e+01,-2.092130314150675574e-01,-9.852339401405465491e-01,-2.368023322702329292e+00,6.953186703105766406e-03,-3.674521317355670114e-01,-2.306007641239587666e-02
5.660000000000000000e+03,1.580728769746750828e+01,1.036387502111946546e+01,-2.115982035041075460e-01,-1.087748325533929750e+00,-2.356183206088817261e+00,-4.770344178079950065e-02,-3.486687306753903925e-01,-2.095678608719537053e-02
5.710000000000000000e+03,1.574771612520495978e+01,1.024665490661654488e+01,-2.172984969508272857e-01,-1.191431445250942467e+00,-2.344402290058373417e+00,-1.140058689343948772e-01,-3.236699721502804827e-01,-1.870840959073597626e-02
5.760000000000000000e+03,1.568282073976711644e+01,1.013002089268614370e+01,-2.225965102350903335e-01,-1.297907708756847800e+00,-2.332680278608081359e+00,-1.059602656852611929e-01,-2.858041829862890681e-01,-1.599820769601498563e-02
5.810000000000000000e+03,1.561247173982851422e+01,1.001397004882538866e+01,-2.276917935673710702e-01,-1.406979998772041940e+00,-2.321016877215040797e+00,-1.019056666456148869e-01,-2.482591429960250284e-01,-1.330635259173653002e-02
5.860000000000000000e+03,1.553654429094751777e+01,9.898499459183941696e+00,-2.318991411673122782e-01,-1.518548977620053586e+00,-2.309411792828965471e+00,-8.414695199882399335e-02,-2.095562789446739349e-01,-1.056500797914314109e-02
5.910000000000000000e+03,1.545493531310791724e+01,9.783606222490700333e+00,-2.351727507644233994e-01,-1.632179556792036745e+00,-2.297864733864820597e+00,-6.547219194222239635e-02,-1.721000938617618103e-01,-7.859660119976710074e-03
5.960000000000000000e+03,1.536756460287458026e+01,9.669287451980924430e+00,-2.362683265889567730e-01,-1.747414204666604132e+00,-2.286375410195496727e+00,-2.191151649066763046e-02,-1.346865571800933969e-01,-5.120370753623300873e-03
6.010000000000000000e+03,1.527440531863982187e+01,9.555540275323696875e+00,-2.370829928602176950e-01,-1.863185684695193078e+00,-2.274943533144519137e+00,-1.629332542521834404e-02,-1.040422512808679145e-01,-2.628857529154647252e-03
6.061000000000000000e+03,1.517543750107999045e+01,9.442361834549757305e+00,-2.368642022424367055e-01,-1.979356351196699615e+00,-2.263568815478796736e+00,4.375812355620060934e-03,-7.272093679806937438e-02,-1.003496967893412976e-04
6.111000000000000000e+03,1.507066651056521778e+01,9.329749285979684004e+00,-2.367720620457211267e-01,-2.095419810295493512e+00,-2.252250971401402513e+00,1.842803934311805503e-03,-4.478097444319864562e-02,2.294765638799026956e-03
6.161000000000000000e+03,1.496009460453032602e+01,9.217699800152463041e+00,-2.362262019889646292e-01,-2.211438120697896803e+00,-2.240989716544395272e+00,1.091720113513015497e-02,-1.550303929424646024e-02,4.739033889160017450e-03
