time,x,y,phi,vx,vy,phi_dot,u1,u2
3.112000000000000000e+03,9.092808932180936665e+00,1.790714967007426139e+01,-5.450334619681805604e-02,-5.565209655494760099e+00,-6.888872183673563576e+00,6.692374681409626325e-01,6.895797346296163033e-01,2.926994260282239080e-01
3.162000000000000000e+03,8.813213117424375298e+00,1.755728563977634593e+01,-2.109955041375632251e-02,-5.591916295131201586e+00,-6.997280605958319910e+00,6.680759156612345873e-01,6.352646875689245132e-01,3.104150874223321477e-01
3.212000000000000000e+03,8.533100363682684986e+00,1.720202829046976234e+01,1.224977469184095058e-02,-5.602255074833942139e+00,-7.105146986131653186e+00,6.669865021119454340e-01,5.780568162640038476e-01,3.281102706199416907e-01
3.262000000000000000e+03,8.253287729420932806e+00,1.684140458874955826e+01,4.554296182340646787e-02,-5.596252685234940571e+00,-7.212474034404119827e+00,6.658637426313103180e-01,5.178931826750318157e-01,3.457824556007152994e-01
3.312000000000000000e+03,7.974590897723864202e+00,1.647544136637779744e+01,7.878098497415894630e-02,-5.573936633941470653e+00,-7.319264447435224419e+00,6.647604630150495408e-01,4.547324984167426254e-01,3.634299602229720261e-01
3.362000000000000000e+03,7.697824200158656538e+00,1.610416532095773690e+01,1.119634950574410620e-01,-5.535333951304132860e+00,-7.425520908401173514e+00,6.636502016656422587e-01,3.885227534996338328e-01,3.810506894033825476e-01
3.412000000000000000e+03,7.423800608222357766e+00,1.572782971861355250e+01,1.450908053992501501e-01,-5.480471838725986977e+00,-7.526712046883721641e+00,6.625462068361818169e-01,3.192175959650197514e-01,3.981828857911101083e-01
3.462000000000000000e+03,7.153331741018341461e+00,1.534719685664157751e+01,1.702222235078162393e-01,-5.409377344080353645e+00,-7.612657239439481138e+00,5.026283621713216743e-01,2.375546806566037339e-01,4.132873602933317403e-01
3.512000000000000000e+03,6.887033318290264106e+00,1.496387535338515562e+01,1.809568500080449005e-01,-5.325968454561524013e+00,-7.666430065128444937e+00,2.146925300045733898e-01,1.644160995984337847e-01,4.252462507958534310e-01
3.562000000000000000e+03,6.625168338387389610e+00,1.458014610810539224e+01,1.859220567422854575e-01,-5.237299598057581385e+00,-7.674584905595213336e+00,9.930413468481108508e-02,1.333767562191416345e-01,4.340454696401508938e-01
3.612000000000000000e+03,6.367858448874692101e+00,1.419833550905202912e+01,1.829746482333094726e-01,-5.146197790253862259e+00,-7.636211981067237531e+00,-5.894817017951983762e-02,1.124684442321916417e-01,4.383379182789811646e-01
3.662000000000000000e+03,6.115031438243711648e+00,1.381899199870822059e+01,1.746159158672141998e-01,-5.056540212619540675e+00,-7.586870206876186629e+00,-1.671746473219055673e-01,1.127762298645216266e-01,4.421253206908660194e-01
3.712000000000000000e+03,5.866482517551482090e+00,1.344450279520184210e+01,1.644915547605937944e-01,-4.970978413844605370e+00,-7.489784070127520899e+00,-2.024872221324079402e-01,1.303429545627707298e-01,4.415960486729936241e-01
3.762000000000000000e+03,5.621963639950884328e+00,1.307668514485585476e+01,1.530292251770025147e-01,-4.890377552011914375e+00,-7.356353006919739812e+00,-2.292465916718257335e-01,1.531642004333237383e-01,4.374252327052538525e-01
3.812000000000000000e+03,5.381193978367129205e+00,1.271701238633302822e+01,1.416785981558556506e-01,-4.815393231675183294e+00,-7.193455170456569014e+00,-2.270125404229372534e-01,1.815756554353244179e-01,4.303098885105764992e-01
3.862000000000000000e+03,5.143895442438186194e+00,1.236616924160281172e+01,1.303004964210394412e-01,-4.745970718578814918e+00,-7.016862894604286360e+00,-2.275620346963241336e-01,2.103817303685417417e-01,4.216247812860469124e-01
3.912000000000000000e+03,4.909789268671559626e+00,1.202422316973910554e+01,1.193552022973949495e-01,-4.682123475332505613e+00,-6.838921437274121828e+00,-2.189058824728899177e-01,2.406207977925343411e-01,4.126531177822269636e-01
3.962000000000000000e+03,4.678607297361224937e+00,1.169112968537757880e+01,1.088068051034737083e-01,-4.623639426206781700e+00,-6.661869687230608683e+00,-2.109679438784247962e-01,2.706282327928680731e-01,4.035596684329253447e-01
4.012000000000000000e+03,4.450091092775920742e+00,1.136684452558071357e+01,9.935586168767564230e-02,-4.570324091706079450e+00,-6.485703195937312593e+00,-1.890188683159613192e-01,3.013222626159865469e-01,3.943929600650473155e-01
4.062000000000000000e+03,4.224009106801965174e+00,1.105132364872568829e+01,9.299309999135547955e-02,-4.521639719479118469e+00,-6.310417537100483365e+00,-1.272552339264031440e-01,3.324908756269302490e-01,3.851880241375668645e-01
4.112000000000000000e+03,4.000205451777794963e+00,1.074452323339779269e+01,9.301231058953716990e-02,-4.476073100483354494e+00,-6.136008306557838132e+00,3.842119636338070521e-04,3.607596014783165383e-01,3.758938162095969981e-01
4.162000000000000000e+03,3.778680598363067134e+00,1.044639967728939922e+01,9.414346552959748649e-02,-4.430497068294481089e+00,-5.962471122167905868e+00,2.262309880120623798e-02,3.679732660205012329e-01,3.657475334580074788e-01
4.212000000000000000e+03,3.559462259853823696e+00,1.015690959610440203e+01,1.048140870129308372e-01,-4.384366770184978890e+00,-5.789801623699924349e+00,2.134124296666670140e-01,3.821337785253545727e-01,3.559378238010624806e-01
4.262000000000000000e+03,3.342811866476388616e+00,9.876009822468187593e+00,1.178446707412318384e-01,-4.333007867548642089e+00,-5.617995472724281569e+00,2.606116745660199685e-01,3.647102424711620716e-01,3.449274922303401936e-01
4.312000000000000000e+03,3.129048667532117634e+00,9.603657404843009004e+00,1.351528091924157626e-01,-4.275263978885438299e+00,-5.447048352503517599e+00,3.461627690236784294e-01,3.426579723237463959e-01,3.337315581616649984e-01
4.362000000000000000e+03,2.918596712413062733e+00,9.339809606448817192e+00,1.501812436860302524e-01,-4.209039102381154862e+00,-5.276955967883856680e+00,3.005686898722899625e-01,3.012795634798940414e-01,3.216843320634768522e-01
4.412000000000000000e+03,2.711824197764308053e+00,9.084423904189453225e+00,1.599383628807891644e-01,-4.135450292975000330e+00,-5.107714045187294438e+00,1.951423838951785172e-01,2.600928103411478398e-01,3.094275856493305943e-01
4.462000000000000000e+03,2.508970173006140669e+00,8.837457987584240726e+00,1.580931849152702184e-01,-4.057080495163413403e+00,-4.939318332104215337e+00,-3.690355931037872517e-02,2.226237574631146354e-01,2.969544949085963781e-01
4.513000000000000000e+03,2.309989431278388849e+00,8.598869757704914463e+00,1.497338221857415219e-01,-3.979614834554931146e+00,-4.771764597586551027e+00,-1.671872545905741525e-01,2.178607894496885355e-01,2.854142469262125892e-01
4.563000000000000000e+03,2.114677168194198487e+00,8.368617326117838928e+00,1.327383877450415139e-01,-3.906245261683918280e+00,-4.605048631741476051e+00,-3.399086888139999929e-01,2.262584258608643373e-01,2.740545790031206352e-01
4.613000000000000000e+03,1.922616995609754298e+00,8.146659013831559548e+00,1.151230089960289110e-01,-3.841203451688847803e+00,-4.439166245725625792e+00,-3.523075749802520584e-01,2.653167478114261679e-01,2.636723255635564089e-01
4.663000000000000000e+03,1.733377336745718367e+00,7.932953350249569269e+00,9.571320334804513108e-02,-3.784793177280793675e+00,-4.274113271639854439e+00,-3.881961129596754878e-01,3.058808579290314134e-01,2.531904144581679783e-01
4.713000000000000000e+03,1.546482651363703553e+00,7.727459072128343820e+00,7.646788566366689854e-02,-3.737893707640251417e+00,-4.109885562424512528e+00,-3.849063536875645397e-01,3.545039149475480156e-01,2.428862340624719229e-01
4.763000000000000000e+03,1.361461429180451432e+00,7.530135122540581705e+00,5.728609354169685031e-02,-3.700424443665054852e+00,-3.946478991755246746e+00,-3.836358424394010203e-01,4.042721096141884685e-01,2.325085513275444993e-01
4.813000000000000000e+03,1.177843716288968778e+00,7.340550024843611965e+00,3.939002436882763081e-02,-3.672354257829622881e+00,-3.791701953939327741e+00,-3.579213834573842790e-01,4.569793009214852542e-01,2.229406276151744137e-01
4.863000000000000000e+03,9.951910589945249797e-01,7.157493209777989307e+00,2.509505264434016766e-02,-3.653053145888897291e+00,-3.661136301312488239e+00,-2.858994344897492490e-01,5.109717717756210309e-01,2.157622313817947890e-01
4.913000000000000000e+03,8.131532304898669850e-01,6.979369535930548096e+00,1.450401962497304721e-02,-3.640756570093170552e+00,-3.562473476948782913e+00,-2.118206603873424021e-01,5.580089584479893672e-01,2.114878091766296819e-01
4.963000000000000000e+03,6.314707504660184156e-01,6.804536034023776381e+00,7.165619835594172655e-03,-3.633649600476933639e+00,-3.496670038135467617e+00,-1.467679957875774877e-01,5.968866113539991192e-01,2.102002027538494022e-01
5.013000000000000000e+03,4.499638281281441721e-01,6.631581163912251498e+00,-4.135630693053752791e-04,-3.630138446757491977e+00,-3.459097402230504326e+00,-1.515836580979909587e-01,6.248342544501614970e-01,2.112964280231543202e-01
5.063000000000000000e+03,2.684467734950715112e-01,6.459491068151283599e+00,-7.951062709182339650e-03,-3.630341092661451885e+00,-3.441801915219351748e+00,-1.507499927975392562e-01,6.543630644289853970e-01,2.144603071430951913e-01
5.113000000000000000e+03,8.673491782562336994e-02,6.288261422869123152e+00,-1.441634148247090269e-02,-3.634237113388950835e+00,-3.424592905643255136e+00,-1.293055754657712608e-01,6.856954695331508587e-01,2.176972537760109294e-01
5.163000000000000000e+03,-9.533013821014435507e-02,6.117887925813370487e+00,-1.896016124212044490e-02,-3.641301120715361606e+00,-3.407469941115038647e+00,-9.087639519299081647e-02,7.161449586198685990e-01,2.209285134313591359e-01
5.214000000000000000e+03,-2.778597181963462504e-01,5.948366296242898699e+00,-1.869163220919037305e-02,-3.650591599724000602e+00,-3.390432591409463736e+00,5.370580658601437074e-03,7.459434307507217810e-01,2.242238296224586813e-01
5.264000000000000000e+03,-4.608472431716705842e-01,5.779692056837578917e+00,-1.936510514513243436e-02,-3.659750499506504440e+00,-3.373484788106434262e+00,-1.346945871884119850e-02,7.579185446354631539e-01,2.268450307664265919e-01
5.314000000000000000e+03,-6.443092132230532343e-01,5.611747619642120100e+00,-1.897995591429857409e-02,-3.669239401027618808e+00,-3.358888743909205665e+00,7.702984616677222701e-03,7.744906810208151970e-01,2.298727322566967712e-01
5.364000000000000000e+03,-8.282361921943355298e-01,5.444529335645473367e+00,-1.912508063992975765e-02,-3.678539579425625483e+00,-3.344365679932963076e+00,-2.902494512623683340e-03,7.867610918191815239e-01,2.327243850618001819e-01
5.414000000000000000e+03,-1.012631735641292607e+00,5.278033574081639756e+00,-1.900470557551434125e-02,-3.687910868939190845e+00,-3.329915231276601606e+00,2.407501288308329726e-03,8.012276328995654451e-01,2.356511122905383671e-01
5.464000000000000000e+03,-1.197492894374853734e+00,5.112256722338464954e+00,-1.901738134378326214e-02,-3.697223174671193213e+00,-3.315537034863522248e+00,-2.535153653784481473e-04,8.146358860576977667e-01,2.385272129659664619e-01
5.514000000000000000e+03,-1.382819978951339124e+00,4.947251861369071690e+00,-1.896350000628934176e-02,-3.706541691529646521e+00,-3.300097219387865266e+00,1.077626749878387398e-03,8.286157479715902108e-01,2.413007432252869677e-01
5.564000000000000000e+03,-1.568611669277974130e+00,4.783072024704527081e+00,-1.894303192502057656e-02,-3.715833806532728545e+00,-3.283596733290926384e+00,4.093616253752732810e-04,8.423508616302305407e-01,2.439390136322640013e-01
5.614000000000000000e+03,-1.754867463886775170e+00,4.619713087223303205e+00,-1.929653338584240777e-02,-3.725115892175988819e+00,-3.267178749624471745e+00,-7.070029216436608463e-03,8.557967319026531516e-01,2.465479786789858685e-01
5.664000000000000000e+03,-1.941596023563526785e+00,4.457170944429485360e+00,-2.063404132196688598e-02,-3.734571193535051847e+00,-3.250842855876349358e+00,-2.675015872248957816e-02,8.694647538910726947e-01,2.491332253122877927e-01
5.714000000000000000e+03,-2.128830117252668686e+00,4.295441512349636781e+00,-2.186682725059973034e-02,-3.744681873782815362e+00,-3.234588641596968017e+00,-2.465571857265686645e-02,8.868321215550897252e-01,2.518427676813818072e-01
5.764000000000000000e+03,-2.316599948209447035e+00,4.134520727430189169e+00,-2.353951721815680798e-02,-3.755396619135609626e+00,-3.218415698388983337e+00,-3.345379935114158043e-02,9.034730554484449172e-01,2.545054854923510246e-01
