time,x,y,phi,vx,vy,phi_dot,u1,u2
3.154000000000000000e+03,7.986762249453541074e+00,2.799954637799944379e+01,-3.002252721896921384e-01,-6.420603937319742549e+00,-9.072440011160715773e-03,5.420809228408422081e-02,1.000000000000000000e+00,-6.142143222835183547e-01
3.204000000000000000e+03,7.658376533418902454e+00,2.799790440259661040e+01,-2.974958659061637811e-01,-6.567714320692692453e+00,-3.283950805664062611e-02,5.458812567056749165e-02,1.000000000000000000e+00,-6.103790123653380917e-01
3.254000000000000000e+03,7.322702168669565026e+00,2.799445636705126006e+01,-2.947827839730063348e-01,-6.713487294986712151e+00,-6.896071090698242811e-02,5.426163866314943907e-02,1.000000000000000000e+00,-6.052584945651356962e-01
3.304000000000000000e+03,6.979805625712891981e+00,2.798881457314848120e+01,-2.920683225694963303e-01,-6.857930859133484880e+00,-1.128358780555725055e-01,5.428922807020060415e-02,1.000000000000000000e+00,-5.992994436825073157e-01
3.354000000000000000e+03,6.629753408853268581e+00,2.798064993666666922e+01,-2.893613370546713748e-01,-7.001044337192538158e+00,-1.632927296362768066e-01,5.413971029649952693e-02,1.000000000000000000e+00,-5.926146148554241044e-01
3.404000000000000000e+03,6.272611839235800346e+00,2.796980504531201817e+01,-2.866573810592909499e-01,-7.142831392349327402e+00,-2.168978270930061458e-01,5.407911990760880250e-02,1.000000000000000000e+00,-5.855432812221396111e-01
3.454000000000000000e+03,5.908447163782383882e+00,2.795617994935443207e+01,-2.835665193152704378e-01,-7.283293509068379912e+00,-2.725019191517375483e-01,6.181723488041014625e-02,1.000000000000000000e+00,-5.781745109934937066e-01
3.504000000000000000e+03,5.537335108605738299e+00,2.793973187431468830e+01,-2.800878483421175291e-01,-7.422241103532862816e+00,-3.289615007948181735e-01,6.957341946305843627e-02,1.000000000000000000e+00,-5.706721441907938175e-01
3.554000000000000000e+03,5.159360901144708578e+00,2.792047493508820821e+01,-2.762243152820574310e-01,-7.559484149220500271e+00,-3.851387845296833645e-01,7.727066120120164305e-02,1.000000000000000000e+00,-5.631521950353478578e-01
3.604000000000000000e+03,4.774619197959275141e+00,2.789842317599591226e+01,-2.719738828402885611e-01,-7.694834063708707816e+00,-4.410351818458742579e-01,8.500864883537705141e-02,1.000000000000000000e+00,-5.556156781252162835e-01
3.654000000000000000e+03,4.383214134644255466e+00,2.787359057113713945e+01,-2.662612664048535360e-01,-7.828101266300450334e+00,-4.966520971754841973e-01,1.142523287087008899e-01,1.000000000000000000e+00,-5.479968102030918775e-01
3.704000000000000000e+03,3.985285670302310734e+00,2.784599102474071586e+01,-2.605097217495276896e-01,-7.958569286838828027e+00,-5.519909279284460624e-01,1.150308931065172346e-01,1.000000000000000000e+00,-5.405248035514980121e-01
3.754000000000000000e+03,3.580974717777507976e+00,2.781558169601210295e+01,-2.532234165501605627e-01,-8.086219050496096017e+00,-6.081865745722860872e-01,1.457261039873427588e-01,1.000000000000000000e+00,-5.328125718992101634e-01
3.804000000000000000e+03,3.170459791547223460e+00,2.778237663386295608e+01,-2.430956932256562175e-01,-8.210298524605674331e+00,-6.641012429829067365e-01,2.025544664900866820e-01,1.000000000000000000e+00,-5.250850802922873983e-01
3.854000000000000000e+03,2.753989020832911194e+00,2.774638981696038442e+01,-2.272576262017192428e-01,-8.329415414286247099e+00,-7.197363380514744113e-01,3.167613404787394948e-01,1.000000000000000000e+00,-5.173351007650413003e-01
3.904000000000000000e+03,2.331950438276649606e+00,2.770763515407814737e+01,-2.074524487536521800e-01,-8.440771651125089647e+00,-7.750932576446991629e-01,3.961035489613412564e-01,1.000000000000000000e+00,-5.100500881750050786e-01
3.954000000000000000e+03,1.904829270725933554e+00,2.766612648444615274e+01,-1.830137745198640864e-01,-8.542423351014379662e+00,-8.301733926399578190e-01,4.887734846757620377e-01,1.000000000000000000e+00,-5.029820629733537940e-01
4.004000000000000000e+03,1.473224265699478508e+00,2.762187757809813959e+01,-1.582078892121772107e-01,-8.632100100529113362e+00,-8.849781269602400302e-01,4.961177061537371813e-01,1.000000000000000000e+00,-4.964977948256957263e-01
4.054000000000000000e+03,1.037743167387326082e+00,2.757490213621769470e+01,-1.331578170258027050e-01,-8.709621966243080493e+00,-9.395088376089208992e-01,5.010014437274902255e-01,1.000000000000000000e+00,-4.900718792534434209e-01
4.104000000000000000e+03,5.989997025580393597e-01,2.752521379148247505e+01,-1.081932813303317087e-01,-8.774869296585723788e+00,-9.937668947043585277e-01,4.992907139094199809e-01,1.000000000000000000e+00,-4.837118068765861589e-01
4.154000000000000000e+03,1.576055023361604412e-01,2.747282610840675687e+01,-8.275858159974137929e-02,-8.827884004437585475e+00,-1.047753661514319035e+00,5.086939946118065325e-01,1.000000000000000000e+00,-4.773425025521449427e-01
4.204000000000000000e+03,-2.858162831349133626e-01,2.741775258368224755e+01,-5.762255063603718974e-02,-8.868435709421458313e+00,-1.101470494490229601e+00,5.027206192740837354e-01,1.000000000000000000e+00,-4.710849546171796964e-01
4.254000000000000000e+03,-7.306498210965699514e-01,2.736000664651718495e+01,-3.240002536629918439e-02,-8.896670759233117565e+00,-1.154918743301260431e+00,5.044505053947599960e-01,1.000000000000000000e+00,-4.648190546487557806e-01
4.304000000000000000e+03,-1.176277159679699480e+00,2.729960165897377067e+01,-7.186147312752438898e-03,-8.912546771662604783e+00,-1.208099750868236510e+00,5.042775610709349099e-01,1.000000000000000000e+00,-4.586009076446147525e-01
4.354000000000000000e+03,-1.622080558871992650e+00,2.723655091630390501e+01,1.796901965375606938e-02,-8.916067983845852751e+00,-1.261014853397377511e+00,5.031033393301701517e-01,1.000000000000000000e+00,-4.524231973122539996e-01
4.404000000000000000e+03,-2.067443717082767307e+00,2.717086764728320958e+01,4.309065424636743247e-02,-8.907263164215510898e+00,-1.313665380413872930e+00,5.024326918522271646e-01,1.000000000000000000e+00,-4.462793890108401884e-01
4.454000000000000000e+03,-2.511751154264509012e+00,2.710256501454344402e+01,6.816625093944583824e-02,-8.886148743634791458e+00,-1.366052654795285815e+00,5.015119338615680045e-01,1.000000000000000000e+00,-4.401748349989011988e-01
4.504000000000000000e+03,-2.954388518298234345e+00,2.703165611490320686e+01,9.320217759055803020e-02,-8.852747280674464037e+00,-1.418177992804791510e+00,5.007185330222437836e-01,1.000000000000000000e+00,-4.341089298253919537e-01
4.554000000000000000e+03,-3.394742428980986659e+00,2.695815397969699490e+01,1.181953494460255411e-01,-8.807078213655090693e+00,-1.470042704124249866e+00,4.998634371093502726e-01,1.000000000000000000e+00,-4.280840475328317463e-01
4.604000000000000000e+03,-3.832200553602316262e+00,2.688207157510263556e+01,1.431474157696767113e-01,-8.749162492426536986e+00,-1.521648091887110699e+00,4.990413264730235166e-01,1.000000000000000000e+00,-4.221010656113759474e-01
4.654000000000000000e+03,-4.266151566537285333e+00,2.680342180246707784e+01,1.673710091856144278e-01,-8.679020258699395640e+00,-1.572995452711157371e+00,4.844718683187543840e-01,1.000000000000000000e+00,-4.162047596062298793e-01
4.704000000000000000e+03,-4.696001989747205840e+00,2.672221749863052409e+01,1.879782971617127707e-01,-8.597008464198443889e+00,-1.624086076731083850e+00,4.121457595219670811e-01,1.000000000000000000e+00,-4.104896361393288173e-01
4.754000000000000000e+03,-5.121246944676666857e+00,2.663847143624898095e+01,2.097532303799780617e-01,-8.504899098589204343e+00,-1.674921247630910548e+00,4.354986643653057654e-01,1.000000000000000000e+00,-4.042831523203850863e-01
4.804000000000000000e+03,-5.541352945461813562e+00,2.655219632411516884e+01,2.298111072573954805e-01,-8.402120015703015810e+00,-1.725502242676238085e+00,4.011575375483482642e-01,1.000000000000000000e+00,-3.983720217205185543e-01
4.854000000000000000e+03,-5.955828574119159668e+00,2.646340480747785051e+01,2.481291498396057948e-01,-8.289512573146891938e+00,-1.775830332746339169e+00,3.663608516442061203e-01,1.000000000000000000e+00,-3.923916811331167320e-01
4.904000000000000000e+03,-6.364225038605432871e+00,2.637210946835954672e+01,2.614867075293703658e-01,-8.167929289725485376e+00,-1.825906782366089720e+00,2.671511537952916404e-01,1.000000000000000000e+00,-3.865377406903182655e-01
4.954000000000000000e+03,-6.766215078757237933e+00,2.627837950137489287e+01,2.668998784195709129e-01,-8.039800803036094123e+00,-1.874599339693098443e+00,1.082634178040106088e-01,1.000000000000000000e+00,-3.806947102926335758e-01
5.004000000000000000e+03,-7.161666071887761831e+00,2.618228375516545015e+01,2.635260432784217177e-01,-7.909019862610504603e+00,-1.921914924188829588e+00,-6.747670282298387501e-02,1.000000000000000000e+00,-3.745189238757087313e-01
5.054000000000000000e+03,-7.550660676957964057e+00,2.608406076063627665e+01,2.502963332408002506e-01,-7.779892101404077387e+00,-1.964459890583510226e+00,-2.645942007524291206e-01,1.000000000000000000e+00,-3.682917885828533300e-01
5.104000000000000000e+03,-7.933523021863770452e+00,2.598400453154012624e+01,2.296252911765089832e-01,-7.657246898116085276e+00,-2.001124581923003465e+00,-4.134208412858254578e-01,1.000000000000000000e+00,-3.618160611506203717e-01
5.154000000000000000e+03,-8.310759547135749159e+00,2.588240761156099623e+01,2.031562802307133597e-01,-7.544730505439595447e+00,-2.031938399582585042e+00,-5.293802189159126925e-01,1.000000000000000000e+00,-3.552727700502159025e-01
5.204000000000000000e+03,-8.683018743542078255e+00,2.577961797514939590e+01,1.768203950030343974e-01,-7.445183928126545503e+00,-2.055792728231993660e+00,-5.267177045535793578e-01,1.000000000000000000e+00,-3.485965177398663295e-01
5.254000000000000000e+03,-9.050945840270831155e+00,2.567592496339864994e+01,1.498001928793663007e-01,-7.358541934575058896e+00,-2.073860235014940656e+00,-5.404040424733620451e-01,1.000000000000000000e+00,-3.424716185634811283e-01
5.304000000000000000e+03,-9.415202832274044198e+00,2.557150311969214584e+01,1.234826684590019374e-01,-7.285139840064169370e+00,-2.088436874130044529e+00,-5.263504884072873757e-01,1.000000000000000000e+00,-3.364787402044845388e-01
5.354000000000000000e+03,-9.776434498900005821e+00,2.546646943919413530e+01,9.883272399803662289e-02,-7.224633332519259099e+00,-2.100673609960287180e+00,-4.929988892193063466e-01,1.000000000000000000e+00,-3.306194041671577377e-01
5.404000000000000000e+03,-1.013524476378801609e+01,2.536088365659079713e+01,8.874264566852418934e-02,-7.176205297760221313e+00,-2.111715652066735949e+00,-2.018015665902486155e-01,1.000000000000000000e+00,-3.240946813894659551e-01
5.454000000000000000e+03,-1.049188083385714876e+01,2.525474853239266437e+01,8.702285946910909287e-02,-7.132721401382644544e+00,-2.122702483962652487e+00,-3.439572398830190170e-02,1.000000000000000000e+00,-3.188401054615385699e-01
5.504000000000000000e+03,-1.084638484386928425e+01,2.514806681330770743e+01,9.080392833030011268e-02,-7.090080200242780073e+00,-2.133634381699089033e+00,7.562137722382050731e-02,1.000000000000000000e+00,-3.142831464893864890e-01
5.554000000000000000e+03,-1.119866415763733158e+01,2.504084123231037040e+01,1.022163523405976021e-01,-7.045586275360933293e+00,-2.144511619946843695e+00,2.282484802059497608e-01,1.000000000000000000e+00,-3.099458735532257814e-01
5.604000000000000000e+03,-1.154843917077303317e+01,2.493313118421243146e+01,1.177252415444411116e-01,-6.995500262714039685e+00,-2.154200961958716576e+00,3.101777840768702443e-01,1.000000000000000000e+00,-3.064558024998927932e-01
5.654000000000000000e+03,-1.189532991549089758e+01,2.482510911785610119e+01,1.351662909675644952e-01,-6.937814894357263285e+00,-2.160441327126601418e+00,3.488209884624678403e-01,1.000000000000000000e+00,-3.037485714698434092e-01
5.704000000000000000e+03,-1.223890908608005290e+01,2.471688994433713304e+01,1.517944960363963869e-01,-6.871583411783156237e+00,-2.164383470379361185e+00,3.325641013766378884e-01,1.000000000000000000e+00,-3.016187993646644028e-01
5.754000000000000000e+03,-1.257876929151631984e+01,2.460864489368074004e+01,1.682962197618894651e-01,-6.797204108725322769e+00,-2.164901013127911167e+00,3.300344745098612864e-01,1.000000000000000000e+00,-2.997941174268881070e-01
5.805000000000000000e+03,-1.291450623956842136e+01,2.450037409527260479e+01,1.835458209630194681e-01,-6.714738961041995857e+00,-2.165415968162717864e+00,3.049920240225998391e-01,1.000000000000000000e+00,-2.980888757850503334e-01
5.855000000000000000e+03,-1.324574631500692590e+01,2.439207767785148562e+01,1.972272925287969214e-01,-6.624801508770117309e+00,-2.165928348422350602e+00,2.736294313155490654e-01,1.000000000000000000e+00,-2.963787510366992506e-01
5.905000000000000000e+03,-1.357215432177847703e+01,2.428375576951245307e+01,2.101876779677112062e-01,-6.528160135431006594e+00,-2.166438166780685126e+00,2.592077087782856393e-01,1.000000000000000000e+00,-2.945669854332996218e-01
5.955000000000000000e+03,-1.389341273043982028e+01,2.417540849771008737e+01,2.234762055064598019e-01,-6.425168173226828650e+00,-2.166945436047228224e+00,2.657705507749716367e-01,1.000000000000000000e+00,-2.926925840644613031e-01
6.005000000000000000e+03,-1.420919597206625262e+01,2.406703598926171850e+01,2.379407316920693627e-01,-6.315664832528662842e+00,-2.167450168967438362e+00,2.892905237121912165e-01,1.000000000000000000e+00,-2.908356695133023639e-01
6.056000000000000000e+03,-1.451914966576623023e+01,2.395863837035056321e+01,2.545261533911281626e-01,-6.199073873999549456e+00,-2.167952378223047649e+00,3.317084339811759430e-01,1.000000000000000000e+00,-2.890475130788327518e-01
6.106000000000000000e+03,-1.482286746870812522e+01,2.385021576652894737e+01,2.740288288182771703e-01,-6.074356058837896200e+00,-2.168452076432378917e+00,3.900535085429807092e-01,1.000000000000000000e+00,-2.874037713823051621e-01
6.156000000000000000e+03,-1.511987156534397236e+01,2.374176830272141103e+01,2.929060787006256827e-01,-5.940081932716940294e+00,-2.168949276150663241e+00,3.775449976469708036e-01,1.000000000000000000e+00,-2.862366148950437061e-01
