time,x,y,phi,vx,vy,phi_dot,u1,u2
6.010000000000000000e+02,1.499930175000000787e+01,2.781287982060510799e+01,-3.530375000000000180e-02,-1.090250000000000247e-02,-5.293229548144939844e-01,-3.860750000000000015e-01,-9.649920670458881355e-01,-6.303035924204266616e-01
6.520000000000000000e+02,1.499789168312501175e+01,2.778444835607239582e+01,-5.700892812500000378e-02,-2.820133750000000661e-02,-5.686292906542608216e-01,-4.341035624999999842e-01,-9.197139619503066355e-01,-6.245317655600359785e-01
7.020000000000000000e+02,1.499508489751094231e+01,2.775406140133165067e+01,-8.077944174218751328e-02,-5.613571228125000673e-02,-6.077390948148287952e-01,-4.754102723437499955e-01,-8.663976229853929123e-01,-6.184958823769284297e-01
7.520000000000000000e+02,1.499029901557420175e+01,2.772172873383392044e+01,-1.037508300792382987e-01,-9.571763873492188102e-02,-6.466533499545940034e-01,-4.594277667410156529e-01,-8.026605848832202295e-01,-6.120509814852912456e-01
8.020000000000000000e+02,1.498297123830050737e+01,2.768746008214299081e+01,-1.270643525855147948e-01,-1.465555454737486329e-01,-6.853730338186602156e-01,-4.662704501255302003e-01,-7.398251541852031155e-01,-6.056297089992566107e-01
8.520000000000000000e+02,1.497253038438847028e+01,2.765126512617981902e+01,-1.501485242009127641e-01,-2.088170782406509052e-01,-7.238991192634062211e-01,-4.616834323079591629e-01,-6.731905680282445070e-01,-5.990507469493245862e-01
9.020000000000000000e+02,1.495841089163351967e+01,2.761315349746577041e+01,-1.730943483327115062e-01,-2.823898550990981970e-01,-7.622325742809286098e-01,-4.589164826359747318e-01,-6.048338865289457633e-01,-5.923911506541217342e-01
9.520000000000000000e+02,1.494005058734441604e+01,2.757313477936460444e+01,-1.962472941459803555e-01,-3.672060857821268232e-01,-8.003743620233633171e-01,-4.630589162653770963e-01,-5.348153947520543072e-01,-5.856605232420886153e-01
1.002000000000000000e+03,1.491688222434873268e+01,2.753121850732324916e+01,-2.192387967539809746e-01,-4.633672599136572368e-01,-8.383254408270858216e-01,-4.598300521600123814e-01,-4.614499049364528815e-01,-5.787906233463130379e-01
1.052000000000000000e+03,1.488834251083257953e+01,2.748741416911141044e+01,-2.420582297080957068e-01,-5.707942703231079218e-01,-8.760867642367895503e-01,-4.563886590822947564e-01,-3.859847875117272675e-01,-5.718264445654592798e-01
1.103000000000000000e+03,1.485387237068857758e+01,2.744173120505993779e+01,-2.649066489067680719e-01,-6.894028028800748276e-01,-9.136592810294448253e-01,-4.569683839734478559e-01,-3.086694949752452621e-01,-5.647813785034327960e-01
1.153000000000000000e+03,1.481291201764636156e+01,2.739417900829803187e+01,-2.876834539351649789e-01,-8.192070608443912105e-01,-9.510439352381369060e-01,-4.555361005679376407e-01,-2.286488133698155178e-01,-5.576226908597496923e-01
1.203000000000000000e+03,1.476490341998272982e+01,2.734476692498924066e+01,-3.104391240361286108e-01,-9.601719532726220585e-01,-9.882416661757854603e-01,-4.551134020192729168e-01,-1.463012282594433611e-01,-5.503653160389385679e-01
1.253000000000000000e+03,1.470928906378021139e+01,2.729350425456630447e+01,-3.331484724255564522e-01,-1.112287124050325149e+00,-1.025253408458745907e+00,-4.541869677885570500e-01,-6.138742923290257947e-02,-5.430003161327001671e-01
1.303000000000000000e+03,1.464551257000326956e+01,2.724040024996478948e+01,-3.558242082997786215e-01,-1.275529875538848001e+00,-1.062080092030291523e+00,-4.535147174844436635e-01,2.602239785810871175e-02,-5.355307111127295405e-01
1.353000000000000000e+03,1.457301838312297804e+01,2.718546411785559158e+01,-3.784600610919180985e-01,-1.449883737605739409e+00,-1.098722642183979303e+00,-4.527170558427892066e-01,1.160129907587012787e-01,-5.279535338427120417e-01
1.403000000000000000e+03,1.449125192474593860e+01,2.712870501887624641e+01,-4.010592657931185689e-01,-1.635329167540779283e+00,-1.135181979586898704e+00,-4.519840940240094640e-01,2.085914135719302842e-01,-5.202688175431862128e-01
1.454000000000000000e+03,1.439965951435697633e+01,2.707013206786110615e+01,-4.236202965280355115e-01,-1.831848207779407378e+00,-1.171459020302803467e+00,-4.512206146983392951e-01,3.038035495623301330e-01,-5.124750945612941422e-01
1.504000000000000000e+03,1.429768840670306673e+01,2.700975433407035098e+01,-4.461440116692569346e-01,-2.039422153078144895e+00,-1.207554675815128764e+00,-4.504743028244285741e-01,4.016757577062418649e-01,-5.045716507411496243e-01
1.554000000000000000e+03,1.418478677076326022e+01,2.694758084141785304e+01,-4.682394503194730606e-01,-2.258032718796080918e+00,-1.243469853049892437e+00,-4.419087730043229079e-01,5.026973357060438019e-01,-4.965328471874863037e-01
1.604000000000000000e+03,1.406041326829063109e+01,2.688362056869793193e+01,-4.900055073685662954e-01,-2.487470049452622511e+00,-1.279205454398482322e+00,-4.353211409818648625e-01,6.053900260565003855e-01,-4.884141907067153787e-01
1.655000000000000000e+03,1.392403463088746918e+01,2.681788244981091296e+01,-5.115888713255982712e-01,-2.727572748063220143e+00,-1.314762377740329002e+00,-4.316672791406391818e-01,7.099322103128050676e-01,-4.802124113012318785e-01
1.705000000000000000e+03,1.377512206613683077e+01,2.675037537398764087e+01,-5.331119671687682970e-01,-2.978251295012763755e+00,-1.350141516465466651e+00,-4.304619168634005177e-01,8.167098013440997617e-01,-4.719162944951454386e-01
1.755000000000000000e+03,1.361314825819055585e+01,2.668110818601279277e+01,-5.547090455792613728e-01,-3.239476158925459703e+00,-1.385343759496978411e+00,-4.319415682098613485e-01,9.260217490702112864e-01,-4.635180615349337452e-01
1.805000000000000000e+03,1.343758407862759441e+01,2.661008968644712525e+01,-5.762151400100666843e-01,-3.511283591259298120e+00,-1.420369991313332969e+00,-4.301218886161062294e-01,1.000000000000000000e+00,-4.549892485074925608e-01
1.855000000000000000e+03,1.324790262813438346e+01,2.653732863184859525e+01,-5.970293674446388588e-01,-3.793629009864230461e+00,-1.455221091970605674e+00,-4.162845486914436011e-01,1.000000000000000000e+00,-4.463120522714409955e-01
1.905000000000000000e+03,1.304359395813877853e+01,2.646283373499236546e+01,-6.159890553087411513e-01,-4.086173399912103932e+00,-1.489897937124591731e+00,-3.791937572820462399e-01,1.000000000000000000e+00,-4.374898865387099045e-01
1.955000000000000000e+03,1.282419355628810109e+01,2.638661366508972606e+01,-6.263559574884181025e-01,-4.388008037013387153e+00,-1.524401398052808165e+00,-2.073380435935397448e-01,1.000000000000000000e+00,-4.282497899752690795e-01
2.005000000000000000e+03,1.258944743347896633e+01,2.630867704800590445e+01,-6.281027102548585317e-01,-4.694922456182712089e+00,-1.558732341676383415e+00,-3.493505532880922249e-02,1.000000000000000000e+00,-4.194607409509550355e-01
2.056000000000000000e+03,1.233931279426858652e+01,2.622903246647681641e+01,-6.239912914514699205e-01,-5.002692784207592780e+00,-1.592891630581840579e+00,8.222837606777254338e-02,1.000000000000000000e+00,-4.113248945438885973e-01
2.106000000000000000e+03,1.207389036841764351e+01,2.614768846032467664e+01,-6.221325914721917982e-01,-5.308448517018812929e+00,-1.626880123042770743e+00,3.717399958556220907e-02,1.000000000000000000e+00,-4.040225781972481833e-01
2.156000000000000000e+03,1.179322569407563748e+01,2.606465352667260760e+01,-6.200341368386190766e-01,-5.613293486840187363e+00,-1.660698673041396178e+00,4.196909267145348954e-02,1.000000000000000000e+00,-3.963723481217468203e-01
2.206000000000000000e+03,1.149737018338107220e+01,2.597993612015810427e+01,-6.170811914109650687e-01,-5.917110213891111137e+00,-1.694348130290028509e+00,5.905890855307921461e-02,1.000000000000000000e+00,-3.886494619201411038e-01
2.256000000000000000e+03,1.118639618349695297e+01,2.589354465314548293e+01,-6.127974318493896178e-01,-6.219479997682483940e+00,-1.727829340252417634e+00,8.567519123150865723e-02,1.000000000000000000e+00,-3.809039323707261171e-01
2.306000000000000000e+03,1.086040864653251958e+01,2.580548749593723556e+01,-6.067392272302413181e-01,-6.519750739288684649e+00,-1.761143144164994956e+00,1.211640923829651467e-01,1.000000000000000000e+00,-3.731719046305185805e-01
2.356000000000000000e+03,1.051955599850094814e+01,2.571577297698433284e+01,-5.992304853779898410e-01,-6.817052960631503566e+00,-1.794290379058009144e+00,1.501748370450294856e-01,1.000000000000000000e+00,-3.655350413234332851e-01
2.407000000000000000e+03,1.016402220357761621e+01,2.562440938309550376e+01,-5.900152224734831474e-01,-7.110675898466718436e+00,-1.827271877776558195e+00,1.843052580901347604e-01,1.000000000000000000e+00,-3.579413169996326638e-01
2.457000000000000000e+03,9.794033035703677115e+00,2.553140495964542822e+01,-5.810887948734591024e-01,-7.399783357478725065e+00,-1.860088469001514699e+00,1.785285520004817883e-01,1.000000000000000000e+00,-3.505538436395756463e-01
2.508000000000000000e+03,9.409807192355344796e+00,2.543676791078191002e+01,-5.712559639323812055e-01,-7.684516866966719206e+00,-1.892740977270346514e+00,1.966566188215570499e-01,1.000000000000000000e+00,-3.430466964082805048e-01
2.558000000000000000e+03,9.011585577890663501e+00,2.534050639963201945e+01,-5.600378185946516263e-01,-7.964432289293586820e+00,-1.925230222997833973e+00,2.243629067545905298e-01,1.000000000000000000e+00,-3.355431280190983023e-01
2.609000000000000000e+03,8.599643036870411095e+00,2.524262854850718441e+01,-5.477749339240609583e-01,-8.238850820404966413e+00,-1.957557022496684063e+00,2.452576934118123608e-01,1.000000000000000000e+00,-3.281294144832225257e-01
2.659000000000000000e+03,8.174280009969017158e+00,2.514314243910728663e+01,-5.348901493737648893e-01,-8.507260538027754393e+00,-1.989722187998039793e+00,2.576956910059218786e-01,1.000000000000000000e+00,-3.207931647188945190e-01
2.709000000000000000e+03,7.735812174407975306e+00,2.504205611272369225e+01,-5.202885902012597263e-01,-8.769356711220900991e+00,-2.021726527671888984e+00,2.920311834501023163e-01,1.000000000000000000e+00,-3.134150761911798089e-01
2.760000000000000000e+03,7.284597268386995950e+00,2.493937757044132297e+01,-5.030525643276341219e-01,-9.024298120419517844e+00,-2.053570845647368692e+00,3.447205174725117560e-01,1.000000000000000000e+00,-3.060808348524373113e-01
2.811000000000000000e+03,6.821057574539999280e+00,2.483511477333967576e+01,-4.810016299356590919e-01,-9.270793876940057743e+00,-2.085255942032971266e+00,4.410186878395008225e-01,1.000000000000000000e+00,-2.987773326627184423e-01
2.861000000000000000e+03,6.345733340759572627e+00,2.472927564269284062e+01,-4.547467121974324566e-01,-9.506484675608531276e+00,-2.116782612936645602e+00,5.250983547645324823e-01,1.000000000000000000e+00,-2.918320528731918051e-01
2.912000000000000000e+03,5.859267812530305264e+00,2.462186806016855201e+01,-4.254638057508959292e-01,-9.729310564585274435e+00,-2.148151650485801589e+00,5.856581289307304372e-01,1.000000000000000000e+00,-2.852559325442784455e-01
2.963000000000000000e+03,5.362378421060149947e+00,2.451505331912831309e+01,-3.968861429168182298e-01,-9.937787829403212925e+00,-2.136294820804801375e+00,5.715532566815544335e-01,1.000000000000000000e+00,-2.835147774985695146e-01
3.014000000000000000e+03,4.855765319088526155e+00,2.440938649107898684e+01,-3.658697096601588039e-01,-1.013226203943245451e+01,-2.113336560986491364e+00,6.203286651331887391e-01,1.000000000000000000e+00,-2.827339704913038876e-01
3.064000000000000000e+03,4.340188409230229638e+00,2.430558728288419701e+01,-3.348760938112131380e-01,-1.031153819716593212e+01,-2.075984163895844503e+00,6.198723169789135401e-01,1.000000000000000000e+00,-2.838186977280102163e-01
3.114000000000000000e+03,3.816407035073559939e+00,2.420437180287323287e+01,-3.023799497824079530e-01,-1.047562748313342595e+01,-2.024309600219222460e+00,6.499228805761039229e-01,1.000000000000000000e+00,-2.863751204017584429e-01
3.164000000000000000e+03,3.285217352147213887e+00,2.410617356097661457e+01,-2.686578995590732655e-01,-1.062379365852680557e+01,-1.963964837932412166e+00,6.744410044666935278e-01,1.000000000000000000e+00,-2.900617432956665853e-01
3.214000000000000000e+03,2.747445550681675286e+00,2.401108907814661819e+01,-2.348488058007491830e-01,-1.075543602931075249e+01,-1.901689656599892864e+00,6.761818751664818716e-01,1.000000000000000000e+00,-2.942473055838973339e-01
3.264000000000000000e+03,2.203919953474020588e+00,2.391910278558791703e+01,-2.011677565443156235e-01,-1.087051194415312061e+01,-1.839725851174036197e+00,6.736209851286714123e-01,1.000000000000000000e+00,-2.985792416776571478e-01
3.314000000000000000e+03,1.655465746231030266e+00,2.383014338877772076e+01,-1.675068876600778744e-01,-1.096908414485983485e+01,-1.779187936203880493e+00,6.732173776847550917e-01,1.000000000000000000e+00,-3.029117645684124560e-01
3.364000000000000000e+03,1.102907620240365816e+00,2.374419575323729248e+01,-1.339200807619528033e-01,-1.105116251981327125e+01,-1.718952710808575146e+00,6.717361379625014228e-01,1.000000000000000000e+00,-3.073757787148803655e-01
3.414000000000000000e+03,5.470684522710342890e-01,2.366124482016028452e+01,-1.003802098880167137e-01,-1.111678335938662876e+01,-1.659018661540246686e+00,6.707974174787219024e-01,1.000000000000000000e+00,-3.119641714278033606e-01
3.464000000000000000e+03,-1.123003084055440581e-02,2.358127560603436734e+01,-6.690072067917096632e-02,-1.116596966223175791e+01,-1.599384282518259814e+00,6.695897841769148373e-01,1.000000000000000000e+00,-3.166826291121024872e-01
3.514000000000000000e+03,-5.711675816087833368e-01,2.350427320226479821e+01,-3.347473936080214846e-02,-1.119875101536455198e+01,-1.540048075391382776e+00,6.685196263673762740e-01,1.000000000000000000e+00,-3.215304254104758841e-01
3.564000000000000000e+03,-1.131925263491346811e+00,2.343022277479979465e+01,-1.055690504907988436e-04,-1.121515363765134587e+01,-1.481008549300140364e+00,6.673834062062269368e-01,1.000000000000000000e+00,-3.265100431585001295e-01
3.614000000000000000e+03,-1.692685531815651956e+00,2.335910956375782632e+01,3.320858383807350628e-02,-1.121520536648608690e+01,-1.422264220839353888e+00,6.662830577712860469e-01,1.000000000000000000e+00,-3.316223553791176615e-01
3.664000000000000000e+03,-2.252632189835924947e+00,2.329091888305678282e+01,6.646696005528991702e-02,-1.119893316040542963e+01,-1.363813614020871423e+00,6.651675243443282426e-01,1.000000000000000000e+00,-3.368690388049713769e-01
3.714000000000000000e+03,-2.810950407334843248e+00,2.322558031647352905e+01,9.967007866763723245e-02,-1.116636434997833582e+01,-1.306771331665052882e+00,6.640623722469463086e-01,1.000000000000000000e+00,-3.421381649161018279e-01
3.764000000000000000e+03,-3.366826707906401595e+00,2.316302379986604620e+01,1.328178182858882339e-01,-1.111752601143119357e+01,-1.251130332149584579e+00,6.629547923650199737e-01,1.000000000000000000e+00,-3.474304657754632708e-01
3.814000000000000000e+03,-3.919448971929956116e+00,2.310312381584160590e+01,1.659103780521417604e-01,-1.105244528047110997e+01,-1.197999680488836649e+00,6.618511953250706403e-01,1.000000000000000000e+00,-3.526333740850949305e-01
3.864000000000000000e+03,-4.468006431691236457e+00,2.304586708173728482e+01,1.989477963449783893e-01,-1.097114919522556065e+01,-1.145134682086392353e+00,6.607483658567324669e-01,1.000000000000000000e+00,-3.579732358355930399e-01
3.914000000000000000e+03,-5.011689670442063260e+00,2.299124038130349135e+01,2.319301918287913766e-01,-1.087366477501652007e+01,-1.092534008675960289e+00,6.596479096762599692e-01,1.000000000000000000e+00,-3.634514567997938483e-01
3.964000000000000000e+03,-5.549690619493080845e+00,2.293923056437186148e+01,2.648576427284066170e-01,-1.076001898102041388e+01,-1.040196338632580542e+00,6.585490179923053633e-01,1.000000000000000000e+00,-3.690694536929299274e-01
4.014000000000000000e+03,-6.081202556297256479e+00,2.288988035009631616e+01,2.977302472928717303e-01,-1.063023873608349312e+01,-9.870042855108462909e-01,6.574520912893019320e-01,1.000000000000000000e+00,-3.749418352825908962e-01
4.064000000000000000e+03,-6.605420102042753427e+00,2.284339965474929457e+01,3.305480935135007847e-01,-1.048435091490998694e+01,-9.296139069404348865e-01,6.563569244125805335e-01,1.000000000000000000e+00,-3.814103520638733036e-01
4.114000000000000000e+03,-7.121539219497169171e+00,2.280022055930757929e+01,3.633112742904962555e-01,-1.032238234908836993e+01,-8.635819088343040795e-01,6.552636155399097495e-01,1.000000000000000000e+00,-3.889321674552284058e-01
4.164000000000000000e+03,-7.628757210731471616e+00,2.276077298434307039e+01,3.960198798373660289e-01,-1.014435982468602759e+01,-7.889514992901326407e-01,6.541721109373953569e-01,1.000000000000000000e+00,-3.975145881137265857e-01
4.214000000000000000e+03,-8.126272714909756445e+00,2.272542889725338711e+01,4.286740014854314995e-01,-9.950310083565717889e+00,-7.068817417936819059e-01,6.530824329613090784e-01,1.000000000000000000e+00,-4.070516888356894847e-01
4.264000000000000000e+03,-8.613285706051648560e+00,2.269439099488486633e+01,4.612737297787789514e-01,-9.740259822837856518e+00,-6.207580473704278345e-01,6.519945658669488164e-01,1.000000000000000000e+00,-4.172103731847203179e-01
4.314000000000000000e+03,-9.088997490813959246e+00,2.266763774631390049e+01,4.938191554287520435e-01,-9.514235695246254565e+00,-5.350649714192898809e-01,6.509085129994616192e-01,1.000000000000000000e+00,-4.275420973565319804e-01
4.364000000000000000e+03,-9.552610706268268359e+00,2.264481290684293668e+01,5.213100636605061400e-01,-9.272264309086166278e+00,-4.564967894193362463e-01,5.498181646350814855e-01,1.000000000000000000e+00,-4.376831899967381090e-01
4.414000000000000000e+03,-1.000345182516289455e+01,2.262550620942646518e+01,5.308691835065715292e-01,-9.016822377892518503e+00,-3.861339483293824149e-01,1.911823969213088947e-01,1.000000000000000000e+00,-4.476838792619795560e-01
4.464000000000000000e+03,-1.044128664906160608e+01,2.260942104549707921e+01,5.389790643943036530e-01,-8.756696477974298176e+00,-3.217032785877355083e-01,1.621976177546419484e-01,1.000000000000000000e+00,-4.550605759682678775e-01
4.514000000000000000e+03,-1.086591648588266068e+01,2.259642970024448161e+01,5.386761635941393900e-01,-8.492596736421090142e+00,-2.598269050519396717e-01,-6.058016003286148532e-03,1.000000000000000000e+00,-4.626524255278610664e-01
4.564000000000000000e+03,-1.127734875669565895e+01,2.258651670457528837e+01,5.408149689953924977e-01,-8.228645416259961820e+00,-1.982599133838228167e-01,4.277610802506110615e-02,1.000000000000000000e+00,-4.691030632998928751e-01
4.614000000000000000e+03,-1.167553106076826808e+01,2.257966666674158773e+01,5.458459214504024493e-01,-7.963646081452218972e+00,-1.370007566740465421e-01,1.006190491001998366e-01,1.000000000000000000e+00,-4.757541546723815240e-01
4.664000000000000000e+03,-1.206034013976534425e+01,2.257592007552562663e+01,5.578487039544276493e-01,-7.696181579941521633e+00,-7.493182431924773346e-02,2.400556500805050009e-01,9.792259246421484153e-01,-4.825275575380923443e-01
4.714000000000000000e+03,-1.243148192551553777e+01,2.257565203869431514e+01,5.784922417237789993e-01,-7.422835715003851753e+00,-5.360736626222903020e-03,4.128707553870261115e-01,9.345283594659004045e-01,-4.905313420879384712e-01
4.764000000000000000e+03,-1.278845065134349923e+01,2.257951480633287389e+01,6.006445303207313957e-01,-7.139374516559199968e+00,7.725535277119394140e-02,4.430457719390479276e-01,8.587105397607298629e-01,-5.010205284748550092e-01
4.814000000000000000e+03,-1.313070358617859767e+01,2.258793415299038543e+01,6.249289573136408427e-01,-6.845058696702041701e+00,1.683869331501951228e-01,4.856885398581893831e-01,7.771242445963251200e-01,-5.126218188209881177e-01
4.864000000000000000e+03,-1.345764576155951531e+01,2.260127792077175002e+01,6.477921094121832368e-01,-6.538843507618357975e+00,2.668753556273013028e-01,4.572630419708483274e-01,6.832438793057103998e-01,-5.255367476284983352e-01
4.914000000000000000e+03,-1.376871703025983606e+01,2.261974470185706565e+01,6.708189339487565794e-01,-6.221425374006387621e+00,3.693356217063076818e-01,4.605364907314666856e-01,5.913596361710694582e-01,-5.388818639857204662e-01
4.964000000000000000e+03,-1.406335323507841295e+01,2.264386691689409759e+01,6.939016677049729687e-01,-5.892724096371497744e+00,4.824443007406332695e-01,4.616546751243287838e-01,4.957828994729047145e-01,-5.535464830345109277e-01
5.014000000000000000e+03,-1.434098884903821514e+01,2.267439753871308739e+01,7.168987400169772872e-01,-5.552712279196060585e+00,6.106124363797873489e-01,4.599414462400870374e-01,3.966821917927232377e-01,-5.699872132509151701e-01
5.064000000000000000e+03,-1.460106044386760260e+01,2.271186256099440826e+01,7.398811503703076609e-01,-5.201431896587742187e+00,7.493004456264599211e-01,4.596482070666075836e-01,2.946030481845797744e-01,-5.877399647949101968e-01
5.114000000000000000e+03,-1.484300495051291513e+01,2.275628311530718406e+01,7.602652179036542002e-01,-4.838890132906292330e+00,8.884110862554704946e-01,4.076813506669308973e-01,1.862648373238301458e-01,-6.059653705714862504e-01
5.164000000000000000e+03,-1.506632295931959042e+01,2.280762442399124978e+01,7.804265494125343094e-01,-4.466360176133501447e+00,1.026826173681335996e+00,4.032266301776018524e-01,8.361484784293223005e-02,-6.240702974111604906e-01
5.214000000000000000e+03,-1.527052051766565910e+01,2.286585188327475393e+01,7.962375296869066421e-01,-4.083951166921360176e+00,1.164549185670072262e+00,3.162196054874473750e-01,-2.640959802110941917e-02,-6.426123984256262300e-01
5.264000000000000000e+03,-1.545521025653439828e+01,2.293093106240469581e+01,8.083018949442531964e-01,-3.693794777374775240e+00,1.301583582598864641e+00,2.412873051469309749e-01,-1.283796969346275296e-01,-6.610231444917560317e-01
5.314000000000000000e+03,-1.562009659897700153e+01,2.300282770278184685e+01,8.133867749610318443e-01,-3.297726848852091219e+00,1.437932807543013114e+00,1.016976003355718750e-01,-2.278216407327217363e-01,-6.795707802780903695e-01
5.364000000000000000e+03,-1.576505496543306251e+01,2.308150771709996718e+01,8.126362464332087532e-01,-2.899167329121185244e+00,1.573600286362440981e+00,-1.501057055646252969e-02,-3.115328053238211048e-01,-6.977569447197619068e-01
5.415000000000000000e+03,-1.589010374385150648e+01,2.316693718848935646e+01,8.109799200810372533e-01,-2.500975568368912771e+00,1.708589427787771786e+00,-3.312652704342917975e-02,-3.772353314646494926e-01,-7.153979935325235351e-01
5.465000000000000000e+03,-1.599528351422796746e+01,2.325908236966465381e+01,8.072415709569203957e-01,-2.103595407529204486e+00,1.842903623505975919e+00,-7.476698248233727695e-02,-4.433516665259627509e-01,-7.331836608568260694e-01
5.515000000000000000e+03,-1.608068586611598505e+01,2.335790968207693652e+01,8.039676415915865126e-01,-1.708047037760313636e+00,1.976546248245588888e+00,-6.547858730667738270e-02,-5.026396118073067631e-01,-7.507995080816983746e-01
5.565000000000000000e+03,-1.614639101078500261e+01,2.346338571507001092e+01,8.001767184202744909e-01,-1.314102893380436399e+00,2.109520659861503944e+00,-7.581846342624064261e-02,-5.651309064624036038e-01,-7.686276938402882841e-01
5.615000000000000000e+03,-1.619249182585273061e+01,2.357547722504097720e+01,7.961654882098798680e-01,-9.220163013545017439e-01,2.241830199419339475e+00,-8.022460420789340185e-02,-6.270147706857090997e-01,-7.865241910142859449e-01
5.665000000000000000e+03,-1.621908658645931212e+01,2.369415113460494737e+01,7.915908458445525264e-01,-5.318952121316605774e-01,2.373478191279385641e+00,-9.149284730654728970e-02,-6.896944337206424303e-01,-8.045465213767696300e-01
5.715000000000000000e+03,-1.622628737134270338e+01,2.381937453176395536e+01,7.870163774126047729e-01,-1.440156976678298728e-01,2.504467943180131329e+00,-9.148936863895397453e-02,-7.512637286827811289e-01,-8.226138616756009103e-01
5.765000000000000000e+03,-1.621420625497948720e+01,2.395111466908002384e+01,7.816720081850471180e-01,2.416223272643465980e-01,2.634802746321373679e+00,-1.068873845511532500e-01,-8.145688109652525766e-01,-8.408446974545943364e-01
5.815000000000000000e+03,-1.618297417441573316e+01,2.408928315928093866e+01,7.767259502783633307e-01,6.246416112750197147e-01,2.763369804018338538e+00,-9.892115813367574617e-02,-8.754969729689259239e-01,-8.589527563274721444e-01
5.865000000000000000e+03,-1.613271230807016110e+01,2.423334562845942486e+01,7.714954456060093557e-01,1.005237326911417872e+00,2.881249383569675526e+00,-1.046100934470803046e-01,-9.389320036724391194e-01,-8.762217600387582905e-01
5.915000000000000000e+03,-1.606354880330724200e+01,2.438226814243487439e+01,7.664202405781713745e-01,1.383270095258362531e+00,2.978450279508969789e+00,-1.015041005567603183e-01,-1.000000000000000000e+00,-8.915113489433525995e-01
5.965000000000000000e+03,-1.597560800265016034e+01,2.453479872241187110e+01,7.611824174906449691e-01,1.758816013141666579e+00,3.050611599539996277e+00,-1.047564617505283985e-01,-1.000000000000000000e+00,-9.044303940204074799e-01
6.015000000000000000e+03,-1.586901823276455481e+01,2.468941263163184630e+01,7.559413417406816160e-01,2.131795397712082707e+00,3.092278184399439134e+00,-1.048215149992680478e-01,-1.000000000000000000e+00,-9.143456080339085190e-01
6.065000000000000000e+03,-1.574390790000630425e+01,2.484442534630571942e+01,7.496407762613116477e-01,2.502206655165016613e+00,3.100254293477441525e+00,-1.260113095874000333e-01,-1.000000000000000000e+00,-9.209832776305596491e-01
6.115000000000000000e+03,-1.560043136822965337e+01,2.499866299740622111e+01,7.406630508103433375e-01,2.869530635533059648e+00,3.084753022010054746e+00,-1.795545090193655657e-01,-1.000000000000000000e+00,-9.253054850908531970e-01
