time,x,y,phi,vx,vy,phi_dot,u1,u2
1.251000000000000000e+03,1.499054216128637051e+01,2.799813110460553744e+01,-1.958662569694695141e-02,-3.392836806520987958e-02,-2.830546787806920150e-02,-1.313404485648188846e-01,-9.522180601586109905e-01,-6.841002075459421405e-01
1.302000000000000000e+03,1.498836587055352965e+01,2.799553228606632871e+01,-2.689867916858411367e-02,-4.352581465671388761e-02,-5.197637078421457613e-02,-1.462410694327432037e-01,-9.359254262834809657e-01,-6.812393837857526613e-01
1.352000000000000000e+03,1.498553056218106150e+01,2.799169916460530416e+01,-3.469884323484407479e-02,-5.670616744932010372e-02,-7.666242922047207531e-02,-1.560032813251992223e-01,-9.168940622164871712e-01,-6.781622957495436754e-01
1.402000000000000000e+03,1.498184513214933844e+01,2.798663791173707693e+01,-4.340732659362698392e-02,-7.370860063439370335e-02,-1.012250573645482876e-01,-1.741696671756581827e-01,-8.964476750090263346e-01,-6.750400737771592441e-01
1.453000000000000000e+03,1.497709622261607620e+01,2.798035466811867877e+01,-5.300706659775146490e-02,-9.497819066527092569e-02,-1.256648723679041069e-01,-1.919948000824895640e-01,-8.730078118293046474e-01,-6.718158568330758751e-01
1.504000000000000000e+03,1.497104863995117086e+01,2.797285554370386862e+01,-6.330905392919485009e-02,-1.209516532981691345e-01,-1.499824882962431660e-01,-2.060397466288676205e-01,-8.463173233080730773e-01,-6.684768862395983335e-01
1.554000000000000000e+03,1.496344998546499738e+01,2.796414661789662048e+01,-7.440603762865016790e-02,-1.519730897234746192e-01,-1.741785161449405372e-01,-2.219396739891064674e-01,-8.170601745179844055e-01,-6.650502145162316969e-01
1.604000000000000000e+03,1.495402838305691517e+01,2.795417726420166815e+01,-8.693324943485088163e-02,-1.884320481615132103e-01,-1.993870738990372871e-01,-2.505442361240142746e-01,-7.855601727874721441e-01,-6.614463262058422055e-01
1.654000000000000000e+03,1.494247691603768402e+01,2.794289710925621861e+01,-1.006671541581633939e-01,-2.310293403845901650e-01,-2.256030989090063998e-01,-2.746780944662502999e-01,-7.491975021265726564e-01,-6.575659091867626094e-01
1.704000000000000000e+03,1.492845910374158080e+01,2.793019935606205806e+01,-1.151305651611117253e-01,-2.803562459220902414e-01,-2.539550638832113738e-01,-2.892682200589667407e-01,-7.080631458234486475e-01,-6.532871640609796415e-01
1.754000000000000000e+03,1.491162059259903572e+01,2.791603441710820022e+01,-1.296813457467347885e-01,-3.367702228510349727e-01,-2.832987790771882008e-01,-2.910156117124610420e-01,-6.629813441755523229e-01,-6.487403165669597405e-01
1.804000000000000000e+03,1.489160488848568775e+01,2.790040962832343752e+01,-1.444450333395564390e-01,-4.003140822669350452e-01,-3.124957756951950993e-01,-2.952737518564327868e-01,-6.162994990696731845e-01,-6.441271747324848196e-01
1.854000000000000000e+03,1.486805028105552395e+01,2.788333228895693594e+01,-1.590653582097967256e-01,-4.710921486033176619e-01,-3.415467873301120116e-01,-2.924064974048058430e-01,-5.671244509805326572e-01,-6.394082822733111460e-01
1.904000000000000000e+03,1.484059857234921509e+01,2.786480966176159058e+01,-1.737208136291520932e-01,-5.490341741261181019e-01,-3.704525439068543369e-01,-2.931091083871072978e-01,-5.168920073586776853e-01,-6.346393342071677823e-01
1.954000000000000000e+03,1.480889070370899674e+01,2.784484897317655339e+01,-1.880290963854015229e-01,-6.341573728044026526e-01,-3.992137717007129272e-01,-2.861656551249887603e-01,-4.645111283989171169e-01,-6.297731114834871358e-01
2.004000000000000000e+03,1.477257612220733307e+01,2.782345741350877688e+01,-2.023775385163132934e-01,-7.262916300332494801e-01,-4.278311933556022129e-01,-2.869688426182355201e-01,-4.117696766777531048e-01,-6.248823120836086709e-01
2.054000000000000000e+03,1.473130329101201852e+01,2.780064213711366250e+01,-2.162794048545666203e-01,-8.254566239062429700e-01,-4.563055279022170674e-01,-2.780373267650665947e-01,-3.567292026869688382e-01,-6.198869314641113348e-01
2.104000000000000000e+03,1.468473161439777641e+01,2.777641026257485990e+01,-2.301744919233035536e-01,-9.314335322849807142e-01,-4.846374907760988560e-01,-2.779017413747384424e-01,-3.016113950392530496e-01,-6.148763880134923143e-01
2.154000000000000000e+03,1.463252066273140173e+01,2.775076887288307859e+01,-2.430616684091268243e-01,-1.044219033327399515e+00,-5.128277938356111676e-01,-2.577435297164655803e-01,-2.437035312702375556e-01,-6.097319215448852026e-01
2.204000000000000000e+03,1.457435470018901214e+01,2.772372501561408598e+01,-2.544674572451923744e-01,-1.163319250847871578e+00,-5.408771453798260076e-01,-2.281157767213108367e-01,-1.860096578455732730e-01,-6.045518337825169786e-01
2.254000000000000000e+03,1.450995428494410788e+01,2.769528570310577109e+01,-2.635580816840465967e-01,-1.288008304898015988e+00,-5.687862501663196735e-01,-1.818124887770849185e-01,-1.293265952526400364e-01,-5.993469852856836422e-01
2.305000000000000000e+03,1.443909669669795193e+01,2.766545791263432719e+01,-2.696819992604093663e-01,-1.417151764923199053e+00,-5.965558094288809787e-01,-1.224783515272551970e-01,-7.599583397212503200e-02,-5.941874819172183742e-01
2.355000000000000000e+03,1.436163189946991281e+01,2.763424858658957106e+01,-2.732700542240769637e-01,-1.549295944560799443e+00,-6.241865208951294930e-01,-7.176109927335191929e-02,-2.904556007118257871e-02,-5.891906254833766399e-01
2.405000000000000000e+03,1.427747198591338673e+01,2.760166463264936709e+01,-2.751873828566829827e-01,-1.683198271130597279e+00,-6.516790788040466298e-01,-3.834657265212019356e-02,1.179176584976476122e-02,-5.843639787079679682e-01
2.455000000000000000e+03,1.418656998147686465e+01,2.756771292395319861e+01,-2.767634063332382599e-01,-1.818040088730371817e+00,-6.790341739234192486e-01,-3.152046953110574506e-02,4.783200451303343953e-02,-5.796873174266313766e-01
2.505000000000000000e+03,1.408888727358517912e+01,2.753240029927483690e+01,-2.783108298291275262e-01,-1.953654157833658589e+00,-7.062524935671951054e-01,-3.094846991778521517e-02,8.330678797497080568e-02,-5.750143666172107260e-01
2.555000000000000000e+03,1.398438595036268595e+01,2.749573356319420014e+01,-2.794780597566100533e-01,-2.090026464449931343e+00,-7.333347216127520385e-01,-2.334459854965102027e-02,1.197114050101730498e-01,-5.702838573118035326e-01
2.605000000000000000e+03,1.387303741467614770e+01,2.745754945976160144e+01,-2.808324683934772525e-01,-2.226970713730670237e+00,-7.636820686520096046e-01,-2.708817273734399206e-02,1.551316689422566342e-01,-5.652318241892662076e-01
2.655000000000000000e+03,1.375480848351397611e+01,2.741762865582216691e+01,-2.829688079040599824e-01,-2.364578623243474009e+00,-7.984160787886603883e-01,-4.272679021165413926e-02,1.908699190670031243e-01,-5.597062096887482907e-01
2.705000000000000000e+03,1.362964681655815014e+01,2.737580980837174138e+01,-2.858807161290085053e-01,-2.503233339116463618e+00,-8.363769490085563030e-01,-5.823816449896992986e-02,2.290771049262240455e-01,-5.537420450689789497e-01
2.755000000000000000e+03,1.349748107205716252e+01,2.733193238112117385e+01,-2.916202164762117244e-01,-2.643314890019678121e+00,-8.775485450112814334e-01,-1.147900069440646043e-01,2.674259818178306713e-01,-5.474645373230604406e-01
2.805000000000000000e+03,1.335817063225250934e+01,2.728589331596501211e+01,-2.997401657614195969e-01,-2.786208796093021522e+00,-9.207813031232785494e-01,-1.623989857041570894e-01,3.138403224310089001e-01,-5.406922194816733418e-01
2.855000000000000000e+03,1.321151655838669825e+01,2.723764674559054555e+01,-3.100675594544121116e-01,-2.933081477316117347e+00,-9.649314074893585724e-01,-2.065478738598504616e-01,3.671973728745964172e-01,-5.335766018957102119e-01
2.905000000000000000e+03,1.305726582931426805e+01,2.718714703202163108e+01,-3.202419749592798071e-01,-3.085014581448779492e+00,-1.009994271378251041e+00,-2.034883100973541581e-01,4.298534189991484178e-01,-5.259834792016723215e-01
2.955000000000000000e+03,1.289516917185532208e+01,2.713429208996978304e+01,-3.307604122694477455e-01,-3.241933149178826579e+00,-1.057098841036985037e+00,-2.103687462033589362e-01,4.930253000803818120e-01,-5.181248080522624644e-01
3.005000000000000000e+03,1.272496888429578377e+01,2.707892366907071491e+01,-3.416664800836901605e-01,-3.404005751190855911e+00,-1.107368417981353659e+00,-2.181213562848481613e-01,5.584392001046956100e-01,-5.098230423082449336e-01
3.055000000000000000e+03,1.254639776797418449e+01,2.702088431021196868e+01,-3.530350612263597476e-01,-3.571422326431863858e+00,-1.160787177174928964e+00,-2.273716228533914363e-01,6.262129460669911829e-01,-5.010736083262520291e-01
3.105000000000000000e+03,1.235917729265255360e+01,2.696001712359394276e+01,-3.653158392519590403e-01,-3.744409506432780255e+00,-1.217343732360483211e+00,-2.456155605119862972e-01,6.961458571167846721e-01,-4.918908858580541277e-01
3.155000000000000000e+03,1.216300657926923634e+01,2.689622289735097382e+01,-3.772074731410294812e-01,-3.923414267666240018e+00,-1.275884524859395075e+00,-2.378326777814088744e-01,7.714151650581239084e-01,-4.822466502300560287e-01
3.205000000000000000e+03,1.195759428279396985e+01,2.682945959117895285e+01,-3.892639500136416686e-01,-4.108245929505344840e+00,-1.335266123440455255e+00,-2.411295374522440804e-01,8.468358645104792082e-01,-4.724532801735636944e-01
3.255000000000000000e+03,1.174264501954336737e+01,2.675968537497528743e+01,-4.009148954523014674e-01,-4.298985265012029267e+00,-1.395484324073253068e+00,-2.330189087731958653e-01,9.250307886279578451e-01,-4.624036935877142707e-01
3.305000000000000000e+03,1.151787334135418206e+01,2.668685862778791318e+01,-4.123488542443408122e-01,-4.495433563783657327e+00,-1.456534943747529676e+00,-2.286791758407869524e-01,1.000000000000000000e+00,-4.521813707357960066e-01
3.355000000000000000e+03,1.128299911623601304e+01,2.661099461227173890e+01,-4.221049089627103013e-01,-4.697484502363383996e+00,-1.517280310323434911e+00,-1.951210943673894749e-01,1.000000000000000000e+00,-4.417852695637087823e-01
3.405000000000000000e+03,1.103778332084825564e+01,2.653210851476841725e+01,-4.298434943311187917e-01,-4.904315907755112391e+00,-1.577721950066460543e+00,-1.547717073681697253e-01,1.000000000000000000e+00,-4.313820670945334168e-01
3.455000000000000000e+03,1.078203635984939268e+01,2.645021544568787775e+01,-4.341769366610867542e-01,-5.114939219977360452e+00,-1.637861381610770994e+00,-8.666884659935918112e-02,1.000000000000000000e+00,-4.209328627429911318e-01
3.505000000000000000e+03,1.051565206390232987e+01,2.636533043988801239e+01,-4.346357106544500581e-01,-5.327685918941293508e+00,-1.697700115997359926e+00,-9.175479867266064793e-03,1.000000000000000000e+00,-4.105922865872418392e-01
3.555000000000000000e+03,1.023861919304422941e+01,2.627746845705240730e+01,-4.351752031311322821e-01,-5.540657417161974685e+00,-1.757239656712015874e+00,-1.078984953364446608e-02,1.000000000000000000e+00,-4.006793400902722291e-01
3.605000000000000000e+03,9.950924529709411104e+00,2.618664438206625533e+01,-4.341104876349633490e-01,-5.753893266696229247e+00,-1.816481499723098691e+00,2.129430992337884299e-02,1.000000000000000000e+00,-3.905914064408843034e-01
3.655000000000000000e+03,9.652594159427543730e+00,2.609287302539029696e+01,-4.336552254139603990e-01,-5.966607405637361694e+00,-1.875427133519126155e+00,9.105244420058743182e-03,1.000000000000000000e+00,-3.806841021231437416e-01
3.705000000000000000e+03,9.343639236123038927e+00,2.599616912343298836e+01,-4.329940309609269788e-01,-6.179098466090201747e+00,-1.934078039146173378e+00,1.322388906066864975e-02,1.000000000000000000e+00,-3.706266682215161867e-01
3.755000000000000000e+03,9.024075959059992158e+00,2.589654733892073324e+01,-4.310641645944163769e-01,-6.391265541261057059e+00,-1.992435690245085267e+00,3.859732733021203205e-02,1.000000000000000000e+00,-3.604555307445598822e-01
3.805000000000000000e+03,8.693951609964372551e+00,2.579402226126630993e+01,-4.179112762333731523e-01,-6.602486981912321085e+00,-2.050501553088502682e+00,2.630577672208648243e-01,1.000000000000000000e+00,-3.496825365854072110e-01
3.856000000000000000e+03,8.353588434601036283e+00,2.568860840693542258e+01,-3.995217386100300971e-01,-6.807263507266673841e+00,-2.108277086617702967e+00,3.677907524668612149e-01,1.000000000000000000e+00,-3.399674200360521814e-01
3.906000000000000000e+03,8.003436976641758349e+00,2.558032021981146187e+01,-3.771299345204890408e-01,-7.003029159185588881e+00,-2.165763742479257292e+00,4.478360817908209057e-01,1.000000000000000000e+00,-3.306524969758809496e-01
3.956000000000000000e+03,7.644045835286725321e+00,2.546917207155838625e+01,-3.542454995219270764e-01,-7.187822827100628587e+00,-2.222962965061503926e+00,4.576886999712390103e-01,1.000000000000000000e+00,-3.218163739389049982e-01
4.006000000000000000e+03,7.275975679193408041e+00,2.535517826198184466e+01,-3.290187170419344720e-01,-7.361403121866372246e+00,-2.279876191530838980e+00,5.045356495998518653e-01,1.000000000000000000e+00,-3.129049490412034173e-01
4.056000000000000000e+03,6.899844564532564561e+00,2.523835301938845532e+01,-3.010070102197947017e-01,-7.522622293216920220e+00,-2.336504851867827526e+00,5.602341364427957382e-01,1.000000000000000000e+00,-3.041310165981157554e-01
4.106000000000000000e+03,6.516338778121330222e+00,2.511871050094329760e+01,-2.711237494256276137e-01,-7.670115728224619289e+00,-2.392850368903131297e+00,5.976652158833418715e-01,1.000000000000000000e+00,-2.956173339630679409e-01
4.156000000000000000e+03,6.126190459849169656e+00,2.499626479302563098e+01,-2.402902193749283377e-01,-7.802966365443175789e+00,-2.448914158353258319e+00,6.166706010139854088e-01,1.000000000000000000e+00,-2.873143319208206203e-01
4.206000000000000000e+03,5.730155031202329496e+00,2.487108658708505970e+01,-2.064795498674656393e-01,-7.920708572936890235e+00,-2.503564118811491657e+00,6.762133901492537458e-01,1.000000000000000000e+00,-2.790985017896672749e-01
4.256000000000000000e+03,5.329060853583733604e+00,2.474330289661615012e+01,-1.728702116254345611e-01,-8.021883552371949833e+00,-2.555673809378149031e+00,6.721867648406214535e-01,1.000000000000000000e+00,-2.715504700346367262e-01
4.306000000000000000e+03,4.923731355780311958e+00,2.461309677554825015e+01,-1.392442310962927476e-01,-8.106589956068411595e+00,-2.604122421358043837e+00,6.725196105828359361e-01,1.000000000000000000e+00,-2.643752729734311635e-01
4.356000000000000000e+03,4.514990374315033250e+00,2.448053701153657968e+01,-1.057106366620291643e-01,-8.174819629305595470e+00,-2.651195280233396456e+00,6.706718886852716111e-01,1.000000000000000000e+00,-2.573814467244631699e-01
4.406000000000000000e+03,4.103659482251536872e+00,2.434569226628079264e+01,-7.221468316641213581e-02,-8.226617841269989739e+00,-2.696894905115711616e+00,6.699190699123406256e-01,1.000000000000000000e+00,-2.505547170632483334e-01
4.456000000000000000e+03,3.690559330450462028e+00,2.420857396468711187e+01,-3.878364908521086951e-02,-8.262003036021532409e+00,-2.742366031873615384e+00,6.686206816240253259e-01,1.000000000000000000e+00,-2.437908314922420938e-01
4.506000000000000000e+03,3.276508979246791853e+00,2.406925015003945845e+01,-5.403732882004720628e-03,-8.281007024073284484e+00,-2.786476292953086187e+00,6.675983240641228944e-01,1.000000000000000000e+00,-2.372021946668775305e-01
4.556000000000000000e+03,2.862326236587520611e+00,2.392773184990309687e+01,2.791829246969097095e-02,-8.283654853185467459e+00,-2.830366002727160435e+00,6.664405070339137760e-01,1.000000000000000000e+00,-2.306785128787249561e-01
4.606000000000000000e+03,2.448827492093755609e+00,2.378403003670548088e+01,6.118595818376264261e-02,-8.269974889875317814e+00,-2.874036263952363779e+00,6.653533142814334056e-01,1.000000000000000000e+00,-2.242204515312862800e-01
4.656000000000000000e+03,2.036827803575491203e+00,2.363815562801190850e+01,9.439763455236113709e-02,-8.239993770365273917e+00,-2.917488173871441326e+00,6.642335273719700561e-01,1.000000000000000000e+00,-2.178303009097636855e-01
4.706000000000000000e+03,1.627140857103757554e+00,2.349011948679986261e+01,1.275542764027747245e-01,-8.193738929434616125e+00,-2.960722824240923146e+00,6.631328370082718582e-01,1.000000000000000000e+00,-2.115095324035176638e-01
4.756000000000000000e+03,1.220578990403893727e+00,2.333993242173193750e+01,1.606555439076547409e-01,-8.131237333997257011e+00,-3.003741301358557880e+00,6.620253500976002181e-01,1.000000000000000000e+00,-2.052600224457240274e-01
4.806000000000000000e+03,8.179531845297667303e-01,2.318760518742740828e+01,1.937017454165393393e-01,-8.052516117482506175e+00,-3.046544686090604692e+00,6.609240301776921900e-01,1.000000000000000000e+00,-1.990834395345641161e-01
4.856000000000000000e+03,4.200730714183471548e-01,2.303314848473245746e+01,2.266928644196494480e-01,-7.957602262228402168e+00,-3.089134053898991095e+00,6.598223800622019519e-01,1.000000000000000000e+00,-1.929815512460766880e-01
4.906000000000000000e+03,2.774693348520784753e-02,2.287657296098903714e+01,2.596290468781390359e-01,-7.846522758662773711e+00,-3.131510474868334892e+00,6.587236491697915364e-01,9.802478673729482228e-01,-1.869560704836305265e-01
4.956000000000000000e+03,-3.582182927994139732e-01,2.271788921030239550e+01,2.925103571527926660e-01,-7.719304525692485264e+00,-3.173675013732832895e+00,6.576262054930722689e-01,9.052862408664865690e-01,-1.810087324934426534e-01
5.006000000000000000e+03,-7.370170153337944896e-01,2.255710777380724608e+01,3.253369002436776181e-01,-7.575974450687616546e+00,-3.215628729903007521e+00,6.565308618176991518e-01,8.269654874036395098e-01,-1.751412563045186555e-01
5.056000000000000000e+03,-1.107844983812206863e+00,2.239423913993262971e+01,3.581087605687197084e-01,-7.416559369568215487e+00,-3.257372677492332169e+00,6.554372065008416959e-01,7.452377454723657646e-01,-1.693553640527635240e-01
5.106000000000000000e+03,-1.469899287656680542e+00,2.222935042016767682e+01,3.908260326258706230e-01,-7.241086076889541978e+00,-3.297774395299066352e+00,6.543454411430182915e-01,6.600553585432530346e-01,-1.637677402545313077e-01
5.156000000000000000e+03,-1.822378353701822107e+00,2.206262174144853105e+01,4.234888056368242282e-01,-7.049581320902865045e+00,-3.334573574382838856e+00,6.532554602190723259e-01,5.713707486718548889e-01,-1.586107881549325138e-01
5.206000000000000000e+03,-2.164481944008862513e+00,2.189423233007666880e+01,4.560971712383490861e-01,-6.842071806140821444e+00,-3.367788227437263693e+00,6.521673120304974924e-01,4.791363529000285393e-01,-1.538884682272879389e-01
5.256000000000000000e+03,-2.495411153620562317e+00,2.172441719172427810e+01,4.886512196305845546e-01,-6.618584192234030716e+00,-3.396302767047845172e+00,6.510809678447089244e-01,3.833047188223977497e-01,-1.497196957291712371e-01
5.307000000000000000e+03,-2.814368408351317186e+00,2.155335348153295527e+01,5.211510415064841695e-01,-6.379145094615044087e+00,-3.421274203826444982e+00,6.499964375179914100e-01,2.838283939349278695e-01,-1.459941848335027936e-01
5.357000000000000000e+03,-3.120557462565162865e+00,2.138116079336636233e+01,5.535967270858619393e-01,-6.123781084276866515e+00,-3.443853763331866435e+00,6.489137115875550643e-01,1.806600029606592051e-01,-1.426008801288788930e-01
5.407000000000000000e+03,-3.413183396965404626e+00,2.120790144761660656e+01,5.859883665995521129e-01,-5.852518688004794356e+00,-3.465186914995117551e+00,6.478327902738044708e-01,7.375225166508411756e-02,-1.394279603066200801e-01
5.457000000000000000e+03,-3.691452616383951835e+00,2.103363745307383681e+01,6.183260500473019006e-01,-5.565384388371013458e+00,-3.485279890855409679e+00,6.467536689549951978e-01,-3.694203345817023698e-02,-1.364778109976302889e-01
5.507000000000000000e+03,-3.954572847576343975e+00,2.085848740196918172e+01,6.506098673194025128e-01,-5.262404623847835694e+00,-3.503001022093097383e+00,6.456763454420123560e-01,-1.514699050419076320e-01,-1.338682222190409055e-01
5.557000000000000000e+03,-4.201753137019412776e+00,2.068268242659438272e+01,6.828399081361474776e-01,-4.943605788861328953e+00,-3.516099507496024401e+00,6.446008163348987408e-01,-2.698782968293138018e-01,-1.318318162393083415e-01
5.608000000000000000e+03,-4.432203848713143657e+00,2.050679255659310485e+01,7.150162620785284195e-01,-4.609014233874616728e+00,-3.517797400025508558e+00,6.435270788476181725e-01,-3.922138985323848082e-01,-1.310630229203200714e-01
5.658000000000000000e+03,-4.645136661985951321e+00,2.033178213594183603e+01,7.471390185732353917e-01,-4.258656265456138179e+00,-3.500208413025380771e+00,6.424551298941395538e-01,-5.185232848059654343e-01,-1.323766165053990862e-01
5.708000000000000000e+03,-4.839764569303714126e+00,2.015764676739382111e+01,7.792082669005425677e-01,-3.892558146355252546e+00,-3.482707370960253623e+00,6.413849665461434091e-01,-6.488539621422481085e-01,-1.338315738032975211e-01
5.758000000000000000e+03,-5.015301874082414457e+00,1.998454948640283391e+01,8.042630366204188697e-01,-3.510746095573986647e+00,-3.461945619819738251e+00,5.010953943975260394e-01,-7.913294324396840107e-01,-1.362064547172490980e-01
5.808000000000000000e+03,-5.171134734463908700e+00,1.981365697753108890e+01,8.217837099892422170e-01,-3.116657207629981219e+00,-3.417850177434925474e+00,3.504134673764659480e-01,-9.217404967643496594e-01,-1.406805054793980603e-01
5.858000000000000000e+03,-5.306833893950670955e+00,1.964596268120370581e+01,8.402825736978262183e-01,-2.713983189735252211e+00,-3.353885926547750973e+00,3.699772741716799151e-01,-1.000000000000000000e+00,-1.463083591032851571e-01
5.909000000000000000e+03,-5.421946130381837037e+00,1.948245507064366677e+01,8.559908460538209196e-01,-2.302244728623317638e+00,-3.270152211200726189e+00,3.141654471198937482e-01,-1.000000000000000000e+00,-1.544127191173401414e-01
5.959000000000000000e+03,-5.516086591084686575e+00,1.932395026599357379e+01,8.643301678192827353e-01,-1.882809214056945013e+00,-3.170096093001865345e+00,1.667864353092370910e-01,-1.000000000000000000e+00,-1.644742914772087949e-01
6.010000000000000000e+03,-5.589050962675958800e+00,1.917126030679530402e+01,8.666285267318473151e-01,-1.459287431825496473e+00,-3.053799183965427488e+00,4.596717825129231771e-02,-1.000000000000000000e+00,-1.758245225941600653e-01
6.061000000000000000e+03,-5.640782935362306461e+00,1.902485835096445044e+01,8.667460034977978456e-01,-1.034639453726891256e+00,-2.928039116617028981e+00,2.349535319011469836e-03,-1.000000000000000000e+00,-1.877016569381605438e-01
6.111000000000000000e+03,-5.671279630962956730e+00,1.888499197634132543e+01,8.635438376060781129e-01,-6.099339120129702030e-01,-2.797327492462515774e+00,-6.404331783439562442e-02,-1.000000000000000000e+00,-2.002090790360166739e-01
