time,x,y,phi,vx,vy,phi_dot,u1,u2
6.510000000000000000e+02,1.500000000000000000e+01,2.800000000000000000e+01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.010000000000000000e+02,1.500000000000000000e+01,2.800000000000000000e+01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.510000000000000000e+02,1.500000000000000000e+01,2.800000000000000000e+01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.010000000000000000e+02,1.500000000000000000e+01,2.800000000000000000e+01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.510000000000000000e+02,1.500000000000000000e+01,2.800000000000000000e+01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.010000000000000000e+02,1.500000000000000000e+01,2.800000000000000000e+01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-7.461234834442367347e-01,-5.549696257514211695e-01
9.510000000000000000e+02,1.500000000000000000e+01,2.799745705457453582e+01,-1.963482851169044349e-02,0.000000000000000000e+00,-5.085890850927039103e-02,-3.926965702338088282e-01,-7.600000000000000089e-01,-6.015060356499635219e-01
1.001000000000000000e+03,1.499951894670146402e+01,2.799151082273257174e+01,-2.976832718456599511e-02,-9.621065970728316999e-03,-1.189246368392542080e-01,-2.026699734575110323e-01,-7.190888772792043415e-01,-6.385861111488881914e-01
1.051000000000000000e+03,1.499830856938690005e+01,2.798142135418894583e+01,-4.355054853751429145e-02,-2.420754629116565748e-02,-2.017893708725495561e-01,-2.756444270589659129e-01,-7.023253273244721706e-01,-6.660007419752482782e-01
1.101000000000000000e+03,1.499603120363317288e+01,2.796662296612073817e+01,-5.503280694560351571e-02,-4.554731507454765765e-02,-2.959677613641876204e-01,-2.296451681617844853e-01,-6.728759525552460152e-01,-6.824577668046680756e-01
1.151000000000000000e+03,1.499240553410928101e+01,2.794672822957930691e+01,-6.686135763354347783e-02,-7.251339047789338854e-02,-3.978947308286293061e-01,-2.365710137587992423e-01,-6.489430697277176474e-01,-7.041476962465819112e-01
1.201000000000000000e+03,1.498714176132336462e+01,2.792125154457039571e+01,-7.785737809885062699e-02,-1.052754557183297052e-01,-5.095337001782235253e-01,-2.199204093061429832e-01,-6.224545613267216115e-01,-7.153824855048993570e-01
1.251000000000000000e+03,1.497997048277402854e+01,2.788988317233569347e+01,-8.854510761375838923e-02,-1.434255709867665318e-01,-6.273674446940307181e-01,-2.137545902981552171e-01,-5.970329264382266965e-01,-7.089317227403071353e-01
1.301000000000000000e+03,1.497062984908815508e+01,2.785262312971810417e+01,-9.869127288827607425e-02,-1.868126737175081209e-01,-7.452008523517632543e-01,-2.029233054903537559e-01,-5.710951920177240737e-01,-6.985439340537937802e-01
1.351000000000000000e+03,1.495887127921651683e+01,2.780953992690671228e+01,-1.084002829113682315e-01,-2.351713974327634127e-01,-8.616640562278602422e-01,-1.941802004618430888e-01,-5.528753460806904441e-01,-6.881613495146807757e-01
1.401000000000000000e+03,1.494445690241355607e+01,2.776070171197518732e+01,-1.185642599841408434e-01,-2.882875360593338265e-01,-9.767642986305079544e-01,-2.032795414554523228e-01,-5.424340457544425398e-01,-6.778178542497820258e-01
1.451000000000000000e+03,1.492713770124097294e+01,2.770617614530467421e+01,-1.296345774623847702e-01,-3.463840234515628835e-01,-1.090511333410247863e+00,-2.214063495648786184e-01,-5.377673204773071314e-01,-6.674489165857433459e-01
1.501000000000000000e+03,1.490664245292056478e+01,2.764603064462253101e+01,-1.422291186737464908e-01,-4.099049664081313993e-01,-1.202910013642852993e+00,-2.518908242272346332e-01,-5.208066023501359831e-01,-6.570393515984856991e-01
1.551000000000000000e+03,1.488266259119264845e+01,2.758033244330177780e+01,-1.546939243463848479e-01,-4.795972345582672491e-01,-1.313964026415103126e+00,-2.492961134527668654e-01,-4.995886579293913887e-01,-6.464482306553476221e-01
1.601000000000000000e+03,1.485489272831825502e+01,2.750914912108974875e+01,-1.678367826315521061e-01,-5.553972574879958435e-01,-1.423666444240549112e+00,-2.628571657033454412e-01,-4.721598672783409167e-01,-6.358734898954512271e-01
1.651000000000000000e+03,1.482301086426937786e+01,2.743254785825541475e+01,-1.804873040923459238e-01,-6.376372809774563111e-01,-1.532025256686649906e+00,-2.530104292158765200e-01,-4.362273508956231449e-01,-6.251806978695827466e-01
1.701000000000000000e+03,1.478670706127024204e+01,2.735059594296815177e+01,-1.924992915726556064e-01,-7.260760599827057460e-01,-1.639038305745267099e+00,-2.402397496061934312e-01,-3.989932198526329188e-01,-6.144765055642186224e-01
1.751000000000000000e+03,1.474568702562758205e+01,2.726336036981467714e+01,-2.038206705207436797e-01,-8.204007128533069571e-01,-1.744711463069466006e+00,-2.264275789617614942e-01,-3.617653564975572555e-01,-6.037740533072014637e-01
1.801000000000000000e+03,1.469967338355716180e+01,2.717090779186724703e+01,-2.144793696729650756e-01,-9.202728414084713204e-01,-1.849051558948621610e+00,-2.131739830444280004e-01,-3.223966484536410770e-01,-5.930813844311585425e-01
1.851000000000000000e+03,1.464840499692974873e+01,2.707330449215312029e+01,-2.241754522240835823e-01,-1.025367732548224220e+00,-1.952065994282513595e+00,-1.939216510223698287e-01,-2.791757718263637722e-01,-5.823831624599922208e-01
1.902000000000000000e+03,1.459164431172285248e+01,2.697061644316072559e+01,-2.325898544712894922e-01,-1.135213704138025248e+00,-2.053760979847918833e+00,-1.682880449441180870e-01,-2.303256810375034491e-01,-5.716952135712283223e-01
1.952000000000000000e+03,1.452918517508140184e+01,2.686290924889543064e+01,-2.391358183440741858e-01,-1.249182732828957088e+00,-2.154143885305891182e+00,-1.309192774556940941e-01,-1.734388874721699558e-01,-5.610230665535775874e-01
2.002000000000000000e+03,1.446086721089052674e+01,2.675024812593705192e+01,-2.430209955452997950e-01,-1.366359283817553338e+00,-2.253222459167576908e+00,-7.770354402451234987e-02,-1.235523271507549259e-01,-5.503893153272814143e-01
2.052000000000000000e+03,1.438659523230879245e+01,2.663269782043742140e+01,-2.453412693150541224e-01,-1.485439571634750378e+00,-2.351006109992563875e+00,-4.640547539508670105e-02,-8.906366493775154380e-02,-5.399280872830307665e-01
2.102000000000000000e+03,1.430631239262883270e+01,2.651032210623423069e+01,-2.469754990578827691e-01,-1.605656793599126830e+00,-2.447514284063858181e+00,-3.268459485657317781e-02,-6.139529065591942114e-02,-5.295798041837092018e-01
2.152000000000000000e+03,1.421997865322195764e+01,2.638318401369091148e+01,-2.480355172324005542e-01,-1.726674788137489314e+00,-2.542761850866350759e+00,-2.120036349035580442e-02,-2.758759340532338997e-02,-5.192673797229746535e-01
2.203000000000000000e+03,1.412756804364289565e+01,2.625134612321217986e+01,-2.476114086522007429e-01,-1.848212191581365627e+00,-2.636757809574625355e+00,8.482171603996144921e-03,-2.518867721907592019e-03,-5.089383379918124284e-01
2.253000000000000000e+03,1.402909095455184740e+01,2.611487076477166624e+01,-2.472707204133519354e-01,-1.969541781820944193e+00,-2.729507168810323847e+00,6.813764776976389409e-03,2.824482697389835845e-02,-4.987584133094734584e-01
2.303000000000000000e+03,1.392455573281068126e+01,2.597381939610271573e+01,-2.451501016292226276e-01,-2.090704434823486668e+00,-2.821027373378990788e+00,4.241237568258643398e-02,5.918650247720546459e-02,-4.884886086198463317e-01
2.353000000000000000e+03,1.381401433357959263e+01,2.582825350554477950e+01,-2.423674723282581711e-01,-2.210827984621805520e+00,-2.911317811158677049e+00,5.565258601928920607e-02,8.474483155804060641e-02,-4.783653055347317773e-01
2.403000000000000000e+03,1.369753493127645783e+01,2.567823372323770315e+01,-2.386466919894433547e-01,-2.329588046062652129e+00,-3.000395646141561734e+00,7.441560677629627252e-02,1.061934364141730175e-01,-4.682699800931180434e-01
2.453000000000000000e+03,1.357520868501958233e+01,2.552382027099151074e+01,-2.345608572389071278e-01,-2.446524925137479656e+00,-3.088269044923847240e+00,8.171669501072428843e-02,1.255083851592360134e-01,-4.582590328938174196e-01
2.503000000000000000e+03,1.344713569776035200e+01,2.536507275229574532e+01,-2.298812040293875536e-01,-2.561459745184544001e+00,-3.174950373915281343e+00,9.359306419039163660e-02,1.420319207212259738e-01,-4.482679372488415082e-01
2.553000000000000000e+03,1.331343062100240360e+01,2.520205039799260049e+01,-2.250290710754889734e-01,-2.674101535158944110e+00,-3.260447086062887134e+00,9.704265907797142432e-02,1.589814726530588418e-01,-4.383406369372214728e-01
2.603000000000000000e+03,1.317421233200311548e+01,2.503481190293797809e+01,-2.195965307979420578e-01,-2.784365779985933376e+00,-3.344769901092490283e+00,1.086508055509381176e-01,1.777977766446801056e-01,-4.284182437580189573e-01
2.653000000000000000e+03,1.302961392799926443e+01,2.486341565006562604e+01,-2.135548400557488180e-01,-2.891968080076925407e+00,-3.427925057447005930e+00,1.208338148438649617e-01,1.945684212862499873e-01,-4.185403798358813265e-01
2.703000000000000000e+03,1.287978343041405793e+01,2.468791956299141788e+01,-2.070662428837291014e-01,-2.996609951704241936e+00,-3.509921741484249846e+00,1.297719434403944438e-01,2.132505939369659653e-01,-4.087194591760839879e-01
2.753000000000000000e+03,1.272487980987818901e+01,2.450838106164071206e+01,-1.996759008113512535e-01,-3.098072410717269687e+00,-3.590770027014104304e+00,1.478068414475568748e-01,2.313465474889195295e-01,-3.989197783321708490e-01
2.803000000000000000e+03,1.256508412977245115e+01,2.432485719899032262e+01,-1.916289142545204993e-01,-3.195913602114831775e+00,-3.670477253007744967e+00,1.609397311366151662e-01,2.478421784425228203e-01,-3.891991983931801791e-01
2.853000000000000000e+03,1.240059354126747593e+01,2.413740444538035845e+01,-1.827995073606542287e-01,-3.289811770099547061e+00,-3.749055072199312999e+00,1.765881378773251908e-01,2.657843506337360662e-01,-3.795302157542506105e-01
2.903000000000000000e+03,1.223162436483216453e+01,2.394607879482440183e+01,-1.729361851053620724e-01,-3.379383528706267459e+00,-3.826513011119063723e+00,1.972664451058430413e-01,2.803022601469832842e-01,-3.699151782750347284e-01
2.953000000000000000e+03,1.205841825186177374e+01,2.375093575856463346e+01,-1.624424248597155784e-01,-3.464122259407894422e+00,-3.902860725195402392e+00,2.098752049129299357e-01,2.883943035068342597e-01,-3.604002945925072199e-01
3.003000000000000000e+03,1.188123229948231341e+01,2.355203019376897444e+01,-1.516593999177425767e-01,-3.543719047589155569e+00,-3.978111295913199452e+00,2.156604988394599243e-01,2.950099874200252659e-01,-3.509651526727027848e-01
3.053000000000000000e+03,1.170033069180487217e+01,2.334941638353844695e+01,-1.404098401348715386e-01,-3.618032153548849106e+00,-4.052276204610504529e+00,2.249911956574205674e-01,2.997677968032572693e-01,-3.415698915905461819e-01
3.103000000000000000e+03,1.151598904304412230e+01,2.314314818963061526e+01,-1.289249548028578440e-01,-3.686832975214936248e+00,-4.125363878156642627e+00,2.296977066402739742e-01,3.057137212727244480e-01,-3.322442721258364040e-01
3.153000000000000000e+03,1.132848873289070468e+01,2.293327894268365696e+01,-1.167794664916213809e-01,-3.750006203068336763e+00,-4.197384938939206833e+00,2.429097662247292899e-01,3.114377437316709907e-01,-3.229470389038883726e-01
3.203000000000000000e+03,1.113812732580824871e+01,2.271986159996735921e+01,-1.041479695113037562e-01,-3.807228141649231290e+00,-4.268346854325982598e+00,2.526299396063524938e-01,3.142094151094603771e-01,-3.137294386886583242e-01
3.253000000000000000e+03,1.094521429347275898e+01,2.250294855459295462e+01,-9.111386884063436831e-02,-3.858260646709769759e+00,-4.338260907488063367e+00,2.606820134133878142e-01,3.143453824718695500e-01,-3.045804491582329021e-01
3.303000000000000000e+03,1.075006897135067874e+01,2.228259167977122246e+01,-7.779979114831662990e-02,-3.902906442441680390e+00,-4.407137496434677004e+00,2.662815538463546572e-01,3.109911392982713796e-01,-2.954995131778026529e-01
3.353000000000000000e+03,1.055301755434545896e+01,2.205884233350646184e+01,-6.442200358297420215e-02,-3.941028340104355987e+00,-4.474986925295172391e+00,2.675557513068483884e-01,3.037682566378290261e-01,-2.864865408950952319e-01
3.403000000000000000e+03,1.035438779825246058e+01,2.183175136151034224e+01,-5.120635205042931709e-02,-3.972595121860013290e+00,-4.541819439922439194e+00,2.643130306508977290e-01,2.944346820990451086e-01,-2.775324828162897273e-01
3.453000000000000000e+03,1.015450348653423163e+01,2.160136913378398660e+01,-3.818829201291660397e-02,-3.997686234364723479e+00,-4.607644554527035474e+00,2.603612007502542625e-01,2.854335954153957022e-01,-2.686178223846615865e-01
3.503000000000000000e+03,9.953683561661677004e+00,2.136774562036707792e+01,-2.524833563281446772e-02,-4.016398497451052485e+00,-4.672470268338186017e+00,2.587991276020427112e-01,2.755557447524113468e-01,-2.597338333203030869e-01
3.553000000000000000e+03,9.752245052566124173e+00,2.113093042614319472e+01,-1.251536252977267748e-02,-4.028770181911131232e+00,-4.736303884477696791e+00,2.546594620608357840e-01,2.643613549772321214e-01,-2.508987463316983413e-01
3.603000000000000000e+03,9.550499917088593804e+00,2.089097272412910655e+01,-5.319425568297772577e-06,-4.034902709550720168e+00,-4.799154040281728761e+00,2.502008620840875941e-01,2.512384177936701213e-01,-2.421012933823606106e-01
3.653000000000000000e+03,9.348754651285126727e+00,2.064792129999515780e+01,1.210079844704264711e-02,-4.034905316069249182e+00,-4.861028482678970697e+00,2.421223574522188837e-01,2.365238826943376060e-01,-2.333488834926769340e-01
3.703000000000000000e+03,9.147305855043619260e+00,2.040182452614852338e+01,2.375865234498042780e-02,-4.028975924830198174e+00,-4.921935476932669751e+00,2.331570779587555931e-01,2.169277705519665755e-01,-2.246261841285516758e-01
3.753000000000000000e+03,8.946439145784559344e+00,2.015273042144064064e+01,3.439976472437025062e-02,-4.017334185181157480e+00,-4.981882094157649377e+00,2.128222475877964148e-01,1.845317616321697773e-01,-2.159559067569238600e-01
3.803000000000000000e+03,8.746415230761243720e+00,1.990068656755352805e+01,4.276558072831625201e-02,-4.000478300466216552e+00,-5.040877077742245582e+00,1.673163200789199445e-01,1.393396918073553092e-01,-2.073422694603921923e-01
3.853000000000000000e+03,8.547439072465778054e+00,1.964574009532818266e+01,4.790174161813707393e-02,-3.979523165909341298e+00,-5.098929444506923758e+00,1.027232177964164661e-01,8.443163482894239236e-02,-1.987061996946372089e-01
3.903000000000000000e+03,8.349636506839956951e+00,1.938793798428398318e+01,4.882932093474559587e-02,-3.956051312516454033e+00,-5.156042220883962024e+00,1.855158633217038333e-02,5.842400697009579591e-02,-1.899970383586288836e-01
3.953000000000000000e+03,8.153030259577029426e+00,1.912732725382305787e+01,4.922583315752804278e-02,-3.932124945258428816e+00,-5.212214609218514205e+00,7.930244455648998922e-03,4.581836840161157554e-02,-1.809373321329205142e-01
4.003000000000000000e+03,7.957630045226473214e+00,1.886395600608845058e+01,4.788986426328541157e-02,-3.908004287011239697e+00,-5.267424954692166317e+00,-2.671937788485269361e-02,5.081352250606067933e-02,-1.719367542393871462e-01
4.053000000000000000e+03,7.763403132550358521e+00,1.859787188042552586e+01,4.764744372096063607e-02,-3.884538253522229923e+00,-5.321682513258486402e+00,-4.848410846495454507e-03,5.951185616207654849e-02,-1.627419263187323550e-01
4.103000000000000000e+03,7.570343582245406822e+00,1.832912300824618512e+01,4.699524212392790223e-02,-3.861191006098959377e+00,-5.374977443586812065e+00,-1.304403194065474614e-02,7.194873249478800359e-02,-1.536983573300987616e-01
4.153000000000000000e+03,7.378435415372493367e+00,1.805775671166266605e+01,4.747820468541834316e-02,-3.838163337458234903e+00,-5.427325931670365478e+00,9.659251229808887840e-03,9.348922175351870312e-02,-1.445874683714249154e-01
4.203000000000000000e+03,7.187690464514375321e+00,1.778382032925924250e+01,4.925446300489427776e-02,-3.814899017162380002e+00,-5.478727648068488776e+00,3.552516638951869199e-02,1.404197552758423562e-01,-1.355525409282482552e-01
4.253000000000000000e+03,6.998152247999875897e+00,1.750736067735765289e+01,5.560803255612840890e-02,-3.790764330289981832e+00,-5.529193038031750440e+00,1.270713910246826783e-01,2.141371914662618670e-01,-1.264547836590696472e-01
4.303000000000000000e+03,6.809976428283007976e+00,1.722842457440039254e+01,6.819096032816739095e-02,-3.763516394337478754e+00,-5.578722059145256651e+00,2.516585554407795300e-01,2.520355147960431363e-01,-1.175399110623872173e-01
4.353000000000000000e+03,6.623471287094169213e+00,1.694705791720136645e+01,8.238644778184835149e-02,-3.730102823776677123e+00,-5.627333143980512986e+00,2.839097490736192664e-01,2.315749720370547937e-01,-1.091998015959010498e-01
4.403000000000000000e+03,6.438984613875994967e+00,1.666330421232677139e+01,9.478323897291818234e-02,-3.689733464363571080e+00,-5.675074097491857650e+00,2.479358238213965338e-01,1.801890543134117839e-01,-1.011580782434872011e-01
4.453000000000000000e+03,6.256820130012648917e+00,1.637720562705766625e+01,1.039105129171049025e-01,-3.643289677266841053e+00,-5.721971705382080664e+00,1.825454788837343467e-01,1.221572869603611278e-01,-9.315467921000121498e-02
4.503000000000000000e+03,6.077201453715780133e+00,1.608880397376231741e+01,1.095932176172677575e-01,-3.592373525937459622e+00,-5.768033065907026469e+00,1.136540940032570862e-01,6.331926726508586845e-02,-8.505093390050479096e-02
4.553000000000000000e+03,5.900267811250529348e+00,1.579814123298877959e+01,1.113490062897408150e-01,-3.538672849304998369e+00,-5.813254815470739523e+00,3.511577344946115176e-02,2.606477495702956559e-02,-7.684677830039907120e-02
4.603000000000000000e+03,5.726062219439377543e+00,1.550525955286467195e+01,1.116224000709007819e-01,-3.484111836223025893e+00,-5.857633602482113844e+00,5.467875623199256602e-03,1.080748054495398770e-02,-6.837180391087088749e-02
4.653000000000000000e+03,5.554591376429961258e+00,1.521020188889272617e+01,1.110747305497476051e-01,-3.429416860188284399e+00,-5.901153279438918098e+00,-1.095339042306362268e-02,-1.309300058826779259e-02,-5.982642656667697123e-02
4.703000000000000000e+03,5.385841864319019123e+00,1.491301124647091569e+01,1.079970906395217312e-01,-3.374990242218907976e+00,-5.943812848436186513e+00,-6.155279820451756145e-02,-2.402647789236540821e-02,-5.135438002685618897e-02
4.753000000000000000e+03,5.219738280928737595e+00,1.461373014029051731e+01,1.048867260156051973e-01,-3.322071667805542639e+00,-5.985622123608031586e+00,-6.220729247833067105e-02,-3.243769114681090138e-02,-4.266758989107624633e-02
4.804000000000000000e+03,5.056204422325848213e+00,1.431240167977608735e+01,1.001451470086610063e-01,-3.270677172057896431e+00,-6.026569210288545975e+00,-9.483158013888381976e-02,-3.320541538679924742e-02,-3.408219224357741939e-02
4.854000000000000000e+03,4.895124119824664888e+00,1.400906837763031021e+01,9.565572718706409627e-02,-3.221606050023652301e+00,-6.066666042915543677e+00,-8.978839643193810283e-02,-2.032446259090955887e-02,-2.535173204521920520e-02
4.904000000000000000e+03,4.736387382639563270e+00,1.370377307934028011e+01,9.171423133013410778e-02,-3.174734743701991047e+00,-6.105905965800583424e+00,-7.882991713859970051e-02,2.882332248705522793e-03,-1.664346024423807302e-02
4.954000000000000000e+03,4.579897644122056022e+00,1.339655833275063301e+01,8.946082084471337903e-02,-3.129794770350225352e+00,-6.144294931792928516e+00,-4.506820970841445700e-02,2.019902160546879766e-02,-7.932502601966456846e-03
5.004000000000000000e+03,4.425599695715234816e+00,1.308746648306392757e+01,8.756483513019271137e-02,-3.085958968136315761e+00,-6.181836993734088459e+00,-3.791971429041327002e-02,2.497998710112528734e-02,6.046870014815020067e-04
5.054000000000000000e+03,4.273447085769113585e+00,1.277653901049341201e+01,8.552817542860453870e-02,-3.043052198922520990e+00,-6.218549451410395612e+00,-4.073319403176338394e-02,2.965532429837795109e-02,1.287976150079817028e-02
5.104000000000000000e+03,4.123389916120984822e+00,1.246388493263117070e+01,8.368997955920548515e-02,-3.001143392962505096e+00,-6.253081557244800415e+00,-3.676391738798118203e-02,3.491540622920007164e-02,3.838079463432786387e-02
5.154000000000000000e+03,3.975383150972056967e+00,1.214985047091902715e+01,8.189557047209121421e-02,-2.960135302978494476e+00,-6.280689234242885277e+00,-3.588818174228543267e-02,4.205976792740192399e-02,7.858968223309101275e-02
5.204000000000000000e+03,3.829382827299703251e+00,1.183505007544682996e+01,8.050305465334711696e-02,-2.920006473447169348e+00,-6.296007909443948058e+00,-2.785031637488188244e-02,4.759354076231595010e-02,1.217074467152032546e-01
5.254000000000000000e+03,3.685354828466351762e+00,1.152015985551738808e+01,7.910495731456779200e-02,-2.880559976667029343e+00,-6.297804398588842112e+00,-2.796194677558643676e-02,5.159086684098561360e-02,1.656620084074937882e-01
5.304000000000000000e+03,3.543264901087205487e+00,1.120588253203170126e+01,7.781833877069696537e-02,-2.841798547582891299e+00,-6.285546469713755080e+00,-2.573237087741642171e-02,5.242153591073391017e-02,2.180620475881514253e-01
5.354000000000000000e+03,3.403081523007941200e+00,1.089308329365428918e+01,7.617724952230389701e-02,-2.803667561585249768e+00,-6.255984767548290471e+00,-3.282178496786141569e-02,5.404664552844999637e-02,2.786182927733835135e-01
5.404000000000000000e+03,3.264764487541981453e+00,1.058278800024254807e+01,7.457523149712756705e-02,-2.766340709319320634e+00,-6.205905868234754763e+00,-3.204036050352658538e-02,5.479029736110612586e-02,2.880839112938105573e-01
5.454000000000000000e+03,3.128274545247691663e+00,1.027512720552077852e+01,7.260718690100202710e-02,-2.729798845885728298e+00,-6.153215894435398958e+00,-3.936089192251088914e-02,5.278509383389361209e-02,3.140335520366420163e-01
5.504000000000000000e+03,2.993563479032481212e+00,9.970528924554709960e+00,7.017295028007265734e-02,-2.694221324304237442e+00,-6.091965619321370262e+00,-4.868473241858749939e-02,5.326022698173661640e-02,3.786655736160530195e-01
5.554000000000000000e+03,2.860571650099132057e+00,9.670119553503308651e+00,6.757407475383023221e-02,-2.659836578667001739e+00,-6.008187421028067021e+00,-5.197751052484849560e-02,5.771972178179970991e-02,4.377957640748826873e-01
5.604000000000000000e+03,2.729235385997249352e+00,9.374946306427741405e+00,6.504259632432475569e-02,-2.626725282037624787e+00,-5.903464941511280983e+00,-5.062956859010950966e-02,6.089828002498659520e-02,4.952589387512345009e-01
5.654000000000000000e+03,2.599492665505309219e+00,9.086044894342258260e+00,6.224358674629264232e-02,-2.594854409838705855e+00,-5.778028241709647794e+00,-5.598019156064220486e-02,6.516689583030821353e-02,5.228910183912369725e-01
5.704000000000000000e+03,2.471274912888659969e+00,8.803937203672060008e+00,5.951263936660897147e-02,-2.564355052333022300e+00,-5.642153813404013896e+00,-5.461894759367338925e-02,7.500974664918583223e-02,5.177644392720548439e-01
5.754000000000000000e+03,2.344515219936496919e+00,8.528569992956231971e+00,5.729105998827601492e-02,-2.535193859043383569e+00,-5.507344214316538533e+00,-4.443158756665909620e-02,9.555226390164162087e-02,5.126206028871682641e-01
5.804000000000000000e+03,2.219159157954038619e+00,8.259890222064235843e+00,5.665617338014658499e-02,-2.507121239649128253e+00,-5.373595417839905686e+00,-1.269773216258864718e-02,1.321702670471539276e-01,5.074684493027258325e-01
5.854000000000000000e+03,2.095191172219394105e+00,7.997845084798516524e+00,5.906116913358077508e-02,-2.479359714692856542e+00,-5.240902745314411249e+00,4.809991506868380173e-02,1.461566954163288079e-01,5.022716723982553200e-01
5.904000000000000000e+03,1.972670185128524878e+00,7.742381871235661350e+00,6.109466492393311743e-02,-2.450419741817401853e+00,-5.109264271257143442e+00,4.066991580704686776e-02,1.449787966536190964e-01,4.967226192724938372e-01
5.954000000000000000e+03,1.851646017328292260e+00,7.493446810655179036e+00,6.341660429154234724e-02,-2.420483356004674569e+00,-4.978701211609692479e+00,4.643878735218470027e-02,1.349770388447019687e-01,4.911816726011457579e-01
6.004000000000000000e+03,1.732175556333199751e+00,7.250986431665570109e+00,6.449266484292208446e-02,-2.389409219901818648e+00,-4.849207579792159883e+00,2.152121102759472354e-02,8.771872744579568837e-02,4.855123332858450880e-01
6.055000000000000000e+03,1.614285165626760943e+00,7.014947047553185655e+00,6.064332007475111558e-02,-2.357807814128786816e+00,-4.720787682247646444e+00,-7.698689536341940531e-02,6.128746938887617846e-02,4.796892756933728297e-01
6.105000000000000000e+03,1.497880536262151452e+00,6.785274662149685554e+00,5.644286361625172610e-02,-2.328092587292158733e+00,-4.593447708069989588e+00,-8.400912916998773405e-02,9.369651092632791389e-02,4.742946121217975763e-01
6.155000000000000000e+03,1.382858757056137478e+00,6.561917159771407881e+00,5.568676128978521100e-02,-2.300435584120195553e+00,-4.467150047565594306e+00,-1.512204652933034355e-02,1.584199921180113046e-01,4.690721078985136683e-01
