time,x,y,phi,vx,vy,phi_dot,u1,u2
3.106000000000000000e+03,1.098240575086043691e+01,1.964532470305262279e+01,-2.257849496356245655e-02,-3.763955801227954812e+00,-6.313812189736085934e+00,3.880613500064400423e-01,1.057236539923603891e-01,1.758147474836484758e-01
3.156000000000000000e+03,1.079365478767243047e+01,1.932406990745309727e+01,-3.204417437252048140e-03,-3.775019263760100774e+00,-6.425095911990530873e+00,3.874815505262081405e-01,7.514752094680755834e-02,1.937438497425875428e-01
3.206000000000000000e+03,1.060482531625721236e+01,1.899727874667141236e+01,1.613571988224837481e-02,-3.776589428304354179e+00,-6.535823215633703498e+00,3.868027463900084451e-01,4.286006701024430016e-02,2.116919535696134835e-01
3.256000000000000000e+03,1.041639116997911430e+01,1.866497890253347691e+01,3.544447696185504260e-02,-3.768682925562052421e+00,-6.645996882758660185e+00,3.861751415921333974e-01,8.853590193121513297e-03,2.296585497826366951e-01
3.306000000000000000e+03,1.022882541338658058e+01,1.832719791845607915e+01,5.472065226870957005e-02,-3.751315131850743612e+00,-6.755619681547991640e+00,3.855235061370905214e-01,-2.691027842817328430e-02,2.476419458242720417e-01
3.356000000000000000e+03,1.004260031277462417e+01,1.798396320013890914e+01,7.396492802367303498e-02,-3.724502012239075732e+00,-6.864694366343376153e+00,3.848855150992692709e-01,-6.445447838577945954e-02,2.656410468960386240e-01
3.406000000000000000e+03,9.858187352899250300e+00,1.763530201625317062e+01,9.317704286519462586e-02,-3.688259197507476106e+00,-6.973223677714784685e+00,3.842422968304317621e-01,-1.038096065566213727e-01,2.836544638876627444e-01
3.456000000000000000e+03,9.676057230574080847e+00,1.728124149912670049e+01,1.123572078763333537e-01,-3.642602446503530711e+00,-7.081210342529336010e+00,3.836033002227743904e-01,-1.450023546509280337e-01,3.016809601390531004e-01
3.506000000000000000e+03,9.496679859841869131e+00,1.692180864542570973e+01,1.315053973901356699e-01,-3.587547414644127297e+00,-7.188657074019814353e+00,3.829637902760461010e-01,-1.880613002308981208e-01,3.197192276690797863e-01
3.556000000000000000e+03,9.320524371345719317e+00,1.655703031683307103e+01,1.469946900186654137e-01,-3.523109769922961210e+00,-7.295566571852839743e+00,3.097858525705950994e-01,-2.372224337204396072e-01,3.375400563468060056e-01
3.606000000000000000e+03,9.147970252755023068e+00,1.618693324072323492e+01,1.571183357879476217e-01,-3.451082371813814831e+00,-7.401941522196700873e+00,2.024729153856441588e-01,-2.815419886171489083e-01,3.555010879791100087e-01
3.657000000000000000e+03,8.979265533391142640e+00,1.581154401083379213e+01,1.638219201888366505e-01,-3.374094387277720486e+00,-7.507784597788841552e+00,1.340716880177805215e-01,-3.123508412409020107e-01,3.739536494833022862e-01
3.707000000000000000e+03,8.814574451071884198e+00,1.543088908793364311e+01,1.705509906683888022e-01,-3.293821646385190149e+00,-7.613098458003022095e+00,1.345814095910429220e-01,-3.321140666889110804e-01,3.928792394862310466e-01
3.757000000000000000e+03,8.654061868023994464e+00,1.504499480048783511e+01,1.751920847878792598e-01,-3.210251660957679665e+00,-7.717885748916132549e+00,9.282188238980908224e-02,-3.552794464040435196e-01,4.117116125342326627e-01
3.807000000000000000e+03,8.497841491053414131e+00,1.465388734531910231e+01,1.792969608364768375e-01,-3.124407539411618639e+00,-7.822149103374676393e+00,8.209752097195148479e-02,-3.725124184292620266e-01,4.308191584075132252e-01
3.858000000000000000e+03,8.346013889623328907e+00,1.425759278826605936e+01,1.816989293358681201e-01,-3.036552028601744890e+00,-7.925891141060927403e+00,4.803936998782540324e-02,-3.905205347549240424e-01,4.499347061934546588e-01
3.908000000000000000e+03,8.198637911961967006e+00,1.385613706483811924e+01,1.833777431729890772e-01,-2.947519553227170075e+00,-8.029114468558748996e+00,3.357627674241889237e-02,-4.039572243559858555e-01,4.692708150313336657e-01
3.959000000000000000e+03,8.055754689008352898e+00,1.344954598086716402e+01,1.823759124043086433e-01,-2.857664459072405183e+00,-8.131821679419079629e+00,-2.003661537360890144e-02,-4.184373274647851804e-01,4.885831160343671598e-01
4.009000000000000000e+03,7.917339675908635854e+00,1.303784521315590794e+01,1.818349505076380934e-01,-2.768300261994293798e+00,-8.234015354225109107e+00,-1.081923793341097936e-02,-4.232606702745296823e-01,5.083223557354933364e-01
4.059000000000000000e+03,7.783379619096358226e+00,1.262106031012305252e+01,1.719828753297042712e-01,-2.679201136245551229e+00,-8.335698060657108499e+00,-1.970415035586764174e-01,-4.407321988500155219e-01,5.274782843077061578e-01
4.109000000000000000e+03,7.653633142729653116e+00,1.219921669244520501e+01,1.596820807303469258e-01,-2.594929527333996067e+00,-8.436872353556946535e+00,-2.460158919871470451e-01,-4.280356688087170736e-01,5.477365135499446813e-01
4.159000000000000000e+03,7.527798877340849515e+00,1.177250968020228683e+01,1.443395228281997289e-01,-2.516685307776125757e+00,-8.534140244858360091e+00,-3.068511580429438279e-01,-4.094796200149792287e-01,5.678606332193683048e-01
4.209000000000000000e+03,7.405500930261339931e+00,1.134147388786990973e+01,1.287983904722028172e-01,-2.445958941590308466e+00,-8.620715846647460268e+00,-3.108226471199380669e-01,-3.793987125645427172e-01,5.874206200847569281e-01
4.260000000000000000e+03,7.286358543748391980e+00,1.090703776738424224e+01,1.131024294240207534e-01,-2.382847730258928820e+00,-8.688722409713330208e+00,-3.139192209636411657e-01,-3.475863805091956027e-01,6.052521868951410422e-01
4.310000000000000000e+03,7.169987166756328634e+00,1.047035204841339251e+01,9.742546637455172520e-02,-2.327427539841158577e+00,-8.733714379416996465e+00,-3.135392609893805083e-01,-3.139535428556011198e-01,6.208894164099829638e-01
4.360000000000000000e+03,7.056002713690446626e+00,1.003278840898605750e+01,8.187585298334985884e-02,-2.279689061317628163e+00,-8.751272788546696546e+00,-3.109922678240373273e-01,-2.789554513962199667e-01,6.338429302113423036e-01
4.410000000000000000e+03,6.944024219022658428e+00,9.596221966243586365e+00,6.630143879649241789e-02,-2.239569893355787045e+00,-8.731328854849499166e+00,-3.114882837371488189e-01,-2.431318614778794351e-01,6.430366607849371530e-01
4.460000000000000000e+03,6.833670109605378684e+00,9.161838355714824189e+00,5.087601729292990510e-02,-2.207082188345505624e+00,-8.687672210575252407e+00,-3.085084300712502281e-01,-2.057252835722672979e-01,6.498562941463273956e-01
4.510000000000000000e+03,6.724562462611785918e+00,8.730184698952992761e+00,3.590294425147882995e-02,-2.182152939871969899e+00,-8.633073135236660534e+00,-2.994614608290214197e-01,-1.669775578041696185e-01,6.555669623407082147e-01
4.560000000000000000e+03,6.616334437752350084e+00,8.303758506903541559e+00,2.201066091157567045e-02,-2.164560497188745103e+00,-8.528523840989048921e+00,-2.778456667980632178e-01,-1.272305470596762356e-01,6.562002809403525427e-01
4.610000000000000000e+03,6.508645674085244082e+00,7.885212213671479731e+00,9.858807179248311320e-03,-2.153775273342072971e+00,-8.370925864641247216e+00,-2.430370746465471687e-01,-8.798119960516569138e-02,6.513436629266473599e-01
4.660000000000000000e+03,6.401198451194034078e+00,7.475901509048437532e+00,1.163993277463868173e-03,-2.148944457824241372e+00,-8.186214092460897263e+00,-1.738962780356888560e-01,-4.967295643761732160e-02,6.435861666118716240e-01
4.710000000000000000e+03,6.293779746138120856e+00,7.075780215091363345e+00,-5.429009754837570319e-03,-2.148374101118283974e+00,-8.002425879141449983e+00,-1.318600606460287594e-01,-2.015242632155116176e-02,6.354294887796855251e-01
4.760000000000000000e+03,6.186228030343208673e+00,6.684802384746934223e+00,-1.032206071429975572e-02,-2.151034315898154858e+00,-7.819556606888600214e+00,-9.786101918924372534e-02,4.644807689137137041e-03,6.270133806380284724e-01
4.810000000000000000e+03,6.078423424060801494e+00,6.302922300697083813e+00,-1.536926133278291445e-02,-2.156092125648161772e+00,-7.637601680997014419e+00,-1.009440123696631469e-01,2.381679148647833019e-02,6.182676934612036934e-01
4.860000000000000000e+03,5.970242270875743884e+00,5.930094474210338973e+00,-2.003380037020938143e-02,-2.163623063701225036e+00,-7.456556529734886141e+00,-9.329078074852929781e-02,4.445653973290884103e-02,6.094602971322184981e-01
4.910000000000000000e+03,5.861570289581607085e+00,5.566273643998886911e+00,-2.487800885057062442e-02,-2.173439625882627624e+00,-7.276416604229069662e+00,-9.688416960722487370e-02,6.401709901485182208e-02,6.004881809403100901e-01
4.960000000000000000e+03,5.752288797070640669e+00,5.211414775081347983e+00,-2.815542833826357658e-02,-2.185629850219407366e+00,-7.097177378350781218e+00,-6.554838975385902933e-02,8.650473040572817518e-02,5.915330916466799982e-01
5.011000000000000000e+03,5.642317496565382839e+00,4.865473057651254152e+00,-2.781351752357144255e-02,-2.199426010105156593e+00,-6.918834348601884621e+00,6.838216293842708238e-03,1.080888987021159930e-01,5.825009326250503161e-01
5.062000000000000000e+03,5.531664764880794394e+00,4.528403905951169151e+00,-2.791493913710858116e-02,-2.213054633691706297e+00,-6.741383034001732000e+00,-2.028432270742782512e-03,1.165849786460205345e-01,5.728686833470469919e-01
5.112000000000000000e+03,5.420328117187345640e+00,4.200162957152439702e+00,-2.710626959577849132e-02,-2.226732953868889808e+00,-6.564818975974580084e+00,1.617339082660182101e-02,1.277327106890258912e-01,5.632334202298171499e-01
5.162000000000000000e+03,5.308327365888807492e+00,3.880538659526273193e+00,-2.675466730573533916e-02,-2.240015025970821139e+00,-6.392485952523278669e+00,7.032045800863013715e-03,1.351541090886596019e-01,5.536767736458338973e-01
