left_boundary,right_boundary,top_boundary,bottom_boundary,landing_left,landing_right,landing_speed,landing_angle
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,9.972023545159628
44.999988037109375,15.000011962890625,5.75,28.0,21.499988037109375,-8.499988037109375,4.9997607421875,9.650364255632448
44.99982656799316,15.00017343200684,5.750963919503352,27.999036080496648,21.49982656799316,-8.49982656799316,4.980452999366399,9.185395401332618
44.999316769334406,15.000683230665594,5.753680395943778,27.99631960405622,21.499316769334406,-8.499316769334406,4.944722015507526,8.401573383789653
44.99812347439669,15.001876525603308,5.7586509640393935,27.991349035960607,21.498123474396692,-8.498123474396692,4.897763998510273,7.628064646774103
44.9959159264608,15.004084073539197,5.76643110835424,27.98356889164576,21.495915926460803,-8.495915926460803,4.838254627949861,6.8401424594012346
44.992357205534475,15.007642794465527,5.777460403007783,27.972539596992217,21.492357205534475,-8.492357205534473,4.768215759650351,6.072587384611605
44.98711910071818,15.012880899281818,5.791949304257251,27.95805069574275,21.487119100718182,-8.487119100718182,4.691866261838545,5.2799817683131085
44.97986268935891,15.02013731064109,5.809937189571908,27.940062810428092,21.47986268935891,-8.47986268935891,4.612072417114722,4.473906481969421
44.970243289096395,15.029756710903605,5.831576590538109,27.91842340946189,21.470243289096395,-8.470243289096395,4.526377139239881,3.6542000549918896
44.95791038881741,15.04208961118259,5.85713262708876,27.89286737291124,21.45791038881741,-8.45791038881741,4.4324750460217786,2.8433584643987224
44.94251726806298,15.057482731937021,5.886755960535353,27.863244039464647,21.44251726806298,-8.442517268062979,4.3323204208460355,2.030111559589858
44.92371617784816,15.076283822151836,5.92048292989562,27.82951707010438,21.423716177848164,-8.423716177848164,4.2277333477368435,1.2033145562466387
44.901153575089076,15.098846424910924,5.958293016990005,27.791706983009995,21.401153575089076,-8.401153575089076,4.119392543899573,0.3853595946789543
44.874479697609026,15.125520302390976,6.00016580622983,27.74983419377017,21.374479697609026,-8.374479697609024,4.007059675802431,-0.4349715003725745
44.84334376718316,15.156656232816845,6.0461376596066,27.7038623403934,21.343343767183157,-8.343343767183155,3.8895302856213827,-1.2520637009445537
44.80739639055626,15.192603609443744,6.096188081799642,27.653811918200358,21.307396390556256,-8.307396390556256,3.7675619856467533,-2.085518491159105
44.76628117773706,15.233718822262936,6.150296679964864,27.599703320035136,21.266281177737064,-8.266281177737064,3.640853043917217,-2.9143036405449063
44.71964373549919,15.28035626450081,6.208443163222405,27.541556836777595,21.21964373549919,-8.21964373549919,3.5092197299789065,-3.743351647471618
44.66712955821688,15.332870441783122,6.270607342146803,27.479392657853197,21.167129558216878,-8.167129558216878,3.3724713265833883,-4.570195605610557
44.60838508272812,15.39161491727188,6.336769128259732,27.413230871740268,21.10838508272812,-8.10838508272812,3.230446910420338,-5.351312150503439
44.54307629917193,15.456923700828073,6.40690853352524,27.34309146647476,21.04307629917193,-8.043076299171927,3.0832555328799196,-6.013457336455257
44.470920070514595,15.529079929485405,6.481005669847573,27.268994330152427,20.970920070514595,-7.970920070514595,2.9314829519465464,-6.459263581477082
44.39172576747948,15.608274232520522,6.559040748571441,27.19095925142856,20.89172576747948,-7.891725767479478,2.7763803252662074,-6.6092638316499865
44.305429249109594,15.694570750890408,6.6409374044825995,27.1090625955174,20.805429249109594,-7.805429249109592,2.6205755879040264,-6.599051075377826
44.21203488243739,15.787965117562608,6.72667632969512,27.02332367030488,20.712034882437393,-7.712034882437392,2.4643603550425173,-6.562659825825463
44.111558228567404,15.888441771432596,6.816238312862492,26.93376168713751,20.611558228567404,-7.611558228567404,2.308018811225994,-6.43829643150486
44.00405246599177,15.995947534008232,6.909604238694943,26.840395761305057,20.50405246599177,-7.504052465991768,2.152215942630561,-6.088606934530091
43.889667123921,16.110332876079,7.006755087479149,26.74324491252085,20.389667123921,-7.389667123921001,1.9985141079700117,-5.5715536207432255
43.768623297282076,16.231376702717924,7.107671934600351,26.64232806539965,20.268623297282076,-7.268623297282076,1.8481232257414368,-4.858661183186644
43.64122582292107,16.358774177078928,7.212335950066851,26.53766404993315,20.141225822921072,-7.141225822921072,1.7024449901701368,-4.043253225965749
43.50782337390121,16.49217662609879,7.320728398036945,26.429271601963055,20.00782337390121,-7.007823373901211,1.562260266893531,-3.146330006708016
43.368799479673655,16.631200520326345,7.432830636348097,26.317169363651903,19.868799479673655,-6.868799479673655,1.4281906545525276,-2.1800637750484775
43.22456732115466,16.77543267884534,7.5486241160486145,26.201375883951386,19.72456732115466,-6.724567321154659,1.3007543746215657,-1.138541763700621
43.07557225905829,16.92442774094171,7.668090380931542,26.08190961906846,19.57557225905829,-6.575572259058291,1.1804860532168706,0.06496586541777383
42.92232892006674,17.07767107993326,7.791211067070968,25.958788932929032,19.42232892006674,-6.4223289200667395,1.068474886219167,1.358537921538046
42.765390442921536,17.234609557078464,7.917967902360612,25.832032097639388,19.265390442921536,-6.265390442921536,0.9653014535752975,2.716186785485446
42.605337365970335,17.394662634029665,8.048342706054726,25.701657293945274,19.105337365970335,-6.105337365970335,0.8713403201607504,4.190087964447057
42.442799937709474,17.557200062290526,8.18231738831128,25.56768261168872,18.942799937709474,-5.942799937709472,0.787274940307694,5.759458365009875
42.27844922981545,17.72155077018455,8.31987394973747,25.43012605026253,18.77844922981545,-5.77844922981545,0.7136046483478617,7.395108971207127
42.112984655756286,17.887015344243714,8.46099448093744,25.28900551906256,18.612984655756286,-5.612984655756284,0.6505848855394403,9.111468590508114
41.94714014063134,18.05285985936866,8.605661162062333,25.144338837937667,18.44714014063134,-5.44714014063134,0.5985069885450152,9.110069535290723
41.78167616481611,18.218323835183888,8.753856262362511,24.99614373763749,18.281676164816112,-5.281676164816112,0.5574730143503572,7.192951511843836
41.617412498841226,18.382587501158774,8.905562139742106,24.844437860257894,18.117412498841226,-5.117412498841224,0.5279881399521891,5.29382659555493
41.455161219282736,18.544838780717264,9.060761240315713,24.689238759684287,17.955161219282736,-4.955161219282736,0.50946602118524,3.3904529379777557
41.29573621950254,18.704263780497463,9.219436097967375,24.530563902032625,17.795736219502537,-4.795736219502537,0.5013761657285265,1.4939620851886577
41.13994844973622,18.860051550263783,9.381569333911685,24.368430666088315,17.639948449736217,-4.639948449736217,0.5030225525786447,-0.4012289428625042
40.9886083044069,19.011391695593097,9.547143656257202,24.2028563437428,17.488608304406903,-4.4886083044069025,0.5136341741462154,-2.2923319057125067
40.8425244298579,19.157475570142097,9.716141859571891,24.03385814042811,17.342524429857903,-4.342524429857905,0.5322985271241434,-4.180751143755963
40.702504324856584,19.297495675143416,9.888546824450923,23.861453175549077,17.202504324856584,-4.202504324856584,0.5579688556011968,-6.065791196107586
40.569354043211355,19.430645956788645,10.064341517086483,23.685658482913517,17.069354043211355,-4.069354043211357,0.5894321698433229,-7.18955888857878
40.44355411435563,19.556445885644372,10.243508988839789,23.50649101116021,16.943554114355628,-3.943554114355628,0.6215708280446295,-7.781219148075902
40.32535753556914,19.67464246443086,10.426032375815229,23.32396762418477,16.82535753556914,-3.8253575355691396,0.6509670946372967,-7.935332383339357
40.214830206544605,19.785169793455395,10.611894898436713,23.138105101563287,16.714830206544605,-3.7148302065446046,0.6751338621169483,-7.970804993226377
40.11198729557103,19.888012704428967,10.801079861025997,22.948920138974003,16.611987295571033,-3.6119872955710317,0.6933718801164206,-7.891355802895578
40.016794829724404,19.983205170275596,10.993570651383255,22.756429348616745,16.516794829724404,-3.516794829724404,0.7051514612819112,-7.427538149171632
39.92905447794767,20.070945522052327,11.18935074036964,22.56064925963036,16.429054477947673,-3.4290544779476715,0.70916266570626,-6.955633796427893
39.84856445126544,20.15143554873456,11.388403681492015,22.361596318507985,16.34856445126544,-3.3485644512654407,0.7057844597750851,-6.3994278985867155
39.775086912883914,20.224913087116086,11.590713110489688,22.159286889510312,16.275086912883914,-3.275086912883914,0.6952094727862148,-5.808429214485821
39.708369148416736,20.291630851583264,11.79626274492329,21.95373725507671,16.208369148416736,-3.208369148416736,0.677874952698164,-5.152375055703921
39.64813062538793,20.351869374612072,12.005036383765635,21.744963616234365,16.148130625387928,-3.148130625387928,0.6541922761278256,-4.4017970773937645
39.59405039240063,20.405949607599368,12.217017906994684,21.532982093005316,16.094050392400632,-3.094050392400632,0.6245760072665343,-3.543689306687428
39.54576151770942,20.454238482290577,12.432191275188512,21.31780872481149,16.045761517709423,-3.0457615177094226,0.589494641254035,-2.62399059127638
39.502870732931896,20.497129267068104,12.650540529122274,21.099459470877726,16.002870732931896,-3.002870732931896,0.5495610952507244,-1.603099611772432
