left_boundary,right_boundary,top_boundary,bottom_boundary,landing_left,landing_right,landing_speed,landing_angle
39.90234771617716,20.09765228382284,25.49752588174281,8.25247411825719,16.40234771617716,-3.402347716177161,1.045117880924035,9.587600350650575
39.71076646257605,20.289233537423947,25.448730268935655,8.301269731064345,16.210766462576053,-3.2107664625760517,1.0460455965908335,9.781718591810696
39.51909187060786,20.48090812939214,25.402276281723232,8.347723718276768,16.01909187060786,-3.019091870607859,1.0555293316286498,9.909978504109224
39.3273787849379,20.6726212150621,25.35934261550714,8.390657384492862,15.8273787849379,-2.827378784937901,1.0707656261376575,9.846073601699688
39.13559987946776,20.86440012053224,25.32064845021141,8.429351549788588,15.63559987946776,-2.63559987946776,1.0871295952328421,9.469954628230772
38.94359432359303,21.056405676406968,25.286909587843166,8.463090412156834,15.443594323593032,-2.4435943235930324,1.1010542799023786,9.066238385778762
38.75118948596067,21.248810514039327,25.258611331407856,8.491388668592144,15.251189485960673,-2.2511894859606727,1.11050579835308,8.621377158743684
38.5581951413891,21.4418048586109,25.236350126383073,8.513649873616927,15.058195141389099,-2.058195141389099,1.1145204524657673,8.187009995131579
38.36442555201771,21.635574447982293,25.22060586703185,8.52939413296815,14.864425552017705,-1.864425552017705,1.1118366563284305,7.849196955142359
38.16973626707629,21.83026373292371,25.212026292635308,8.537973707364694,14.669736267076289,-1.6697362670762885,1.1024352850619237,7.54228545949471
37.97399604947013,22.02600395052987,25.2106322552709,8.5393677447291,14.47399604947013,-1.4739960494701299,1.0850963675369427,7.343786871713033
37.77712002007824,22.222879979921757,25.216387827253474,8.533612172746526,14.277120020078243,-1.277120020078243,1.0607971589185574,7.348961460999249
37.579110391584344,22.420889608415656,25.229257260536293,8.520742739463705,14.079110391584344,-1.0791103915843427,1.0314518881931574,7.353001762703643
37.379968891644324,22.620031108355676,25.249204985812856,8.500795014187144,13.879968891644324,-0.8799688916443236,0.9972385161206994,7.391345706095885
37.17971191634567,22.820288083654333,25.276195611623187,8.473804388376813,13.679711916345667,-0.6797119163456671,0.9586462645594276,7.654001171048062
36.97845177865359,23.021548221346407,25.310193923464624,8.439806076535376,13.478451778653593,-0.4784517786535929,0.9177688339879353,7.977997667939209
36.776327021306166,23.223672978693834,25.35116488290701,8.39883511709299,13.276327021306166,-0.27632702130616593,0.8752921533575639,8.360388018793339
36.57350115658433,23.426498843415672,25.39907362671234,8.35092637328766,13.073501156584328,-0.07350115658432799,0.8318551304847057,8.808095118931611
36.370165626581134,23.629834373418866,25.4538854659588,8.296114534041202,12.870165626581134,0.12983437341886628,0.7881274718595268,9.30630364688409
36.16653346808635,23.83346653191365,25.51556588516918,8.234434114830819,12.66653346808635,0.3334665319136505,0.7446255117926786,9.980233252252647
35.96289285721821,24.037107142781792,25.584080541443676,8.165919458556326,12.462892857218208,0.5371071427817924,0.7028494781234977,9.227569901489115
35.759582541837354,24.240417458162646,25.65939526359694,8.090604736403057,12.259582541837354,0.7404174581626464,0.6637623813593203,8.378548925354918
35.55696556812436,24.44303443187564,25.741476051299603,8.008523948700397,12.056965568124362,0.9430344318756383,0.6277743083641205,7.560062566599038
35.355391925484376,24.644608074515624,25.83028907422391,7.91971092577609,11.855391925484376,1.1446080745156237,0.5945630660237269,6.7283551150508885
35.155217256736755,24.844782743263245,25.92580067119375,7.824199328806251,11.655217256736755,1.344782743263246,0.5641297059562076,5.905337478527743
34.956793488886696,25.043206511113304,26.027977349338894,7.722022650661105,11.456793488886696,1.5432065111133042,0.5362766571127269,5.080032478583406
34.76047352702896,25.239526472971043,26.136785783253472,7.613214216746527,11.260473527028957,1.7395264729710433,0.510866332363678,4.4096192639371665
34.566544043653195,25.433455956346805,26.2521361386564,7.497863861343599,11.066544043653195,1.9334559563468048,0.48715836688351644,3.786969723083012
34.375271287231456,25.624728712768544,26.373712328429075,7.376287671570925,10.875271287231456,2.124728712768544,0.4671846598913083,3.1869321497723
34.186911837230355,25.813088162769645,26.500519521879006,7.249480478120994,10.686911837230355,2.3130881627696454,0.45866333706177453,2.880458368798429
34.001596743575334,25.998403256424666,26.63117113395153,7.118828866048471,10.501596743575334,2.498403256424666,0.46517794512202304,2.742441713798631
33.819385022970174,26.180614977029826,26.76394724152117,6.986052758478831,10.319385022970174,2.680614977029826,0.49087122085711954,3.327574833172659
33.64002646917724,26.359973530822757,26.896910037051843,6.8530899629481565,10.140026469177243,2.859973530822757,0.534640179603687,4.019674673879592
33.463225136382704,26.536774863617296,27.029208018604866,6.720791981395134,9.963225136382704,3.036774863617296,0.5836002354437833,4.863586670137061
33.28862016303472,26.71137983696528,27.160844510250126,6.589155489749873,9.788620163034722,3.2113798369652784,0.6266688828527398,5.65745926346899
33.11587208471372,26.884127915286278,27.29159960515144,6.45840039484856,9.615872084713722,3.384127915286278,0.666927491663686,6.41281867613154
32.94465790545443,27.055342094545573,27.42080806743539,6.329191932564608,9.444657905454427,3.5553420945455727,0.7100525921537502,7.112807498012156
32.77467830606995,27.22532169393005,27.547752183836497,6.202247816163503,9.274678306069951,3.725321693930048,0.7569881972464589,7.799564606452515
32.60563962532904,27.39436037467096,27.671438811798456,6.078561188201544,9.10563962532904,3.89436037467096,0.8108493689901879,8.5136018427142
32.437236536863225,27.562763463136775,27.790600756620602,5.959399243379398,8.937236536863225,4.0627634631367755,0.8740252400857917,9.245785667783014
32.26915595471979,27.730844045280207,27.903977159575778,5.846022840424222,8.769155954719793,4.230844045280207,0.9451120439287815,9.993767224337887
32.101072707406175,27.898927292593825,28.010425073373323,5.739574926626677,8.601072707406175,4.398927292593825,1.0208977706351225,9.22697171176133
31.932658908815952,28.067341091184048,28.109197890459026,5.640802109540974,8.432658908815952,4.567341091184048,1.095168277601064,8.414909771602273
31.763567316661778,28.236432683338222,28.20033398631644,5.549666013683559,8.263567316661778,4.736432683338222,1.1582423551001604,7.599534745244492
31.59344927196186,28.40655072803814,28.28387154455171,5.466128455448288,8.093449271961859,4.906550728038141,1.209555552791492,6.726306498903149
31.421931377369706,28.578068622630294,28.35984855785295,5.39015144214705,7.921931377369706,5.078068622630294,1.248152736824109,5.856211478329068
31.24864157532392,28.75135842467608,28.428302828944826,5.321697171055174,7.748641575323919,5.251358424676081,1.2735892484167985,4.902795717901674
31.073172179842587,28.926827820157413,28.489271971538383,5.2607280284616165,7.573172179842587,5.426827820157413,1.2848017496139663,3.959852120993559
30.895119982900248,29.104880017099752,28.54279341127611,5.2072065887238885,7.395119982900248,5.604880017099752,1.2815525095764735,3.058792129062671
30.714099686138287,29.285900313861713,28.5889043866723,5.161095613327699,7.214099686138287,5.785900313861713,1.2639823398824235,2.183805312367591
30.52973714023556,29.47026285976444,28.627641950048645,5.122358049951355,7.029737140235561,5.970262859764439,1.2322342350899338,1.3539222847770898
30.341677482506746,29.658322517493254,28.659042968465258,5.090957031534742,6.841677482506746,6.158322517493254,1.1867358432608008,0.6042773076286139
30.149600160511568,29.850399839488432,28.683144124646926,5.066855875353074,6.649600160511568,6.350399839488432,1.128330419359997,-0.1836125822980037
29.953168268068328,30.046831731931672,28.700651560761973,5.0493484392380275,6.453168268068328,6.546831731931672,1.0557891188145074,-0.687431615611235
29.752166369303374,30.247833630696626,28.712546906125016,5.037453093874984,6.252166369303374,6.747833630696626,0.9729284809716106,-1.1809536735098654
29.546383431388083,30.453616568611917,28.719974292618385,5.030025707381615,6.046383431388083,6.953616568611917,0.8816613248946785,-1.6560092500987516
29.33561631786589,30.66438368213411,28.724462756465,5.025537243534998,5.835616317865892,7.164383682134108,0.7837019815872237,-2.1391104284010343
29.11965845193535,30.88034154806465,28.727868510135245,5.022131489864754,5.619658451935351,7.380341548064649,0.6803056119518764,-2.415550578050185
28.898391626221954,31.101608373778046,28.731257235037134,5.018742764962866,5.3983916262219545,7.6016083737780455,0.5741445293483478,-2.2742680816208587
28.671876253921788,31.328123746078212,28.735366233808936,5.014633766191064,5.171876253921788,7.828123746078212,0.46894724112864594,-2.0557911580435313
28.440205757005426,31.559794242994574,28.742232441144353,5.007767558855647,4.940205757005426,8.059794242994574,0.36455551453165835,-1.786583279174451
28.203495250287403,31.796504749712597,28.753429421028475,4.996570578971525,4.7034952502874035,8.296504749712597,0.2604963825637183,-1.5826683608463181
27.961831928942328,32.03816807105767,28.770239274132596,4.979760725867404,4.461831928942328,8.538168071057672,0.1550549210578076,-1.4084272294564801
27.71529029946536,32.28470970053464,28.793994366126885,4.956005633873115,4.215290299465359,8.784709700534641,0.04633148219160521,-1.253531406077169
