time,x,y,phi,vx,vy,phi_dot,u1,u2
6.500000000000000000e+02,1.499603120352453800e+01,2.796538197877076115e+01,-5.679062707250058517e-02,-4.554731724735036624e-02,-3.032587376841858195e-01,-2.648014820139013570e-01,-7.194262330839029662e-01,-6.933898945541336900e-01
7.000000000000000000e+02,1.499236246729888933e+01,2.794492234018960275e+01,-7.340167221983767698e-02,-7.337472451287566089e-02,-4.091927716231903989e-01,-3.322209029467416697e-01,-7.165026274353680780e-01,-7.167327916398892329e-01
7.500000000000000000e+02,1.498689539010386085e+01,2.791864823797378392e+01,-9.033664552970817330e-02,-1.093415439005961248e-01,-5.254820443163583654e-01,-3.386994661974098708e-01,-6.901136675821544220e-01,-7.178827087717203348e-01
8.000000000000000000e+02,1.497921506509334932e+01,2.788642334370155851e+01,-1.071592608157421883e-01,-1.536065002101531241e-01,-6.444978854445064798e-01,-3.364523057206802448e-01,-6.530408055386578425e-01,-7.072158437555902122e-01
8.500000000000000000e+02,1.496890933819285152e+01,2.784831751232950836e+01,-1.229741387190715629e-01,-2.061145380098668156e-01,-7.621166274409890695e-01,-3.162975580665874364e-01,-6.145410556519816936e-01,-6.964718675279056859e-01
9.000000000000000000e+02,1.495559074489374041e+01,2.780440053943121015e+01,-1.382401968061876540e-01,-2.663718659822119084e-01,-8.783394579660092072e-01,-3.053211617423220448e-01,-5.821241234500197370e-01,-6.857608929145626586e-01
9.500000000000000000e+02,1.493888526677287842e+01,2.775474174753614420e+01,-1.533982629535093900e-01,-3.341095624172438772e-01,-9.931758379013108096e-01,-3.031613229464347192e-01,-5.624854992499261908e-01,-6.750612952367160968e-01
1.000000000000000000e+03,1.491842153120965975e+01,2.769941006979071574e+01,-1.698134365053575456e-01,-4.092747112644635199e-01,-1.106633554908526218e+00,-3.283034710369630571e-01,-5.692466691755673214e-01,-6.643964706331983994e-01
1.050000000000000000e+03,1.489379736645205554e+01,2.763847396394976030e+01,-1.900852169717376361e-01,-4.924832951520886626e-01,-1.218722116819163093e+00,-4.054356093276018647e-01,-6.141092955299733980e-01,-6.537573575152004768e-01
1.100000000000000000e+03,1.486451611387864347e+01,2.757200144881960568e+01,-2.177925737758543701e-01,-5.856250514682401764e-01,-1.329450302603104150e+00,-5.541471360823349013e-01,-5.857214764377007832e-01,-6.430580140617477847e-01
1.150000000000000000e+03,1.482989894324772706e+01,2.750006042954238694e+01,-2.424923475298221831e-01,-6.923434126184087045e-01,-1.438820385544331781e+00,-4.939954750793560390e-01,-5.173625171395344058e-01,-6.314415600208115320e-01
1.200000000000000000e+03,1.478934071010232998e+01,2.742272191951869686e+01,-2.668352433929488399e-01,-8.111646629080215831e-01,-1.546770200473790657e+00,-4.868579172625331908e-01,-4.321197161322984925e-01,-6.200428589604362051e-01
1.250000000000000000e+03,1.474224501349380034e+01,2.734005575846189373e+01,-2.868320946195425658e-01,-9.419139321705665147e-01,-1.653323221136092647e+00,-3.999370245318745187e-01,-2.707147000700884654e-01,-6.084176868808777172e-01
1.300000000000000000e+03,1.468812193056709958e+01,2.725213228828157241e+01,-2.954528308768044620e-01,-1.082461658534142446e+00,-1.758469403606394588e+00,-1.724147251452374796e-01,-1.202703297846920705e-01,-5.966217913988804966e-01
1.350000000000000000e+03,1.462676025328390494e+01,2.715902214099509138e+01,-2.976395630337365650e-01,-1.227233545663776626e+00,-1.862202945729608317e+00,-4.373464313864211528e-02,-7.679590335639314980e-03,-5.855886460950596728e-01
1.400000000000000000e+03,1.455810640670638634e+01,2.706079272797784796e+01,-2.933566320090270074e-01,-1.373076931550307300e+00,-1.964588260344926285e+00,8.565862049419115110e-02,6.980992286617677955e-02,-5.748553742435520419e-01
1.450000000000000000e+03,1.448226532264465050e+01,2.695750999620454635e+01,-2.859614033350946771e-01,-1.516821681234730379e+00,-2.065654635466001476e+00,1.479045734786461896e-01,1.104154050114419666e-01,-5.645991768413702871e-01
1.500000000000000000e+03,1.439941818420120256e+01,2.684923776940206608e+01,-2.769826755398611118e-01,-1.656942768868926885e+00,-2.165444536049653479e+00,1.795745559046708073e-01,1.242633457162934663e-01,-5.545777693626353644e-01
1.550000000000000000e+03,1.430978497020702633e+01,2.673603866950975316e+01,-2.683142271767356424e-01,-1.792664279883458667e+00,-2.263981997846271632e+00,1.733689672625094158e-01,1.159540831702867425e-01,-5.447388605718113119e-01
1.600000000000000000e+03,1.421357805764702675e+01,2.661797431927196911e+01,-2.613095369055299377e-01,-1.924138251200059102e+00,-2.361287004755649122e+00,1.400938054241145647e-01,1.038929612863113278e-01,-5.349656075860801385e-01
1.650000000000000000e+03,1.411096906143283292e+01,2.649510578649302062e+01,-2.556654340531765990e-01,-2.052179924283768830e+00,-2.457370655578920982e+00,1.128820570470672885e-01,8.497886970521198458e-02,-5.251112049624502287e-01
1.700000000000000000e+03,1.400209626208434344e+01,2.636749413871202563e+01,-2.526854804165749591e-01,-2.177455986969825563e+00,-2.552232955619984534e+00,5.959907273203279843e-02,7.804726752148430369e-02,-5.152651453317613761e-01
1.751000000000000000e+03,1.388703266846564333e+01,2.623520010676575254e+01,-2.503283529874219537e-01,-2.301271872373947147e+00,-2.645880638925452111e+00,4.714254858306066165e-02,9.371131194838092093e-02,-5.052003172573098499e-01
1.801000000000000000e+03,1.376583603019876278e+01,2.609828494027456003e+01,-2.474392492571547697e-01,-2.423932765337784012e+00,-2.738303329823831955e+00,5.778207460534388884e-02,1.153958958176751759e-01,-4.950569626312001370e-01
1.851000000000000000e+03,1.363857713032507490e+01,2.595680987782330362e+01,-2.440669538133596328e-01,-2.545177997473790033e+00,-2.829501249025155651e+00,6.744590887590298789e-02,1.479632648664527261e-01,-4.849499806794829171e-01
1.902000000000000000e+03,1.350533859008295678e+01,2.581083571506452756e+01,-2.387411009572809606e-01,-2.664770804842336194e+00,-2.919483255175455927e+00,1.065170571215731943e-01,1.772811385246945148e-01,-4.748060987641252728e-01
1.952000000000000000e+03,1.336625089286739154e+01,2.566042308239419611e+01,-2.326580590426390871e-01,-2.781753944311403881e+00,-3.008252653406632504e+00,1.216608382928377335e-01,1.940175407596430035e-01,-4.648281423240634425e-01
2.002000000000000000e+03,1.322146307320527825e+01,2.550563168327630237e+01,-2.263426319448217094e-01,-2.895756393242296944e+00,-3.095827982357926444e+00,1.263085419563475531e-01,2.121054242558902403e-01,-4.549285785382923830e-01
2.052000000000000000e+03,1.307112985906051250e+01,2.534652062794828709e+01,-2.191729030422084057e-01,-3.006664282895259444e+00,-3.182221106560270574e+00,1.433945780522661306e-01,2.414690689929643586e-01,-4.450285363748872625e-01
2.102000000000000000e+03,1.291542690879121835e+01,2.518314873289482847e+01,-2.100499789795157446e-01,-3.114059005385941603e+00,-3.267437901069166539e+00,1.824584812538533329e-01,2.724152620708002459e-01,-4.351376571679165250e-01
2.152000000000000000e+03,1.275457773403692130e+01,2.501557448607097101e+01,-1.992545295101521008e-01,-3.216983495085904643e+00,-3.351484936477174159e+00,2.159089893872728760e-01,2.974113706754178965e-01,-4.253794451163961376e-01
2.202000000000000000e+03,1.258884682330963045e+01,2.484385558424327556e+01,-1.869927379207597107e-01,-3.314618214545879127e+00,-3.434378036553892510e+00,2.452358317878476357e-01,3.145291872808200218e-01,-4.157409216193105328e-01
2.252000000000000000e+03,1.241853459050327757e+01,2.466804898573750648e+01,-1.737909942643741934e-01,-3.406244656127051407e+00,-3.516131970115408567e+00,2.640348731277102345e-01,3.265667333841941744e-01,-4.062311798201636570e-01
2.302000000000000000e+03,1.224396447833745327e+01,2.448821087994607026e+01,-1.596609193946985916e-01,-3.491402243316594767e+00,-3.596762115828730177e+00,2.826014973935118135e-01,3.451724962269515085e-01,-3.968029805825519785e-01
2.352000000000000000e+03,1.206548267364645000e+01,2.430439686876343330e+01,-1.435436557302581517e-01,-3.569636093819996692e+00,-3.676280223652762746e+00,3.223452732888086869e-01,3.589901888668288743e-01,-3.874073576061508040e-01
2.402000000000000000e+03,1.188348404939005576e+01,2.411666215360743593e+01,-1.264248550165009699e-01,-3.639972485127823454e+00,-3.754694303119900489e+00,3.423760142751435254e-01,3.580781042102485490e-01,-3.781978544296277778e-01
2.452000000000000000e+03,1.169838801618575985e+01,2.392506096019034345e+01,-1.091305993390636747e-01,-3.701920664085908808e+00,-3.832023868341843276e+00,3.458851135487459594e-01,3.493930588783276114e-01,-3.691222492325038074e-01
2.502000000000000000e+03,1.151061828329766001e+01,2.372964673971999261e+01,-9.187133025664973029e-02,-3.755394657762050059e+00,-3.908284409407065230e+00,3.451853816482789439e-01,3.391475649270326298e-01,-3.601126136361598173e-01
2.552000000000000000e+03,1.132059770281826871e+01,2.353047242814215423e+01,-7.458208117602672937e-02,-3.800411609587808215e+00,-3.983486231556709889e+00,3.457849816124600739e-01,3.246333019670528675e-01,-3.511465339573661693e-01
2.602000000000000000e+03,1.112874986135006594e+01,2.332759053297883867e+01,-5.773299950563032246e-02,-3.836956829364060795e+00,-4.057637903266374302e+00,3.369816334079280273e-01,3.066543927147020177e-01,-3.422537070551464056e-01
2.652000000000000000e+03,1.093548756139396971e+01,2.312105302382804695e+01,-4.136484170462986082e-02,-3.865245999121819764e+00,-4.130750183015819310e+00,3.273631560200092050e-01,2.497260150576797177e-01,-3.333910196933385639e-01
2.702000000000000000e+03,1.074121182281611908e+01,2.291091149713326303e+01,-3.028864328142299306e-02,-3.885514771557088132e+00,-4.202830533895705045e+00,2.215239684641372997e-01,1.836014931479204304e-01,-3.247843124657073810e-01
2.752000000000000000e+03,1.054619401247786215e+01,2.269721632902441399e+01,-2.279241097056838514e-02,-3.900356206764985512e+00,-4.273903362177008169e+00,1.499246462170921723e-01,1.303983601205449261e-01,-3.158804606854261898e-01
2.802000000000000000e+03,1.035061778807083499e+01,2.248001876083555928e+01,-1.910416002837400651e-02,-3.911524488140563971e+00,-4.343951363777033947e+00,7.376501884388753094e-02,1.020961248175397962e-01,-3.068483331678586445e-01
2.852000000000000000e+03,1.015457351174311640e+01,2.225937025993371421e+01,-1.654126107254065906e-02,-3.920885526554466871e+00,-4.412970018036911135e+00,5.125797911666693518e-02,1.127493468873921323e-01,-2.975310153136823121e-01
2.902000000000000000e+03,9.958123974519111243e+00,2.203532310849317000e+01,-1.244498092746631861e-02,-3.928990744480011621e+00,-4.480943028810889572e+00,8.192560290148680202e-02,1.435666216010119123e-01,-2.880573037963912730e-01
2.953000000000000000e+03,9.761369535262382158e+00,2.180792991522345403e+01,-6.039324786391747288e-03,-3.935088785134470690e+00,-4.547863865394360161e+00,1.281131228214914264e-01,1.805639423068162164e-01,-2.786488510447626687e-01
3.003000000000000000e+03,9.564467132548394090e+00,2.157724278045683519e+01,3.280108461877503587e-03,-3.938048054279802646e+00,-4.613742695332384791e+00,1.863886649653850036e-01,2.215930227980925649e-01,-2.693563655675980661e-01
3.053000000000000000e+03,9.367645092491720504e+00,2.134331310805672643e+01,1.609993648705607822e-02,-3.936440801133482381e+00,-4.678593448002135169e+00,2.563965605035715134e-01,2.521755469247280446e-01,-2.602161865267523244e-01
3.103000000000000000e+03,9.171217500878981355e+00,2.110619147228663905e+01,3.133218127456600943e-02,-3.928551832254825182e+00,-4.742432715401705856e+00,3.046448957501985411e-01,2.695419091470094841e-01,-2.513441614925455703e-01
3.153000000000000000e+03,8.975557547707474271e+00,2.086592718644099875e+01,4.865599824070382384e-02,-3.913199063430288227e+00,-4.805285716912834459e+00,3.464763393227563437e-01,2.652800340829530867e-01,-2.426566987056921754e-01
3.203000000000000000e+03,8.781089666492853496e+00,2.062256862340471741e+01,6.607885472453685349e-02,-3.889357624292343107e+00,-4.867171260725667636e+00,3.484571296766605375e-01,2.467806581133079880e-01,-2.342231037150644402e-01
3.253000000000000000e+03,8.588240717218987186e+00,2.037616295980807024e+01,8.347907566334671070e-02,-3.856978985477319988e+00,-4.928113271932923034e+00,3.480044187761970331e-01,2.257664369819545047e-01,-2.258589757584170965e-01
3.303000000000000000e+03,8.397437005298876045e+00,2.012675687524392387e+01,1.007588585941522896e-01,-3.816074238402280105e+00,-4.988121691282890069e+00,3.455956586161115229e-01,1.991498718062487683e-01,-2.175580959570861117e-01
3.353000000000000000e+03,8.209101885414320066e+00,1.987439657813216343e+01,1.174014833696407356e-01,-3.766702397691145343e+00,-5.047205942235255982e+00,3.328524955097688087e-01,1.704931179165460331e-01,-2.093363419126870739e-01
3.403000000000000000e+03,8.023643101872316663e+00,1.961912774838530993e+01,1.335669555584884372e-01,-3.709175670840020977e+00,-5.105376594937040657e+00,3.233094437769538643e-01,1.248549663271805166e-01,-2.011360249353261742e-01
3.453000000000000000e+03,7.841456708741496584e+00,1.936099575692585972e+01,1.470577852556533838e-01,-3.643727862616361612e+00,-5.162639829189048513e+00,2.698165939432988214e-01,2.788878425938426386e-02,-1.930773011615086743e-01
3.503000000000000000e+03,7.662873231349443870e+00,1.910004521551640266e+01,1.527990187091869401e-01,-3.571669547841092029e+00,-5.219010828189056816e+00,1.148246690706713757e-01,-5.442746605060987120e-02,-1.851871137180657045e-01
3.553000000000000000e+03,7.488033329915765535e+00,1.883631987926550977e+01,1.552660577498992389e-01,-3.496798028673590242e+00,-5.274506725017867659e+00,4.934078081424579654e-02,-1.220936370471028959e-01,-1.767499435883360115e-01
3.603000000000000000e+03,7.316997446896955637e+00,1.856986534083208440e+01,1.523821786634929343e-01,-3.420717660376139335e+00,-5.329090768668568678e+00,-5.767758172812596784e-02,-1.532488210534132256e-01,-1.682885275676144765e-01
3.653000000000000000e+03,7.149694927255403343e+00,1.830072705606169592e+01,1.494102990481054327e-01,-3.346050392831027676e+00,-5.382765695407730533e+00,-5.943759230775021857e-02,-1.833679466222369325e-01,-1.593419463884088172e-01
3.703000000000000000e+03,6.986052959940529661e+00,1.802895207744986905e+01,1.424591651707516338e-01,-3.272839346297456320e+00,-5.435499572236563104e+00,-1.390226775470758958e-01,-1.937694498096290685e-01,-1.506012530441928621e-01
3.753000000000000000e+03,6.825901242172342620e+00,1.775458644821522114e+01,1.362698897936166775e-01,-3.203034355363787444e+00,-5.487312584692965345e+00,-1.237855075426991525e-01,-1.837643433958743300e-01,-1.414588459521290420e-01
3.803000000000000000e+03,6.669088136704097280e+00,1.747767749156233918e+01,1.298859341814928847e-01,-3.136262109364915229e+00,-5.538179133057608006e+00,-1.276791122424756064e-01,-1.700537993495171152e-01,-1.324170870535403832e-01
3.853000000000000000e+03,6.515457236623298343e+00,1.719827191570312763e+01,1.244386646034295468e-01,-3.072618001615983641e+00,-5.588111517184291444e+00,-1.089453915612668689e-01,-1.472156475260449071e-01,-1.233298627710136958e-01
3.903000000000000000e+03,6.364875083825282331e+00,1.691641636623091216e+01,1.203403879934251408e-01,-3.011643055960302906e+00,-5.637110989444287235e+00,-8.196553220008800933e-02,-1.305914639907664043e-01,-1.142880361725992083e-01
3.953000000000000000e+03,6.217241270533101272e+00,1.663215708484307953e+01,1.167092124602657210e-01,-2.952676265843524828e+00,-5.685185627756636606e+00,-7.262351066318849246e-02,-1.226065035017371158e-01,-1.053761051791273218e-01
4.003000000000000000e+03,6.072466832946204818e+00,1.634553959369918275e+01,1.132024695377543133e-01,-2.895488751737994360e+00,-5.732349822877915280e+00,-7.013485845022802978e-02,-1.170414946782918630e-01,-9.652687953119992725e-02
4.053000000000000000e+03,5.930465855862976809e+00,1.605660895161359747e+01,1.097887247678421552e-01,-2.840019541664494884e+00,-5.778612841711711745e+00,-6.827489539824307951e-02,-1.219291373169640591e-01,-8.770938989507970351e-02
4.103000000000000000e+03,5.791154702536566390e+00,1.576540987279830830e+01,1.051907121878006279e-01,-2.786223066528252357e+00,-5.823981576305768293e+00,-9.196025160083060035e-02,-1.331587573533594693e-01,-7.898198139768888848e-02
4.153000000000000000e+03,5.654420721658752313e+00,1.547198650924334729e+01,9.937429084594769091e-02,-2.734679617556230014e+00,-5.868467271099230054e+00,-1.163284268370586710e-01,-1.374526819058668470e-01,-7.022151661856090854e-02
4.203000000000000000e+03,5.520121410906661197e+00,1.517638291645052817e+01,9.300467777907858724e-02,-2.685986215041715752e+00,-5.912071855856384062e+00,-1.273922613373821844e-01,-1.363857540087142217e-01,-5.377348209794280409e-02
4.253000000000000000e+03,5.388100714760163612e+00,1.487877921544440696e+01,8.612301363099401919e-02,-2.640413922929966795e+00,-5.952074020122411824e+00,-1.376332829616913334e-01,-1.283522033064307122e-01,-2.990114466064977550e-02
4.303000000000000000e+03,5.258190032447622286e+00,1.457949002597472798e+01,7.944843907078959211e-02,-2.598213646250779885e+00,-5.985783789393606114e+00,-1.334914912040886525e-01,-1.160636852989662404e-01,-7.021769432733748761e-04
4.353000000000000000e+03,5.130225836892321922e+00,1.427892885523497668e+01,7.296412998218940182e-02,-2.559283911106092990e+00,-6.011223414795051845e+00,-1.296861817720036947e-01,-1.033169937606211314e-01,2.789750699127241385e-02
4.403000000000000000e+03,5.004049262521583330e+00,1.397750499319108286e+01,6.673633818151766817e-02,-2.523531487414820251e+00,-6.028477240877864851e+00,-1.245558360134345344e-01,-8.907711628642955848e-02,5.779131158737366158e-02
4.453000000000000000e+03,4.879507728436287550e+00,1.367565729150998877e+01,6.090936550517790649e-02,-2.490830681705876071e+00,-6.036954033621911186e+00,-1.165394535267951920e-01,-7.105844883632546349e-02,9.084557928012343408e-02
4.503000000000000000e+03,4.756458473805871279e+00,1.337388808487652980e+01,5.587956661810259545e-02,-2.460985092608339198e+00,-6.035384132669110890e+00,-1.005959777415062484e-01,-4.978244122890797263e-02,1.326647062658418141e-01
4.553000000000000000e+03,4.634778268557596448e+00,1.307286437835363202e+01,5.185629829696583593e-02,-2.433604104965468640e+00,-6.020474130457934336e+00,-8.046536642273514894e-02,-3.694268142443219577e-02,1.753393109068582811e-01
4.603000000000000000e+03,4.514368542617603453e+00,1.277327990435084359e+01,4.777022772693832048e-02,-2.408194518799955386e+00,-5.991689480055834238e+00,-8.172141140055025343e-02,-2.894451133807952534e-02,2.225517975119701009e-01
4.653000000000000000e+03,4.395129187256912928e+00,1.247592252519387657e+01,4.379747694689579973e-02,-2.384787107213755863e+00,-5.947147583139265059e+00,-7.945501560085047044e-02,-2.092195627392267818e-02,2.323609380891180076e-01
4.703000000000000000e+03,4.276962870081426615e+00,1.218092547029393558e+01,3.980408512418343731e-02,-2.363326343509776883e+00,-5.899941097998822492e+00,-7.986783645424727629e-02,-1.486832724266761580e-02,2.342957966092745203e-01
4.753000000000000000e+03,4.159771752991481719e+00,1.188828421193393936e+01,3.562023754002738296e-02,-2.343822341798926789e+00,-5.852825167199861234e+00,-8.367695168312111464e-02,-1.104183526230025775e-02,2.436957738793927852e-01
4.804000000000000000e+03,4.043453331721266863e+00,1.159812804247431828e+01,3.104141770503691597e-02,-2.326368425404313545e+00,-5.803123389192479387e+00,-9.157639669980935371e-02,-4.936800706266897265e-03,2.791116674052692148e-01
4.854000000000000000e+03,3.927895425184821931e+00,1.131105347779960724e+01,2.641586583599937754e-02,-2.311158130728845350e+00,-5.741491293494241255e+00,-9.251103738075078242e-02,4.796541015383945505e-03,3.173580694427071691e-01
4.904000000000000000e+03,3.812984707361358971e+00,1.102771755876571902e+01,2.189635154054351759e-02,-2.298214356469205466e+00,-5.666718380677694178e+00,-9.039028590911721284e-02,1.878767622364738848e-02,3.564304127583358683e-01
4.954000000000000000e+03,3.698610450150646045e+00,1.074880357933737329e+01,1.788833790741081037e-02,-2.287485144214339350e+00,-5.578279588566911862e+00,-8.016027266265414453e-02,3.558225093569328257e-02,3.869062709613311224e-01
5.004000000000000000e+03,3.584674457218660848e+00,1.047485336631354258e+01,1.449288048277951393e-02,-2.278719858639707940e+00,-5.479004260476608934e+00,-6.790914849262594255e-02,6.307310693531842372e-02,4.127067520562074376e-01
5.054000000000000000e+03,3.471093539858500776e+00,1.020633559421218806e+01,1.304959855797554157e-02,-2.271618347203145927e+00,-5.370355442027142878e+00,-2.886563849607945431e-02,9.416708506738842577e-02,4.321131179215107476e-01
5.104000000000000000e+03,3.357832337663012368e+00,9.943613256339460804e+00,1.330242861786123248e-02,-2.265224043909737972e+00,-5.254446757454487305e+00,5.056601197713804507e-03,1.015257884967841612e-01,4.432606257903363711e-01
5.154000000000000000e+03,3.244897044968666933e+00,9.686910749613961258e+00,1.276144602944700134e-02,-2.258705853886985970e+00,-5.134050134510045993e+00,-1.081965176828461259e-02,9.710537383012575463e-02,4.500082369387152781e-01
5.204000000000000000e+03,3.132274407702034580e+00,9.436381941463206857e+00,1.171600571726801911e-02,-2.252452745332556905e+00,-5.010576163015036499e+00,-2.090880624357964110e-02,1.018603884685024275e-01,4.527139086804445878e-01
5.254000000000000000e+03,3.019938812575482245e+00,9.192111868175320666e+00,1.100428160823545796e-02,-2.246711902531095539e+00,-4.885401465757822415e+00,-1.423448218065123325e-02,1.097078568696132905e-01,4.496196006481176233e-01
5.304000000000000000e+03,2.907872822348330999e+00,8.954084036609689434e+00,1.042650748161571064e-02,-2.241319804543060012e+00,-4.760556631312632625e+00,-1.155548253239493256e-02,1.187025989209545135e-01,4.445400891915205488e-01
5.354000000000000000e+03,2.796062281554476669e+00,8.722248139649970256e+00,1.029745587940455835e-02,-2.236210815877068381e+00,-4.636717939194300975e+00,-2.581032044223045829e-03,1.291727673609339155e-01,4.394366231924179411e-01
5.404000000000000000e+03,2.684504028429671507e+00,8.496554031660739525e+00,1.063622040557304221e-02,-2.231165062496160090e+00,-4.513882159784614601e+00,6.775290523369675508e-03,1.398033627144255886e-01,4.342797331605009470e-01
5.454000000000000000e+03,2.573206362704794969e+00,8.276951616892510799e+00,1.152882292606501567e-02,-2.225953314497429503e+00,-4.392048295364601174e+00,1.785205040983945529e-02,1.515242363489348876e-01,4.290714710129779341e-01
5.504000000000000000e+03,2.462191153141610300e+00,8.063390856946288210e+00,1.314459234137057425e-02,-2.220304191263657412e+00,-4.271215198924395828e+00,3.231538830611118546e-02,1.651551354920441639e-01,4.200612555617144750e-01
5.554000000000000000e+03,2.351497986090791414e+00,7.855754804016196857e+00,1.572486945528658170e-02,-2.213863341016386155e+00,-4.152721058601825277e+00,5.160554227832016977e-02,1.733776493937876362e-01,3.792218324711779109e-01
5.604000000000000000e+03,2.241190078341631420e+00,7.653358070758542908e+00,1.858792265610582570e-02,-2.206158154983295372e+00,-4.047934665153087863e+00,5.726106401638487997e-02,1.730070091781064356e-01,3.073738105744940885e-01
5.654000000000000000e+03,2.131337574697539594e+00,7.454952757485127535e+00,2.124641826690084473e-02,-2.197050072881803651e+00,-3.968106265468338112e+00,5.316991221590039451e-02,1.719542759348091920e-01,2.429376430137450138e-01
5.704000000000000000e+03,2.022005608300986523e+00,7.259404367932262403e+00,2.397284292727842880e-02,-2.186639327931022336e+00,-3.910967791057256004e+00,5.452849320755170925e-02,1.712901183810682793e-01,1.820705582844618642e-01
5.754000000000000000e+03,1.913260976556152571e+00,7.065623929192899055e+00,2.664100917085218331e-02,-2.174892634896655963e+00,-3.875608774787348665e+00,5.336332487147510406e-02,1.683000513811480081e-01,1.753152607778875050e-01
5.804000000000000000e+03,1.805169049536004877e+00,6.873471472574966157e+00,2.906791533879996697e-02,-2.161838540402938325e+00,-3.843049132358683728e+00,4.853812335895564545e-02,1.655013183351988770e-01,1.762313660159453010e-01
5.854000000000000000e+03,1.697789286441661716e+00,6.682942302172509841e+00,3.139695873845799179e-02,-2.147595261886926288e+00,-3.810583408049075249e+00,4.658086799316053794e-02,1.639867442292982369e-01,1.771375636877034199e-01
5.904000000000000000e+03,1.591178748836405532e+00,6.494031708312625994e+00,3.368299547676436440e-02,-2.132210752105081486e+00,-3.778211877197724000e+00,4.572073476612747989e-02,1.629609399806715708e-01,1.780230174486855388e-01
5.954000000000000000e+03,1.485393444620331849e+00,6.306734926886132797e+00,3.595782560525272870e-02,-2.115706084321467007e+00,-3.745935628529879491e+00,4.549660256976727213e-02,1.618384269398440156e-01,1.788841823991805802e-01
6.004000000000000000e+03,1.380489107131587900e+00,6.121047126293081675e+00,3.820303214646499079e-02,-2.098086749774893178e+00,-3.713756011860976258e+00,4.490413082424531133e-02,1.600481768207544508e-01,1.797172664888217752e-01
6.054000000000000000e+03,1.276520743930433355e+00,5.936963393524383292e+00,4.036406739603886490e-02,-2.079367264023125550e+00,-3.681674655373940119e+00,4.322070499147747519e-02,1.585275950832253644e-01,1.805216087995382135e-01
6.104000000000000000e+03,1.173541300380477992e+00,5.754478732084191250e+00,4.252177039442565920e-02,-2.059588870999066401e+00,-3.649693228803872369e+00,4.315405996773583747e-02,1.560891260928933821e-01,1.813065916530604005e-01
6.154000000000000000e+03,1.071603640205189834e+00,5.573588097679216702e+00,4.451905857695392238e-02,-2.038753203505797806e+00,-3.617812688099472762e+00,3.994576365056522887e-02,1.458156951020497527e-01,1.820570811831639380e-01
