# Trial, Score, RMS, Safe_landing, time, self-conf, workload, Control_mode, Position_x, Position_y, speed, attitude, score_t, score_p,score_v, score_a, start_time, end_time
1.000000000000000000e+00,7.930000000000000000e+02,2.284649389224849170e+00,2.000000000000000000e+00,5.001999999999999780e+00,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,-2.076652824830670596e+00,4.013893512744786563e+00,1.045088010318076321e+01,-5.822560193534580542e+00,9.865500174073170569e+01,1.000000000000000000e+02,2.737975135010087868e+01,9.099684969102952437e+01,1.730929312354520082e+09,1.730929337541434050e+09
2.000000000000000000e+00,5.260000000000000000e+02,4.089451264410567610e+00,0.000000000000000000e+00,1.520400000000000063e+01,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,2.824065068686753222e+00,7.317634551687198119e+00,-1.167916451950561374e+01,3.240823103384148851e+01,3.326990259847656262e+01,6.436364714976592438e+01,8.026754674519706612e+01,1.730929368746195078e+09,1.730929394183542967e+09
3.000000000000000000e+00,6.740000000000000000e+02,4.020645930449430416e+00,0.000000000000000000e+00,1.531000000000000050e+01,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,9.075620284325133014e+00,4.012611516890110863e+00,7.221182116941217366e+00,4.931961274914677951e+00,3.344031104325854642e+01,7.802483494625747085e+01,6.546198388131239199e+01,9.248892409093116385e+01,1.730929421008661985e+09,1.730929440977224112e+09
4.000000000000000000e+00,9.730000000000000000e+02,2.207843068436419642e+00,1.000000000000000000e+00,8.814000000000000057e+00,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,-2.136215133028525059e+00,4.169067874518539440e+00,2.377564219821476144e+00,-2.521925057938446457e+00,9.731937882420048425e+01,1.000000000000000000e+02,9.552643715609238484e+01,9.632112920498636299e+01,1.730929459943707943e+09,1.730929477048604965e+09
5.000000000000000000e+00,9.510000000000000000e+02,2.289893928941771239e+00,1.000000000000000000e+00,5.852999999999999758e+00,2.500000000000000000e+01,9.000000000000000000e+01,1.000000000000000000e+00,1.164916544304535506e+00,4.103539360142946180e+00,3.809215940042005588e+00,-5.887673677308454145e+00,9.838260316353334645e+01,1.000000000000000000e+02,9.125672639661672747e+01,9.088619766723256532e+01,1.730929509681842089e+09,1.730929520039048910e+09
