# Trial, Score, RMS, Safe_landing, time, self-conf, workload, Control_mode, Position_x, Position_y, speed, attitude
1.000000000000000000e+00,0.000000000000000000e+00,2.458587525118963057e+00,0.000000000000000000e+00,2.403000000000000025e+00,0.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,1.500000000000000000e+01,3.375000000000000000e+01,5.311994310611109604e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.452521449383667562e+00,0.000000000000000000e+00,2.302000000000000046e+00,0.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,1.500000000000000000e+01,3.375000000000000000e+01,5.332790578038597573e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,8.840000000000000000e+02,2.039850235908924336e+00,1.000000000000000000e+00,8.461000000000000298e+00,5.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+00,4.612436073923468882e+00,4.372017777544908057e+00,5.724583985774993167e+00,-1.367828700185189028e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,9.420000000000000000e+02,1.981968406423621820e+00,2.000000000000000000e+00,7.360000000000000320e+00,5.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,2.341975505971440441e+00,4.364367288462958072e+00,3.362602578176165036e+00,-8.720445862397058434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,9.240000000000000000e+02,2.412341822255951396e+00,1.000000000000000000e+00,5.209999999999999964e+00,5.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,-7.552736532078547782e-01,4.035171263854316237e+00,6.469395916578121408e+00,-1.569609437863005663e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00,3.065573474347687899e+00,0.000000000000000000e+00,2.153000000000000025e+00,5.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,2.445033894130097707e+01,3.375000000000000000e+01,1.433922725186313585e+01,7.632327065124879084e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
