# Trial, Score, RMS, Safe_landing, time, self-conf, workload, Control_mode, Position_x, Position_y, speed, attitude, score_t, score_p,score_v, score_a, start_time, end_time
1.000000000000000000e+00,9.710000000000000000e+02,1.816856537516227998e+00,1.000000000000000000e+00,7.158999999999999808e+00,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,2.940086921622253158e+00,4.172878370098249690e+00,2.825463412825181209e+00,2.690956968050564502e+00,9.793658862703527745e+01,1.000000000000000000e+02,9.446568211058915665e+01,9.606233728875623967e+01,1.743616507639240980e+09,1.743616517401989937e+09
2.000000000000000000e+00,5.830000000000000000e+02,3.185656011607171489e+00,0.000000000000000000e+00,5.858999999999999986e+00,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,9.328291026985091605e+00,2.923163017723574342e+00,1.061328440642966164e+01,1.023736947954336785e+01,4.596515982589242810e+01,7.835153494369350824e+01,2.579516567560985507e+01,8.304362769453133808e+01,1.743616564653343916e+09,1.743616571720669985e+09
3.000000000000000000e+00,7.690000000000000000e+02,2.290920880426314810e+00,2.000000000000000000e+00,5.258000000000000007e+00,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,1.912516250971489029e+00,4.204876899200026941e+00,1.009513470158785253e+01,1.284597292440961880e+01,9.857452041448263458e+01,1.000000000000000000e+02,3.105461264633158081e+01,7.796696236019728588e+01,1.743616592147114992e+09,1.743616598411413908e+09
4.000000000000000000e+00,6.060000000000000000e+02,2.374989788278357050e+00,0.000000000000000000e+00,5.815000000000000391e+00,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,-9.072386654640467896e+00,4.800642934916499627e+00,6.120541840937282707e+00,3.740215004928521125e+01,5.812515317582464291e+01,7.726939406796118703e+01,7.666926068166934272e+01,3.015463893180668009e+01,1.743616624294425011e+09,1.743616633396275043e+09
5.000000000000000000e+00,9.860000000000000000e+02,2.041815512943784494e+00,1.000000000000000000e+00,7.758000000000000007e+00,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,2.113258868868989282e+00,4.072038570748329533e+00,1.720692509524623270e+00,1.377475296219984602e-01,9.772013354347924974e+01,1.000000000000000000e+02,9.673796199453308020e+01,9.980791863124605356e+01,1.743616652610366106e+09,1.743616661248008966e+09
