# Trial, Score, RMS, Safe_landing, time, self-conf, workload, Control_mode, Position_x, Position_y, speed, attitude, score_t, score_p,score_v, score_a, start_time, end_time
1.000000000000000000e+00,9.440000000000000000e+02,2.937230675061486718e+00,2.000000000000000000e+00,9.368000000000000327e+00,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,-4.615685156268423128e+00,4.104576550692534909e+00,5.428358982916207331e+00,-1.334697406070860737e+00,9.709898608906999584e+01,1.000000000000000000e+02,8.228563285420563034e+01,9.809568622472760069e+01,1.746141729405257940e+09,1.746141754414885044e+09
2.000000000000000000e+00,6.530000000000000000e+02,2.405516145781946946e+00,0.000000000000000000e+00,9.112999999999999545e+00,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,8.812738037254639778e+00,4.840019854815263756e+00,5.821782149198555523e+00,-2.798612058841556305e+01,5.766725781327079403e+01,7.773415720064666345e+01,7.923433663562893514e+01,4.674746180909900772e+01,1.746141775298301935e+09,1.746141795212800980e+09
3.000000000000000000e+00,4.880000000000000000e+02,2.842532050776157782e+00,0.000000000000000000e+00,9.371000000000000441e+00,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,8.625732822437576885e+00,6.758934306902872891e-01,7.813663617180506726e+00,-6.912343415745078801e+01,5.111201923835763949e+01,8.083936363961900895e+01,5.849599086441428142e+01,4.604867765722127970e+00,1.746141815590502024e+09,1.746141835275233984e+09
4.000000000000000000e+00,7.830000000000000000e+02,2.686565674959306982e+00,2.000000000000000000e+00,5.608999999999999986e+00,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.805784569640849213e-01,4.421891744502559618e+00,9.415285194023978121e+00,-1.374941807890858492e+01,9.846213646643948891e+01,1.000000000000000000e+02,3.875452141494501035e+01,7.615632065473400303e+01,1.746141855734464884e+09,1.746141865512877941e+09
5.000000000000000000e+00,9.390000000000000000e+02,2.464120499421079913e+00,2.000000000000000000e+00,6.363000000000000433e+00,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,-3.134832565640248703e+00,4.031651768579468609e+00,6.023363958029907650e+00,-8.051381914851270249e-02,9.821256024753398606e+01,1.000000000000000000e+02,7.752711057845441189e+01,9.988785240102096452e+01,1.746141898336038113e+09,1.746141907054928064e+09
