# Trial, Score, RMS, Safe_landing, time, self-conf, workload, Control_mode, Position_x, Position_y, speed, attitude, score_t, score_p,score_v, score_a, start_time, end_time
1.000000000000000000e+00,9.400000000000000000e+02,2.216358443436585723e+00,1.000000000000000000e+00,6.350999999999999979e+00,8.500000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,2.084033267677746437e+00,4.272553730932518334e+00,3.627910409183185969e+00,8.838679816464090067e+00,9.821662116979156565e+01,1.000000000000000000e+02,9.195349256539577709e+01,8.565787827806330768e+01,1.730930031176668882e+09,1.730930047179709911e+09
2.000000000000000000e+00,9.470000000000000000e+02,2.530935230003666714e+00,1.000000000000000000e+00,8.656000000000000583e+00,6.500000000000000000e+01,7.500000000000000000e+01,1.000000000000000000e+00,3.315573837278485314e+00,4.123587396900116886e+00,4.369416820626235598e+00,4.794459867979198542e+00,9.738093532326513468e+01,1.000000000000000000e+02,8.874836535409248484e+01,9.271569995851659485e+01,1.730930076082314014e+09,1.730930089918041945e+09
3.000000000000000000e+00,9.130000000000000000e+02,3.243532862967760444e+00,2.000000000000000000e+00,8.554999999999999716e+00,3.500000000000000000e+01,4.500000000000000000e+01,1.000000000000000000e+00,5.267989079013659648e+00,4.045982606032090700e+00,6.899051059923450246e+00,-9.300492817646046628e-01,9.741998669918250187e+01,1.000000000000000000e+02,6.900759657200670460e+01,9.868318930946067269e+01,1.730930106856859922e+09,1.730930116945924044e+09
4.000000000000000000e+00,9.500000000000000000e+02,2.057693334904799887e+00,1.000000000000000000e+00,6.560999999999999943e+00,5.500000000000000000e+01,7.500000000000000000e+01,1.000000000000000000e+00,-2.295285190825982369e+00,4.177697656540683369e+00,4.712536699523970363e+00,3.532386600076109495e+00,9.814513297375384582e+01,1.000000000000000000e+02,8.691804257512654885e+01,9.475150559165813036e+01,1.730930137351608992e+09,1.730930145151590109e+09
5.000000000000000000e+00,9.550000000000000000e+02,1.949091746777421807e+00,1.000000000000000000e+00,8.553000000000000824e+00,8.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+00,3.628858575032609224e+00,4.285642074468594132e+00,3.118559310872361046e+00,5.953744109797025175e+00,9.742075765701602563e+01,1.000000000000000000e+02,9.364768469706132237e+01,9.077370392346242056e+01,1.730930164317504883e+09,1.730930178336560011e+09
