# Trial, Score, RMS, Safe_landing, time, self-conf, workload, Control_mode, Position_x, Position_y, speed, attitude, score_t, score_p,score_v, score_a, start_time, end_time
1.000000000000000000e+00,3.130000000000000000e+02,3.980278324392051648e+00,0.000000000000000000e+00,9.115999999999999659e+00,5.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,1.283853763482109400e+01,2.112406257060208148e+01,-1.998589683791470506e+01,3.404582513411922662e+01,2.773558815577850112e+01,1.811058160602341260e-01,6.320955809568064865e+01,1.746146708117348909e+09,1.746146722740695000e+09
2.000000000000000000e+00,8.510000000000000000e+02,4.200495707067775975e+00,1.000000000000000000e+00,3.255199999999999960e+01,2.000000000000000000e+01,8.500000000000000000e+01,1.000000000000000000e+00,3.417036573936762522e+00,4.404781578983101298e+00,4.323465367751638588e+00,-1.562945106970291498e+01,7.890941939862091203e+01,1.000000000000000000e+02,8.897575831047228689e+01,7.231964214804879987e+01,1.746146749729809999e+09,1.746146785008630037e+09
3.000000000000000000e+00,9.590000000000000000e+02,2.911404179086915178e+00,2.000000000000000000e+00,1.131199999999999939e+01,5.500000000000000000e+01,7.000000000000000000e+01,1.000000000000000000e+00,-2.096205140693871982e+00,4.199230521443869435e+00,3.576784108523843653e+00,-3.315730223861172998e+00,9.626702415893787190e+01,1.000000000000000000e+02,9.214061840889304733e+01,9.509260861909362461e+01,1.746146815855882883e+09,1.746146829250478029e+09
4.000000000000000000e+00,8.320000000000000000e+02,2.376190997223389001e+00,1.000000000000000000e+00,6.168000000000000149e+00,5.500000000000000000e+01,4.500000000000000000e+01,1.000000000000000000e+00,-3.437725172894339210e-01,4.061081152562390884e+00,8.535227907246108359e+00,-9.260360377298633594e+00,9.827819049670003437e+01,1.000000000000000000e+02,4.955966254397273474e+01,8.487838292208765267e+01,1.746146859627589941e+09,1.746146867843103886e+09
5.000000000000000000e+00,9.610000000000000000e+02,2.090207015591723394e+00,2.000000000000000000e+00,6.863000000000000433e+00,6.500000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+00,3.462844669013762200e+00,4.286588974052463641e+00,2.278778062922094616e+00,-6.064676209600962764e+00,9.804074286801186133e+01,1.000000000000000000e+02,9.573283213141861836e+01,9.058434025514189614e+01,1.746146896081902981e+09,1.746146904740345955e+09
